prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
HARP,662,2011-06-11 06:24:00,2011-06-12 06:24:00,False,,0.0,2277.782959,3.075326e+21,20.113,0.0
HARP,662,2011-06-11 08:00:00,2011-06-12 08:00:00,False,,0.0,2291.200928,3.109395e+21,20.22,0.0
HARP,662,2011-06-11 09:36:00,2011-06-12 09:36:00,False,,0.0,2276.437012,3.102653e+21,20.4,0.0
HARP,662,2011-06-11 11:12:00,2011-06-12 11:12:00,False,,0.0,2247.294922,3.037182e+21,20.193,0.0
HARP,662,2011-06-11 12:48:00,2011-06-12 12:48:00,False,,0.0,2248.023926,3.060857e+21,20.31,0.0
HARP,662,2011-06-11 14:24:00,2011-06-12 14:24:00,False,,0.0,2222.184082,3.081343e+21,20.744,1.759
HARP,662,2011-06-11 16:00:00,2011-06-12 16:00:00,False,,0.0,2264.157471,3.107833e+21,20.58,0.0
HARP,662,2011-06-11 17:36:00,2011-06-12 17:36:00,False,,0.0,2330.931152,3.170309e+21,20.64,0.0
HARP,662,2011-06-11 19:12:00,2011-06-12 19:12:00,False,,0.0,2367.871338,3.257323e+21,20.675,0.0
HARP,662,2011-06-11 20:48:00,2011-06-12 20:48:00,False,B5.3,0.0,2413.137695,3.332067e+21,20.951,0.0
HARP,662,2011-06-11 22:24:00,2011-06-12 22:24:00,False,B5.3,0.0,2408.655273,3.305184e+21,20.937,0.0
HARP,662,2011-06-12 00:00:00,2011-06-13 00:00:00,False,B5.3,0.0,2370.467285,3.280026e+21,21.419,0.0
HARP,662,2011-06-12 01:36:00,2011-06-13 01:36:00,False,B5.3,0.0,2340.340088,3.2552e+21,21.533,0.0
HARP,662,2011-06-12 03:12:00,2011-06-13 03:12:00,False,B5.3,0.0,2329.928955,3.279146e+21,21.967,0.0
HARP,662,2011-06-12 04:48:00,2011-06-13 04:48:00,False,B5.3,0.0,2339.135742,3.303511e+21,22.128,0.0
HARP,662,2011-06-12 06:24:00,2011-06-13 06:24:00,False,B5.3,0.0,2324.482666,3.287283e+21,22.511,0.0
HARP,662,2011-06-12 08:00:00,2011-06-13 08:00:00,False,B5.3,0.0,2320.416016,3.275984e+21,22.177,1.868
HARP,662,2011-06-12 09:36:00,2011-06-13 09:36:00,False,B5.3,0.0,2289.872559,3.252323e+21,22.364,0.0
HARP,662,2011-06-12 11:12:00,2011-06-13 11:12:00,False,B5.3,0.0,2308.725342,3.234976e+21,22.196,0.0
HARP,662,2011-06-12 12:48:00,2011-06-13 12:48:00,False,B5.3,0.0,2325.22876,3.230353e+21,21.862,2.157
HARP,662,2011-06-12 14:24:00,2011-06-13 14:24:00,False,B5.3,0.0,2329.228271,3.203267e+21,21.64,2.55
HARP,662,2011-06-12 16:00:00,2011-06-13 16:00:00,False,B5.3,0.0,2331.667725,3.216017e+21,21.662,2.491
HARP,662,2011-06-12 17:36:00,2011-06-13 17:36:00,False,B5.3,0.0,2306.901123,3.178373e+21,21.544,2.152
HARP,662,2011-06-12 19:12:00,2011-06-13 19:12:00,False,B5.3,0.0,2286.236328,3.110734e+21,21.481,2.327
HARP,662,2011-06-12 20:48:00,2011-06-13 20:48:00,False,,0.5,2222.798584,3.025182e+21,21.437,2.43
HARP,662,2011-06-12 22:24:00,2011-06-13 22:24:00,False,,0.5,2172.963379,2.980456e+21,21.257,0.0
HARP,662,2011-06-13 00:00:00,2011-06-14 00:00:00,False,,0.5,2112.009766,2.912026e+21,21.161,2.493
HARP,662,2011-06-13 01:36:00,2011-06-14 01:36:00,False,,0.5,2017.721802,2.8542e+21,21.772,2.468
HARP,662,2011-06-13 03:12:00,2011-06-14 03:12:00,False,,0.5,1984.365356,2.814023e+21,21.554,0.0
HARP,662,2011-06-13 04:48:00,2011-06-14 04:48:00,False,,0.5,1981.719727,2.905362e+21,22.237,0.0
HARP,662,2011-06-13 06:24:00,2011-06-14 06:24:00,False,,0.5,1966.141479,2.941752e+21,22.734,0.0
HARP,662,2011-06-13 08:00:00,2011-06-14 08:00:00,False,,0.5,1949.329956,2.946791e+21,22.8,0.0
HARP,662,2011-06-13 09:36:00,2011-06-14 09:36:00,False,,0.5,1934.555176,3.003858e+21,23.293,0.0
HARP,662,2011-06-13 11:12:00,2011-06-14 11:12:00,False,,0.5,1954.414795,3.117429e+21,23.564,0.0
HARP,662,2011-06-13 12:48:00,2011-06-14 12:48:00,False,,0.5,2004.83313,3.23774e+21,23.663,0.0
HARP,662,2011-06-13 14:24:00,2011-06-14 14:24:00,False,,0.5,2074.846924,3.288077e+21,22.981,0.0
HARP,662,2011-06-13 16:00:00,2011-06-14 16:00:00,False,,0.5,2102.01001,3.257996e+21,22.412,0.0
HARP,662,2011-06-13 17:36:00,2011-06-14 17:36:00,False,,0.5,2109.05127,3.219474e+21,22.033,0.0
HARP,662,2011-06-13 19:12:00,2011-06-14 19:12:00,False,,0.5,2109.05127,3.219474e+21,22.033,0.0
HARP,662,2011-06-13 20:48:00,2011-06-14 20:48:00,False,,0.0,2067.497559,3.070151e+21,22.334,0.0
HARP,662,2011-06-13 22:24:00,2011-06-14 22:24:00,False,,0.0,2023.687378,3.016805e+21,22.166,0.0
HARP,662,2011-06-14 00:00:00,2011-06-15 00:00:00,False,,0.0,2004.203247,3.020847e+21,22.429,0.0
HARP,662,2011-06-14 01:36:00,2011-06-15 01:36:00,False,,0.0,1958.759644,2.94156e+21,22.513,0.0
HARP,662,2011-06-14 03:12:00,2011-06-15 03:12:00,False,,0.0,1916.531128,2.905388e+21,22.422,0.0
HARP,662,2011-06-14 04:48:00,2011-06-15 04:48:00,False,,0.0,1875.591919,2.891711e+21,23.049,2.25
HARP,662,2011-06-14 06:24:00,2011-06-15 06:24:00,False,,0.0,1816.240479,2.829082e+21,23.085,1.781
HARP,662,2011-06-14 08:00:00,2011-06-15 08:00:00,False,,0.0,1796.202637,2.812504e+21,23.371,2.094
HARP,662,2011-06-14 09:36:00,2011-06-15 09:36:00,False,,0.0,1741.012329,2.753736e+21,23.446,2.153
HARP,662,2011-06-14 11:12:00,2011-06-15 11:12:00,False,,0.0,1707.544434,2.70355e+21,23.491,0.0
HARP,662,2011-06-14 12:48:00,2011-06-15 12:48:00,False,,0.0,1682.224365,2.611373e+21,22.903,2.351
HARP,662,2011-06-14 14:24:00,2011-06-15 14:24:00,False,,0.0,1650.045898,2.521999e+21,23.026,2.319
HARP,662,2011-06-14 16:00:00,2011-06-15 16:00:00,False,,0.0,1600.880371,2.427574e+21,23.12,0.0
HARP,662,2011-06-14 17:36:00,2011-06-15 17:36:00,False,,0.0,1521.504517,2.313647e+21,23.037,0.0
HARP,662,2011-06-14 20:48:00,2011-06-15 20:48:00,False,,0.0,1313.146606,1.938917e+21,22.105,2.261
HARP,662,2011-06-14 22:24:00,2011-06-15 22:24:00,False,,0.0,1230.325195,1.78978e+21,21.343,2.191
HARP,662,2011-06-15 00:00:00,2011-06-16 00:00:00,False,,0.0,1189.99292,1.721116e+21,20.873,0.0
HARP,662,2011-06-15 01:36:00,2011-06-16 01:36:00,False,,0.0,1157.327881,1.673183e+21,21.051,2.192
HARP,662,2011-06-15 03:12:00,2011-06-16 03:12:00,False,,0.0,1135.083008,1.642179e+21,21.095,0.0
HARP,662,2011-06-15 04:48:00,2011-06-16 04:48:00,False,,0.0,1113.523193,1.604933e+21,21.022,0.0
HARP,662,2011-06-15 06:24:00,2011-06-16 06:24:00,False,,0.0,1086.682007,1.588736e+21,21.153,2.111
HARP,662,2011-06-15 08:00:00,2011-06-16 08:00:00,False,,0.0,1066.575317,1.569811e+21,21.295,1.619
HARP,662,2011-06-15 09:36:00,2011-06-16 09:36:00,False,,0.0,1048.59314,1.561265e+21,20.915,0.0
HARP,662,2011-06-15 11:12:00,2011-06-16 11:12:00,False,,0.0,1037.136719,1.515644e+21,20.621,0.0
HARP,662,2011-06-15 12:48:00,2011-06-16 12:48:00,False,,0.0,1039.576782,1.499767e+21,20.206,0.0
HARP,662,2011-06-15 14:24:00,2011-06-16 14:24:00,False,,0.0,1043.824341,1.483246e+21,20.022,0.0
HARP,662,2011-06-15 16:00:00,2011-06-16 16:00:00,False,,0.0,1037.025391,1.447917e+21,20.169,0.0
HARP,662,2011-06-15 17:36:00,2011-06-16 17:36:00,False,,0.0,1020.617737,1.429423e+21,19.267,0.0
HARP,662,2011-06-15 20:48:00,2011-06-16 20:48:00,False,,0.0,969.496887,1.329904e+21,18.442,0.0
HARP,662,2011-06-15 22:24:00,2011-06-16 22:24:00,False,,0.0,938.658936,1.287887e+21,18.11,0.0
HARP,662,2011-06-16 00:00:00,2011-06-17 00:00:00,False,,0.0,903.898193,1.251462e+21,19.011,0.0
HARP,662,2011-06-16 01:36:00,2011-06-17 01:36:00,False,,0.0,850.260986,1.196875e+21,18.669,0.0
HARP,662,2011-06-16 03:12:00,2011-06-17 03:12:00,False,,0.0,784.415466,1.126805e+21,18.763,0.0
HARP,662,2011-06-16 04:48:00,2011-06-17 04:48:00,False,,0.0,729.981079,1.074584e+21,18.688,0.0
HARP,662,2011-06-16 06:24:00,2011-06-17 06:24:00,False,,0.0,676.512512,1.032686e+21,18.938,0.0
HARP,662,2011-06-16 08:00:00,2011-06-17 08:00:00,False,,0.0,640.481384,9.301217e+20,17.795,0.0
HARP,662,2011-06-16 09:36:00,2011-06-17 09:36:00,False,,0.0,563.709229,8.704752e+20,18.176,0.0
HARP,662,2011-06-16 11:12:00,2011-06-17 11:12:00,False,,0.0,527.690613,8.329022e+20,18.644,0.0
HARP,662,2011-06-16 12:48:00,2011-06-17 12:48:00,False,,0.0,483.16629,7.887833e+20,18.652,0.0
HARP,662,2011-06-16 14:24:00,2011-06-17 14:24:00,False,,0.0,445.61087,7.319319e+20,18.079,0.0
HARP,662,2011-06-16 16:00:00,2011-06-17 16:00:00,False,,0.0,379.982147,6.463796e+20,18.756,0.0
HARP,662,2011-06-16 17:36:00,2011-06-17 17:36:00,False,,0.0,310.004059,5.307434e+20,19.414,0.0
HARP,662,2011-06-16 19:12:00,2011-06-17 19:12:00,False,,0.0,267.708893,4.264619e+20,17.993,0.0
HARP,662,2011-06-16 20:48:00,2011-06-17 20:48:00,False,,0.0,250.571304,4.003846e+20,17.509,0.0
HARP,662,2011-06-16 22:24:00,2011-06-17 22:24:00,False,,0.0,239.989914,4.18211e+20,19.322,0.0
HARP,662,2011-06-17 00:00:00,2011-06-18 00:00:00,False,,0.0,236.930237,4.348267e+20,19.636,0.0
HARP,662,2011-06-17 01:36:00,2011-06-18 01:36:00,False,,0.0,232.302277,4.192617e+20,20.245,0.0
HARP,662,2011-06-17 03:12:00,2011-06-18 03:12:00,False,,0.0,232.302277,4.192617e+20,20.245,0.0
HARP,6523,2016-04-29 04:48:00,2016-04-30 04:48:00,False,C1.2|B5.7,0.0,3597.984131,6.213373e+21,17.799,3.55
HARP,6523,2016-04-29 06:24:00,2016-04-30 06:24:00,False,C1.2|B5.7,0.0,3728.693604,6.486116e+21,18.035,3.547
HARP,6523,2016-04-29 08:00:00,2016-04-30 08:00:00,False,C1.2|B5.7,0.0,3868.412842,6.810625e+21,18.53,3.693
HARP,6523,2016-04-29 09:36:00,2016-04-30 09:36:00,False,C1.2|B5.7|C2.4,0.0,3934.802246,6.931098e+21,18.653,3.716
HARP,6523,2016-04-29 11:12:00,2016-04-30 11:12:00,False,B5.7|C2.4|B4.8,1.2,3987.982422,7.045816e+21,18.756,3.553
HARP,6523,2016-04-29 12:48:00,2016-04-30 12:48:00,False,B5.7|C2.4|B4.8|B3.0,1.2,4028.221924,7.388396e+21,19.43,3.721
HARP,6523,2016-04-29 14:24:00,2016-04-30 14:24:00,False,B5.7|C2.4|B4.8|B3.0|B5.8,1.2,4122.083984,7.640771e+21,19.788,3.905
HARP,6523,2016-04-29 16:00:00,2016-04-30 16:00:00,False,C2.4|B4.8|B3.0|B5.8,1.8,4325.077148,8.070206e+21,19.815,3.902
HARP,6523,2016-04-29 17:36:00,2016-04-30 17:36:00,False,C2.4|B4.8|B3.0|B5.8,1.8,4447.782715,8.37725e+21,20.221,3.863
HARP,6523,2016-04-29 19:12:00,2016-04-30 19:12:00,False,C2.4|B4.8|B3.0|B5.8,1.8,4577.742188,8.671715e+21,20.462,3.949
HARP,6523,2016-04-29 20:48:00,2016-04-30 20:48:00,False,C2.4|B4.8|B3.0|B5.8,1.8,4673.683105,8.775417e+21,20.281,3.881
HARP,6523,2016-04-29 22:24:00,2016-04-30 22:24:00,False,C2.4|B4.8|B3.0|B5.8,1.8,4736.203125,8.882261e+21,20.542,3.888
HARP,6523,2016-04-30 00:00:00,2016-05-01 00:00:00,False,C2.4|B4.8|B3.0|B5.8|B5.0|C2.5,1.8,4745.299805,8.951516e+21,20.621,3.878
HARP,6523,2016-04-30 01:36:00,2016-05-01 01:36:00,False,C2.4|B4.8|B3.0|B5.8|B5.0|C2.5,1.8,4755.598633,9.054541e+21,20.877,4.006
HARP,6523,2016-04-30 03:12:00,2016-05-01 03:12:00,False,C2.4|B4.8|B3.0|B5.8|B5.0|C2.5,1.8,4770.047852,9.166059e+21,21.173,4.029
HARP,6523,2016-04-30 04:48:00,2016-05-01 04:48:00,False,C2.4|B4.8|B3.0|B5.8|B5.0|C2.5,1.8,4711.722656,9.308651e+21,21.075,3.925
HARP,6523,2016-04-30 06:24:00,2016-05-01 06:24:00,False,C2.4|B4.8|B3.0|B5.8|B5.0|C2.5,1.8,4723.166504,9.369593e+21,21.396,4.043
HARP,6523,2016-04-30 08:00:00,2016-05-01 08:00:00,False,C2.4|B4.8|B3.0|B5.8|B5.0|C2.5|B4.5,1.8,4863.735352,9.435711e+21,21.423,3.991
HARP,6523,2016-04-30 09:36:00,2016-05-01 09:36:00,False,B4.8|B3.0|B5.8|B5.0|C2.5|B4.5|C3.5,4.2,4956.762695,9.432621e+21,21.242,3.866
HARP,6523,2016-04-30 11:12:00,2016-05-01 11:12:00,False,B3.0|B5.8|B5.0|C2.5|B4.5|C3.5,3.4,4998.929199,9.365097e+21,21.095,3.951
HARP,6523,2016-04-30 12:48:00,2016-05-01 12:48:00,False,B5.8|B5.0|C2.5|B4.5|C3.5,3.8,5035.735352,9.348591e+21,21.107,4.054
HARP,6523,2016-04-30 14:24:00,2016-05-01 14:24:00,False,B5.0|C2.5|B4.5|C3.5,4.3,5058.718262,9.367132e+21,21.306,4.025
HARP,6523,2016-04-30 16:00:00,2016-05-01 16:00:00,False,B5.0|C2.5|B4.5|C3.5,3.8,5035.177734,9.414836e+21,21.586,3.906
HARP,6523,2016-04-30 17:36:00,2016-05-01 17:36:00,False,B5.0|C2.5|B4.5|C3.5,3.8,5018.379883,9.293663e+21,21.517,3.883
HARP,6523,2016-04-30 19:12:00,2016-05-01 19:12:00,False,B5.0|C2.5|B4.5|C3.5,3.8,5071.075684,9.309896e+21,21.677,3.92
HARP,6523,2016-04-30 20:48:00,2016-05-01 20:48:00,False,B5.0|C2.5|B4.5|C3.5,3.8,5142.954102,9.284046e+21,21.419,3.904
HARP,6523,2016-04-30 22:24:00,2016-05-01 22:24:00,False,B5.0|C2.5|B4.5|C3.5,3.8,5142.885254,9.247362e+21,21.681,3.897
HARP,6523,2016-05-01 00:00:00,2016-05-02 00:00:00,False,B4.5|C3.5,6.8,5145.951172,9.211691e+21,21.701,3.885
HARP,6523,2016-05-01 01:36:00,2016-05-02 01:36:00,False,B4.5|C3.5|B6.4,6.8,5149.967285,9.291533e+21,21.79,3.804
HARP,6523,2016-05-01 03:12:00,2016-05-02 03:12:00,False,B4.5|C3.5|B6.4,6.8,5146.138672,9.313712e+21,22.075,3.877
HARP,6523,2016-05-01 04:48:00,2016-05-02 04:48:00,False,B4.5|C3.5|B6.4,6.8,5143.033203,9.344838e+21,22.191,3.797
HARP,6523,2016-05-01 06:24:00,2016-05-02 06:24:00,False,B4.5|C3.5|B6.4,6.8,5152.976562,9.393037e+21,22.482,3.848
HARP,6523,2016-05-01 08:00:00,2016-05-02 08:00:00,False,C3.5|B6.4,7.2,5172.793457,9.524487e+21,22.882,3.791
HARP,6523,2016-05-01 09:36:00,2016-05-02 09:36:00,False,B6.4,8.3,5237.345703,9.576513e+21,22.766,3.878
HARP,6523,2016-05-01 11:12:00,2016-05-02 11:12:00,False,B6.4,7.8,5217.348145,9.496511e+21,22.565,3.75
HARP,6523,2016-05-01 12:48:00,2016-05-02 12:48:00,False,B6.4,7.5,5232.821777,9.441078e+21,22.826,3.817
HARP,6523,2016-05-01 14:24:00,2016-05-02 14:24:00,False,B6.4,7.0,5193.654297,9.411474e+21,22.923,3.757
HARP,6523,2016-05-01 16:00:00,2016-05-02 16:00:00,False,B6.4,7.0,5138.097656,9.394244e+21,23.073,3.837
HARP,6523,2016-05-01 17:36:00,2016-05-02 17:36:00,False,B6.4,7.0,5085.418457,9.353537e+21,23.315,3.799
HARP,6523,2016-05-01 19:12:00,2016-05-02 19:12:00,False,B6.4,7.0,5118.09668,9.354991e+21,23.155,3.923
HARP,6523,2016-05-01 20:48:00,2016-05-02 20:48:00,False,B6.4,7.0,5151.705078,9.261834e+21,22.942,3.901
HARP,6523,2016-05-01 22:24:00,2016-05-02 22:24:00,False,B6.4,7.0,5199.178223,9.273181e+21,22.926,3.853
HARP,6523,2016-05-02 00:00:00,2016-05-03 00:00:00,False,B6.4|B3.1,4.0,5199.783203,9.211484e+21,22.669,3.838
HARP,6523,2016-05-02 01:36:00,2016-05-03 01:36:00,False,B3.1,4.6,5176.732422,9.107496e+21,22.545,3.61
HARP,6523,2016-05-02 03:12:00,2016-05-03 03:12:00,False,B3.1,4.6,5153.927246,9.114954e+21,22.677,3.538
HARP,6523,2016-05-02 04:48:00,2016-05-03 04:48:00,False,B3.1,4.6,5144.044922,9.192016e+21,22.984,3.651
HARP,6523,2016-05-02 06:24:00,2016-05-03 06:24:00,False,B3.1,4.6,5181.44043,9.240432e+21,23.105,3.416
HARP,6523,2016-05-02 08:00:00,2016-05-03 08:00:00,False,B3.1,4.1,5186.646484,9.162837e+21,23.272,3.137
HARP,6523,2016-05-02 09:36:00,2016-05-03 09:36:00,False,B3.1,0.6,5196.518555,9.087632e+21,23.05,3.37
HARP,6523,2016-05-02 11:12:00,2016-05-03 11:12:00,False,B3.1,0.6,5213.081055,9.005711e+21,22.726,3.476
HARP,6523,2016-05-02 12:48:00,2016-05-03 12:48:00,False,B3.1,0.6,5219.901855,8.821275e+21,22.281,3.597
HARP,6523,2016-05-02 14:24:00,2016-05-03 14:24:00,False,B3.1,0.6,5193.210938,8.718212e+21,22.264,3.295
HARP,6523,2016-05-02 16:00:00,2016-05-03 16:00:00,False,B3.1,0.6,5171.097656,8.704466e+21,22.333,3.164
HARP,6523,2016-05-02 17:36:00,2016-05-03 17:36:00,False,B3.1,0.6,5171.097656,8.704466e+21,22.333,3.164
HARP,6523,2016-05-02 19:12:00,2016-05-03 19:12:00,False,B3.1|B3.2,0.6,5194.186035,8.431245e+21,21.624,2.995
HARP,6523,2016-05-02 20:48:00,2016-05-03 20:48:00,False,B3.1|B3.2,0.6,5147.979004,8.173633e+21,21.215,2.395
HARP,6523,2016-05-02 22:24:00,2016-05-03 22:24:00,False,B3.1|B3.2,0.6,5101.957031,8.031564e+21,21.177,3.042
HARP,6523,2016-05-03 00:00:00,2016-05-04 00:00:00,False,B3.2,1.0,5038.327148,7.895394e+21,20.95,2.649
HARP,6523,2016-05-03 01:36:00,2016-05-04 01:36:00,False,B3.2,0.3,4926.760254,7.70401e+21,20.938,2.945
HARP,6523,2016-05-03 03:12:00,2016-05-04 03:12:00,False,B3.2,0.3,4832.127441,7.622802e+21,21.113,2.57
HARP,6523,2016-05-03 04:48:00,2016-05-04 04:48:00,False,B3.2,0.3,4760.999023,7.557482e+21,21.315,2.749
HARP,6523,2016-05-03 06:24:00,2016-05-04 06:24:00,False,B3.2,0.3,4742.167969,7.642624e+21,21.633,3.067
HARP,6523,2016-05-03 08:00:00,2016-05-04 08:00:00,False,B3.2,0.3,4748.560547,7.645954e+21,21.458,3.119
HARP,6523,2016-05-03 09:36:00,2016-05-04 09:36:00,False,B3.2,0.3,4803.460449,7.702029e+21,21.416,3.103
HARP,6523,2016-05-03 11:12:00,2016-05-04 11:12:00,False,B3.2,0.3,4875.100586,7.707263e+21,21.207,3.005
HARP,6523,2016-05-03 12:48:00,2016-05-04 12:48:00,False,B3.2,0.3,4929.842285,7.67607e+21,20.696,2.661
HARP,6523,2016-05-03 14:24:00,2016-05-04 14:24:00,False,B3.2,0.3,4964.101562,7.695838e+21,20.736,2.932
HARP,6523,2016-05-03 16:00:00,2016-05-04 16:00:00,False,B3.2,0.3,4988.871094,7.651013e+21,20.781,2.316
HARP,6523,2016-05-03 19:12:00,2016-05-04 19:12:00,False,,0.6,4998.388184,7.352684e+21,19.831,2.077
HARP,6523,2016-05-03 20:48:00,2016-05-04 20:48:00,False,,0.6,4990.624512,7.253525e+21,19.52,2.108
HARP,6523,2016-05-03 22:24:00,2016-05-04 22:24:00,False,B4.1,0.6,4970.880859,7.114795e+21,19.253,0.0
HARP,6523,2016-05-04 00:00:00,2016-05-05 00:00:00,False,B4.1,0.3,4961.02002,6.969253e+21,18.816,3.042
HARP,6523,2016-05-04 01:36:00,2016-05-05 01:36:00,False,B4.1,0.3,4931.66748,6.940578e+21,18.705,2.528
HARP,6523,2016-05-04 03:12:00,2016-05-05 03:12:00,False,B4.1,0.3,4897.01709,6.982794e+21,19.048,2.07
HARP,6523,2016-05-04 04:48:00,2016-05-05 04:48:00,False,B4.1,0.3,4904.859375,7.018383e+21,19.108,2.367
HARP,6523,2016-05-04 06:24:00,2016-05-05 06:24:00,False,B4.1,0.3,4941.280762,7.11664e+21,19.008,2.595
HARP,6523,2016-05-04 08:00:00,2016-05-05 08:00:00,False,B4.1,0.3,4886.846191,7.121478e+21,19.174,0.0
HARP,6523,2016-05-04 09:36:00,2016-05-05 09:36:00,False,B4.1,0.3,4827.940918,7.070343e+21,19.327,2.56
HARP,6523,2016-05-04 11:12:00,2016-05-05 11:12:00,False,B4.1,0.3,4775.833984,6.869374e+21,19.102,2.92
HARP,6523,2016-05-04 12:48:00,2016-05-05 12:48:00,False,B4.1,0.3,4712.029297,6.709963e+21,18.625,2.779
HARP,6523,2016-05-04 14:24:00,2016-05-05 14:24:00,False,B4.1,0.3,4639.187988,6.559587e+21,18.465,2.265
HARP,6523,2016-05-04 16:00:00,2016-05-05 16:00:00,False,B4.1,0.3,4528.262207,6.336842e+21,18.101,1.866
HARP,6523,2016-05-04 19:12:00,2016-05-05 19:12:00,False,B4.1,0.0,4385.555176,5.918747e+21,17.448,0.0
HARP,6523,2016-05-04 20:48:00,2016-05-05 20:48:00,False,B4.1,0.0,4344.128418,5.756565e+21,17.048,2.128
HARP,6523,2016-05-04 22:24:00,2016-05-05 22:24:00,False,,0.4,4274.389648,5.575666e+21,16.799,0.0
HARP,6523,2016-05-05 00:00:00,2016-05-06 00:00:00,False,,0.4,4190.246094,5.42698e+21,16.434,0.0
HARP,6523,2016-05-05 01:36:00,2016-05-06 01:36:00,False,,0.4,4095.602051,5.322239e+21,16.434,0.0
HARP,6523,2016-05-05 03:12:00,2016-05-06 03:12:00,False,,0.4,4029.06543,5.222151e+21,16.422,0.0
HARP,6523,2016-05-05 04:48:00,2016-05-06 04:48:00,False,,0.4,3980.598389,5.148829e+21,16.23,0.0
HARP,6523,2016-05-05 06:24:00,2016-05-06 06:24:00,False,,0.4,3909.85498,5.095937e+21,16.073,0.0
HARP,6523,2016-05-05 08:00:00,2016-05-06 08:00:00,False,,0.4,3837.789062,5.054782e+21,16.072,0.0
HARP,6523,2016-05-05 09:36:00,2016-05-06 09:36:00,False,,0.4,3734.819824,4.990078e+21,16.28,1.981
HARP,6523,2016-05-05 11:12:00,2016-05-06 11:12:00,False,,0.4,3687.398438,4.86553e+21,16.195,1.935
HARP,6523,2016-05-05 12:48:00,2016-05-06 12:48:00,False,,0.4,3616.036133,4.747492e+21,15.996,0.0
HARP,6523,2016-05-05 14:24:00,2016-05-06 14:24:00,False,,0.4,3515.835205,4.571192e+21,15.611,0.0
HARP,6523,2016-05-05 16:00:00,2016-05-06 16:00:00,False,,0.4,3323.789551,4.389247e+21,15.88,1.688
HARP,6523,2016-05-05 17:36:00,2016-05-06 17:36:00,False,,0.4,3030.748779,4.173119e+21,16.103,0.0
HARP,6523,2016-05-05 19:12:00,2016-05-06 19:12:00,False,,0.4,2814.016113,3.872226e+21,15.712,0.0
HARP,6523,2016-05-05 20:48:00,2016-05-06 20:48:00,False,,0.4,2673.11084,3.554698e+21,15.48,0.0
HARP,6523,2016-05-05 22:24:00,2016-05-06 22:24:00,False,,0.0,2619.725586,3.41315e+21,15.112,0.0
HARP,6523,2016-05-06 00:00:00,2016-05-07 00:00:00,False,,0.0,2546.470215,3.275594e+21,14.89,0.0
HARP,6523,2016-05-06 01:36:00,2016-05-07 01:36:00,False,,0.0,2416.567871,3.105431e+21,14.792,1.655
HARP,6523,2016-05-06 03:12:00,2016-05-07 03:12:00,False,,0.0,2261.121826,2.959508e+21,14.83,0.0
HARP,6523,2016-05-06 04:48:00,2016-05-07 04:48:00,False,,0.0,2094.20166,2.832785e+21,15.238,0.0
HARP,6523,2016-05-06 06:24:00,2016-05-07 06:24:00,False,,0.0,1981.473145,2.700786e+21,15.205,2.121
HARP,6523,2016-05-06 08:00:00,2016-05-07 08:00:00,False,,0.0,1943.363037,2.654028e+21,15.007,2.101
HARP,6523,2016-05-06 09:36:00,2016-05-07 09:36:00,False,,0.0,1908.38269,2.582593e+21,14.76,0.0
HARP,6523,2016-05-06 11:12:00,2016-05-07 11:12:00,False,,0.0,1863.632935,2.458119e+21,14.257,0.0
HARP,6523,2016-05-06 12:48:00,2016-05-07 12:48:00,False,,0.0,1796.805542,2.315189e+21,13.986,0.0
HARP,6523,2016-05-06 14:24:00,2016-05-07 14:24:00,False,,0.0,1711.297607,2.185935e+21,13.91,0.0
HARP,6523,2016-05-06 16:00:00,2016-05-07 16:00:00,False,,0.0,1594.705078,2.030362e+21,13.903,0.0
HARP,6523,2016-05-06 17:36:00,2016-05-07 17:36:00,False,,0.0,1395.627197,1.857362e+21,14.357,0.0
HARP,6523,2016-05-06 19:12:00,2016-05-07 19:12:00,False,,0.0,1281.402832,1.715543e+21,14.545,0.0
HARP,6523,2016-05-06 20:48:00,2016-05-07 20:48:00,False,,0.0,1135.145874,1.557183e+21,14.748,0.0
HARP,6523,2016-05-06 22:24:00,2016-05-07 22:24:00,False,,0.0,939.70459,1.265716e+21,14.724,0.0
HARP,6523,2016-05-07 00:00:00,2016-05-08 00:00:00,False,,0.0,872.074158,1.130971e+21,14.064,0.0
HARP,6523,2016-05-07 01:36:00,2016-05-08 01:36:00,False,,0.0,807.509033,1.069094e+21,14.276,0.0
HARP,6523,2016-05-07 03:12:00,2016-05-08 03:12:00,False,,0.0,694.733093,9.308485e+20,14.55,0.0
HARP,6523,2016-05-07 04:48:00,2016-05-08 04:48:00,False,,0.0,623.791931,8.472817e+20,14.115,0.0
HARP,6523,2016-05-07 06:24:00,2016-05-08 06:24:00,False,,0.0,545.020386,7.54693e+20,13.911,0.0
HARP,6523,2016-05-07 08:00:00,2016-05-08 08:00:00,False,,0.0,386.465851,5.936224e+20,14.649,0.0
HARP,6523,2016-05-07 09:36:00,2016-05-08 09:36:00,False,,0.0,313.064545,4.512656e+20,13.969,0.0
HARP,6523,2016-05-07 11:12:00,2016-05-08 11:12:00,False,,0.0,258.772705,3.79506e+20,13.342,0.0
HARP,6523,2016-05-07 12:48:00,2016-05-08 12:48:00,False,,0.0,248.025436,3.778283e+20,13.302,0.0
