prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
HARP,6754,2016-09-15 16:00:00,2016-09-16 16:00:00,False,,0.0,952.503418,1.331759e+21,20.236,0.0
HARP,824,2011-09-06 01:36:00,2011-09-07 01:36:00,False,,0.0,3634.478516,5.812427e+21,17.284,3.251
HARP,5982,2015-09-23 22:24:00,2015-09-24 22:24:00,False,,0.0,1022.876831,1.683693e+21,22.903,2.689
HARP,4123,2014-05-14 17:36:00,2014-05-15 17:36:00,False,,0.0,4610.019043,8.661406e+21,20.476,3.56
HARP,4284,2014-06-23 19:12:00,2014-06-24 19:12:00,False,,0.0,1413.824463,2.686482e+21,23.295,2.966
HARP,4284,2014-06-26 17:36:00,2014-06-27 17:36:00,False,,0.0,2739.841064,4.100059e+21,21.862,2.589
HARP,4921,2014-12-15 12:48:00,2014-12-16 12:48:00,False,,0.0,2330.150146,4.401464e+21,14.15,3.362
HARP,3115,2013-08-21 16:00:00,2013-08-22 16:00:00,False,,0.0,1534.115112,3.085191e+21,20.937,3.637
HARP,4761,2014-11-03 03:12:00,2014-11-04 03:12:00,False,,0.0,2532.340088,4.528263e+21,23.217,3.269
HARP,693,2011-07-04 17:36:00,2011-07-05 17:36:00,False,,0.0,1494.371338,2.028787e+21,20.569,0.0
HARP,4864,2014-11-25 22:24:00,2014-11-26 22:24:00,False,,0.0,3338.801758,8.591667e+21,19.976,3.837
HARP,4864,2014-11-28 22:24:00,2014-11-29 22:24:00,False,,0.0,4427.874023,9.696041e+21,22.068,1.835
HARP,7235,2018-01-31 16:00:00,2018-02-01 16:00:00,False,,0.0,790.413025,1.163551e+21,20.643,0.0
HARP,6418,2016-03-12 20:48:00,2016-03-13 20:48:00,False,,0.0,5997.130859,1.19111e+22,22.749,2.887
HARP,651,2011-06-05 19:12:00,2011-06-06 19:12:00,False,,0.0,429.696808,5.761562e+20,20.832,0.0
HARP,5545,2015-05-10 03:12:00,2015-05-11 03:12:00,False,,0.0,7013.389648,1.284161e+22,19.435,3.698
HARP,975,2011-10-17 17:36:00,2011-10-18 17:36:00,False,,0.0,2134.458008,4.168002e+21,24.795,3.099
HARP,632,2011-05-31 22:24:00,2011-06-01 22:24:00,False,,0.0,1445.595947,2.049158e+21,19.615,0.0
HARP,632,2011-06-02 17:36:00,2011-06-03 17:36:00,False,,0.0,1287.187134,1.857636e+21,18.481,0.0
HARP,632,2011-06-03 03:12:00,2011-06-04 03:12:00,False,,0.0,815.160156,1.296309e+21,18.532,0.0
HARP,2131,2012-10-20 09:36:00,2012-10-21 09:36:00,False,,0.0,2180.587646,3.425103e+21,13.167,3.357
HARP,6353,2016-02-12 22:24:00,2016-02-13 22:24:00,False,,0.0,436.225342,7.24641e+20,19.529,0.0
HARP,2061,2012-09-30 20:48:00,2012-10-01 20:48:00,False,,0.0,2992.073975,4.541633e+21,22.407,0.0
HARP,6302,2016-01-30 08:00:00,2016-01-31 08:00:00,False,,0.0,6496.608887,1.030204e+22,23.462,0.0
HARP,5036,2015-01-10 06:24:00,2015-01-11 06:24:00,False,,0.0,9074.229492,1.374359e+22,21.507,0.0
HARP,5036,2015-01-12 08:00:00,2015-01-13 08:00:00,False,,0.0,8155.163574,1.206049e+22,21.395,0.0
HARP,3291,2013-10-26 03:12:00,2013-10-27 03:12:00,True,C4.3|C1.9|C3.5|M3.5|C9.1|C3.5|X1.0,0.0,10104.897461,3.489708e+22,25.098,4.621
HARP,3291,2013-10-26 04:48:00,2013-10-27 04:48:00,True,C1.9|C3.5|M3.5|C9.1|C3.5|X1.0|M5.1,4.3,10049.852539,3.532712e+22,24.911,4.604
HARP,3291,2013-10-26 06:24:00,2013-10-27 06:24:00,True,C1.9|C3.5|M3.5|C9.1|C3.5|X1.0|M5.1,4.3,10019.375977,3.545757e+22,24.781,4.626
HARP,3291,2013-10-26 08:00:00,2013-10-27 08:00:00,True,C3.5|M3.5|C9.1|C3.5|X1.0|M5.1,6.2,9976.984375,3.538213e+22,24.398,4.621
HARP,3291,2013-10-26 09:36:00,2013-10-27 09:36:00,True,M3.5|C9.1|C3.5|X1.0|M5.1|C5.2,9.7,9909.217773,3.497139e+22,24.19,4.602
HARP,3291,2013-10-26 11:12:00,2013-10-27 11:12:00,True,M3.5|C9.1|C3.5|X1.0|M5.1|C5.2,9.7,9811.293945,3.460766e+22,23.623,4.604
HARP,3291,2013-10-26 12:48:00,2013-10-27 12:48:00,True,C9.1|C3.5|X1.0|M5.1|C5.2,44.7,9683.521484,3.451969e+22,23.419,4.636
HARP,3291,2013-10-26 14:24:00,2013-10-27 14:24:00,True,C9.1|C3.5|X1.0|M5.1|C5.2|M2.8,44.7,9589.756836,3.466113e+22,22.922,4.587
HARP,3291,2013-10-26 16:00:00,2013-10-27 16:00:00,True,C9.1|C3.5|X1.0|M5.1|C5.2|M2.8,44.7,9547.866211,3.485524e+22,22.371,4.575
HARP,3291,2013-10-26 17:36:00,2013-10-27 17:36:00,True,C9.1|C3.5|X1.0|M5.1|C5.2|M2.8,44.7,9547.866211,3.485524e+22,22.371,4.575
HARP,6522,2016-05-01 01:36:00,2016-05-02 01:36:00,False,,0.0,256.86026,3.656241e+20,22.572,0.0
HARP,2625,2013-04-07 22:24:00,2013-04-08 22:24:00,False,,0.0,7214.774414,9.516192e+21,20.384,0.0
HARP,2625,2013-04-12 16:00:00,2013-04-13 16:00:00,False,,0.0,201.893799,4.725522e+20,22.061,0.0
HARP,1557,2012-04-16 19:12:00,2012-04-17 19:12:00,False,,0.0,2169.907959,2.800491e+21,20.497,1.972
HARP,6657,2016-07-07 11:12:00,2016-07-08 11:12:00,False,,0.0,2271.704102,3.046634e+21,19.321,0.0
HARP,2661,2013-04-20 12:48:00,2013-04-21 12:48:00,False,,0.0,1561.200928,2.027433e+21,19.541,1.769
HARP,4915,2014-12-12 16:00:00,2014-12-13 16:00:00,False,,0.0,207.80658,4.07773e+20,27.148,0.0
HARP,6099,2015-11-15 08:00:00,2015-11-16 08:00:00,False,,0.0,1630.255493,2.516121e+21,23.403,2.48
HARP,5627,2015-06-01 12:48:00,2015-06-02 12:48:00,False,,0.0,2083.244629,3.117284e+21,22.631,1.853
HARP,2733,2013-05-16 01:36:00,2013-05-17 01:36:00,False,,0.0,4711.177246,7.056415e+21,17.263,2.934
HARP,2912,2013-07-02 01:36:00,2013-07-03 01:36:00,False,,0.0,3119.633545,6.562109e+21,16.851,3.499
HARP,7287,2018-07-20 20:48:00,2018-07-21 20:48:00,False,,0.0,633.817627,7.660689e+20,19.281,2.454
HARP,4879,2014-11-29 06:24:00,2014-11-30 06:24:00,False,,0.0,1193.36145,1.90527e+21,19.924,0.0
HARP,4228,2014-06-18 22:24:00,2014-06-19 22:24:00,False,,0.0,3454.086182,6.268005e+21,18.517,3.557
HARP,5596,2015-05-19 12:48:00,2015-05-20 12:48:00,False,,0.0,427.121338,6.346022e+20,20.807,0.0
HARP,3376,2013-11-19 17:36:00,2013-11-20 17:36:00,False,,0.0,16122.033203,4.206692e+22,25.895,4.57
HARP,4839,2014-11-17 06:24:00,2014-11-18 06:24:00,False,,0.0,1000.456604,1.554189e+21,18.213,0.0
HARP,2619,2013-04-09 11:12:00,2013-04-10 11:12:00,False,,0.0,1354.494995,2.520898e+21,19.344,3.449
HARP,6999,2017-04-29 00:00:00,2017-04-30 00:00:00,False,,0.0,1514.106201,2.099288e+21,16.699,0.0
HARP,392,2011-02-28 00:00:00,2011-03-01 00:00:00,False,,0.0,3043.248047,4.726229e+21,20.475,0.0
HARP,335,2011-01-10 08:00:00,2011-01-11 08:00:00,False,,0.0,1447.683716,1.881709e+21,19.428,0.0
HARP,2158,2012-11-01 11:12:00,2012-11-02 11:12:00,False,,0.0,1242.922119,1.71943e+21,18.802,0.0
HARP,2711,2013-05-04 04:48:00,2013-05-05 04:48:00,False,,0.0,2292.973877,3.201978e+21,20.424,2.433
HARP,6683,2016-07-17 16:00:00,2016-07-18 16:00:00,False,,0.0,2358.30542,4.620157e+21,21.137,3.053
HARP,2739,2013-05-16 12:48:00,2013-05-17 12:48:00,False,,0.0,13476.337891,3.191815e+22,27.996,3.08
HARP,1644,2012-05-11 22:24:00,2012-05-12 22:24:00,False,,0.0,6289.617188,1.034258e+22,18.489,3.277
HARP,2411,2013-01-27 06:24:00,2013-01-28 06:24:00,False,,0.0,3415.147949,4.34863e+21,19.332,2.285
HARP,4942,2014-12-17 03:12:00,2014-12-18 03:12:00,False,,0.0,3029.530029,5.920153e+21,25.4,2.494
HARP,5423,2015-04-06 09:36:00,2015-04-07 09:36:00,False,,0.0,1157.059326,1.573224e+21,20.718,0.0
HARP,3719,2014-02-12 20:48:00,2014-02-13 20:48:00,False,,0.0,3035.745361,5.121256e+21,19.401,3.314
HARP,843,2011-09-06 12:48:00,2011-09-07 12:48:00,False,,0.0,4797.220703,9.195518e+21,21.944,3.452
HARP,1066,2011-11-19 11:12:00,2011-11-20 11:12:00,False,,0.0,9078.191406,1.513557e+22,22.024,2.776
HARP,5845,2015-08-07 06:24:00,2015-08-08 06:24:00,False,,0.0,1046.829102,1.592371e+21,23.051,0.0
HARP,5845,2015-08-09 17:36:00,2015-08-10 17:36:00,False,,0.0,783.495056,1.016563e+21,20.106,0.0
HARP,3267,2013-10-11 20:48:00,2013-10-12 20:48:00,False,,0.0,1996.018921,4.385401e+21,28.553,3.719
HARP,1596,2012-04-23 16:00:00,2012-04-24 16:00:00,False,,0.0,3967.185303,1.38545e+22,33.676,4.473
HARP,5880,2015-08-21 09:36:00,2015-08-22 09:36:00,False,,0.0,1733.955322,2.972457e+21,14.526,0.0
HARP,2387,2013-01-17 06:24:00,2013-01-18 06:24:00,False,,0.0,2965.278076,6.355597e+21,24.818,2.186
HARP,2387,2013-01-18 16:00:00,2013-01-19 16:00:00,False,,0.0,3093.876465,6.234081e+21,23.983,0.0
HARP,6922,2017-01-22 06:24:00,2017-01-23 06:24:00,False,,0.0,3018.799072,7.278079e+21,30.336,3.268
HARP,4042,2014-04-21 14:24:00,2014-04-22 14:24:00,False,,0.0,4788.196777,1.044125e+22,21.491,3.777
HARP,2839,2013-06-09 01:36:00,2013-06-10 01:36:00,False,,0.0,585.241638,1.004737e+21,22.319,0.0
HARP,2839,2013-06-12 03:12:00,2013-06-13 03:12:00,False,,0.0,715.823364,9.230538e+20,20.756,0.0
HARP,1313,2012-01-19 19:12:00,2012-01-20 19:12:00,False,,0.0,1490.57019,2.190346e+21,21.472,0.0
HARP,1271,2011-12-31 09:36:00,2012-01-01 09:36:00,False,,0.0,1266.750244,2.073442e+21,19.558,1.779
HARP,5355,2015-03-21 17:36:00,2015-03-22 17:36:00,False,,0.0,1605.70166,3.054175e+21,23.112,2.725
HARP,5355,2015-03-23 06:24:00,2015-03-24 06:24:00,False,,0.0,1872.466187,3.09504e+21,24.974,2.365
HARP,5678,2015-06-14 08:00:00,2015-06-15 08:00:00,False,,0.0,3430.649902,5.328434e+21,22.472,2.714
HARP,2112,2012-10-18 16:00:00,2012-10-19 16:00:00,False,,0.0,2587.557373,3.567623e+21,17.715,0.0
HARP,1959,2012-08-23 19:12:00,2012-08-24 19:12:00,False,,0.0,4041.188721,8.115717e+21,17.815,3.769
HARP,1959,2012-08-24 14:24:00,2012-08-25 14:24:00,False,,0.0,5038.888672,1.008342e+22,19.844,3.758
HARP,1528,2012-03-31 19:12:00,2012-04-01 19:12:00,False,,0.0,2547.634033,5.234542e+21,25.34,3.784
HARP,2599,2013-04-04 22:24:00,2013-04-05 22:24:00,False,,0.0,3082.114258,4.840303e+21,19.297,2.922
HARP,3246,2013-10-06 01:36:00,2013-10-07 01:36:00,False,,0.0,1437.579834,1.942647e+21,20.48,0.0
HARP,318,2010-12-28 16:00:00,2010-12-29 16:00:00,False,,0.0,1725.545166,2.600671e+21,19.394,3.238
HARP,6078,2015-11-12 00:00:00,2015-11-13 00:00:00,False,,0.0,9922.973633,1.465018e+22,21.921,2.497
HARP,2144,2012-10-29 14:24:00,2012-10-30 14:24:00,False,,0.0,516.108398,7.65421e+20,15.506,0.0
HARP,6882,2016-12-14 20:48:00,2016-12-15 20:48:00,False,,0.0,295.947968,4.103172e+20,17.652,2.095
HARP,7389,2019-11-15 09:36:00,2019-11-16 09:36:00,False,,0.0,1129.67981,1.577942e+21,19.603,0.0
HARP,7389,2019-11-18 06:24:00,2019-11-19 06:24:00,False,,0.0,430.665009,6.210831e+20,22.197,0.0
HARP,3098,2013-08-20 22:24:00,2013-08-21 22:24:00,False,,0.0,3004.198242,7.363881e+21,24.084,3.521
HARP,3287,2013-10-15 20:48:00,2013-10-16 20:48:00,False,,0.0,680.938354,1.224183e+21,21.163,3.24
HARP,3448,2013-12-02 19:12:00,2013-12-03 19:12:00,False,,0.0,7317.412598,1.223585e+22,22.456,2.778
HARP,3448,2013-12-08 06:24:00,2013-12-09 06:24:00,False,,0.0,8758.734375,2.442974e+22,25.63,4.21
HARP,4328,2014-07-07 03:12:00,2014-07-08 03:12:00,False,,0.0,3815.303711,6.725453e+21,21.94,1.765
HARP,3259,2013-10-11 03:12:00,2013-10-12 03:12:00,False,,0.0,2328.688232,3.598008e+21,22.192,0.0
HARP,3700,2014-01-31 08:00:00,2014-02-01 08:00:00,False,,0.0,889.402832,1.456365e+21,24.929,2.373
HARP,7413,2020-04-25 22:24:00,2020-04-26 22:24:00,False,,0.0,1186.14502,2.222476e+21,24.348,2.621
HARP,2353,2013-01-03 04:48:00,2013-01-04 04:48:00,False,,0.0,1807.152954,3.801293e+21,27.578,2.359
HARP,595,2011-05-12 22:24:00,2011-05-13 22:24:00,False,,0.0,501.537018,6.921715e+20,20.159,0.0
HARP,3912,2014-03-30 17:36:00,2014-03-31 17:36:00,False,,0.0,6089.931152,1.638607e+22,30.37,4.277
HARP,6699,2016-08-14 16:00:00,2016-08-15 16:00:00,False,,0.0,9458.866211,1.727962e+22,21.685,3.065
HARP,6699,2016-08-16 19:12:00,2016-08-17 19:12:00,False,,0.0,6419.390137,1.026492e+22,15.044,3.911
HARP,4901,2014-12-05 08:00:00,2014-12-06 08:00:00,False,,0.0,653.352905,1.068733e+21,22.561,0.0
HARP,4969,2014-12-25 00:00:00,2014-12-26 00:00:00,False,,0.0,4288.115723,7.978745e+21,26.6,2.356
HARP,4969,2014-12-28 12:48:00,2014-12-29 12:48:00,False,,0.0,2915.728027,4.013735e+21,18.461,0.0
HARP,2945,2013-07-07 17:36:00,2013-07-08 17:36:00,False,,0.0,1671.445923,2.069183e+21,17.653,0.0
HARP,1677,2012-05-23 16:00:00,2012-05-24 16:00:00,False,,0.0,5676.240723,1.150631e+22,23.815,3.213
HARP,1677,2012-05-24 00:00:00,2012-05-25 00:00:00,False,,0.0,5806.48291,1.164419e+22,23.688,3.619
HARP,7312,2018-10-15 04:48:00,2018-10-16 04:48:00,False,,0.0,870.799683,1.320443e+21,23.326,0.0
HARP,488,2011-04-10 20:48:00,2011-04-11 20:48:00,False,,0.0,330.67569,4.108679e+20,16.501,0.0
HARP,2338,2013-01-02 12:48:00,2013-01-03 12:48:00,False,,0.0,2539.61792,4.728202e+21,23.626,2.228
HARP,1210,2011-12-24 20:48:00,2011-12-25 20:48:00,False,,0.0,4140.374023,9.598176e+21,16.608,3.866
HARP,4190,2014-06-02 09:36:00,2014-06-03 09:36:00,False,,0.0,5441.419434,1.048863e+22,18.305,3.76
HARP,7432,2020-08-01 03:12:00,2020-08-02 03:12:00,False,,0.0,5572.632324,8.138402e+21,19.805,0.0
HARP,1171,2011-12-12 19:12:00,2011-12-13 19:12:00,False,,0.0,2823.985107,5.709124e+21,26.128,3.164
HARP,5054,2015-01-17 12:48:00,2015-01-18 12:48:00,False,,0.0,2307.245117,2.892864e+21,18.384,0.0
HARP,4667,2014-10-10 17:36:00,2014-10-11 17:36:00,False,,0.0,5529.102539,1.119768e+22,19.862,3.614
HARP,4667,2014-10-12 01:36:00,2014-10-13 01:36:00,False,,0.0,6732.3125,1.285802e+22,20.578,3.212
HARP,5361,2015-03-22 04:48:00,2015-03-23 04:48:00,False,,0.0,219.319199,3.713161e+20,27.435,0.0
HARP,7236,2018-02-06 14:24:00,2018-02-07 14:24:00,False,,0.0,213.018982,3.372648e+20,25.508,0.0
HARP,2677,2013-04-23 01:36:00,2013-04-24 01:36:00,False,,0.0,5612.414062,8.412766e+21,20.193,0.0
HARP,3901,2014-03-27 00:00:00,2014-03-28 00:00:00,False,,0.0,13132.779297,1.687436e+22,19.323,2.759
HARP,4131,2014-05-13 12:48:00,2014-05-14 12:48:00,False,,0.0,861.708679,1.146297e+21,18.308,0.0
HARP,1942,2012-08-18 08:00:00,2012-08-19 08:00:00,False,,0.0,1638.756348,2.917258e+21,17.525,3.487
HARP,3341,2013-11-04 08:00:00,2013-11-05 08:00:00,True,M2.5|C8.0|C3.1|M1.0|C6.9|X3.3|C1.5|C4.7,5.3,11360.8125,4.412959e+22,27.427,5.023
HARP,3341,2013-11-04 09:36:00,2013-11-05 09:36:00,True,C8.0|C3.1|M1.0|C6.9|X3.3|C1.5|C4.7|C8.6,30.3,11533.860352,4.391938e+22,27.588,5.012
HARP,3341,2013-11-04 11:12:00,2013-11-05 11:12:00,True,C8.0|C3.1|M1.0|C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8,27.7,11679.163086,4.365936e+22,27.526,4.999
HARP,3341,2013-11-04 12:48:00,2013-11-05 12:48:00,True,C3.1|M1.0|C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8|C1.8,35.7,11734.46875,4.364334e+22,27.886,4.988
HARP,3341,2013-11-04 14:24:00,2013-11-05 14:24:00,True,C3.1|M1.0|C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8|C1.8|M3.8,34.7,11754.460938,4.406411e+22,28.325,5.073
HARP,3341,2013-11-04 16:00:00,2013-11-05 16:00:00,True,C3.1|M1.0|C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8|C1.8|M3.8,34.7,11770.860352,4.446735e+22,28.938,5.066
HARP,3341,2013-11-04 17:36:00,2013-11-05 17:36:00,True,M1.0|C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8|C1.8|M3.8,37.8,11812.915039,4.485109e+22,29.43,5.091
HARP,3341,2013-11-04 19:12:00,2013-11-05 19:12:00,True,C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8|C1.8|M3.8,47.8,11853.541992,4.511548e+22,29.822,5.086
HARP,3341,2013-11-04 20:48:00,2013-11-05 20:48:00,True,C6.9|X3.3|C1.5|C4.7|C8.6|C2.4|C3.8|C1.8|M3.8|C1.2,47.8,11912.780273,4.537631e+22,30.107,5.067
HARP,3341,2013-11-06 04:48:00,2013-11-07 04:48:00,True,C2.1|C5.9|M2.4|C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,87.4,12552.410156,4.654853e+22,33.757,4.857
HARP,3341,2013-11-06 06:24:00,2013-11-07 06:24:00,True,C2.1|C5.9|M2.4|C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,87.4,12653.855469,4.650515e+22,33.893,4.846
HARP,3341,2013-11-06 08:00:00,2013-11-07 08:00:00,True,C2.1|C5.9|M2.4|C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,87.4,12685.878906,4.608088e+22,33.912,4.813
HARP,3341,2013-11-06 09:36:00,2013-11-07 09:36:00,True,C2.1|C5.9|M2.4|C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,78.8,12692.770508,4.574062e+22,33.771,4.806
HARP,3341,2013-11-06 11:12:00,2013-11-07 11:12:00,True,C5.9|M2.4|C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,74.7,12720.263672,4.561085e+22,33.607,4.819
HARP,3341,2013-11-06 12:48:00,2013-11-07 12:48:00,True,M2.4|C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,78.8,12722.37793,4.558102e+22,33.691,4.826
HARP,3341,2013-11-06 14:24:00,2013-11-07 14:24:00,True,C1.6|C1.6|C6.0|C1.3|C1.2|X1.1,64.8,12724.737305,4.577773e+22,34.06,4.798
HARP,3341,2013-11-06 16:00:00,2013-11-07 16:00:00,True,C1.6|C6.0|C1.3|C1.2|X1.1,66.4,12768.413086,4.609485e+22,34.509,4.793
HARP,3341,2013-11-06 17:36:00,2013-11-07 17:36:00,True,C1.2|X1.1,75.3,12786.767578,4.62787e+22,34.735,4.845
HARP,3341,2013-11-06 20:48:00,2013-11-07 20:48:00,True,X1.1,75.3,12864.213867,4.585598e+22,34.529,4.777
HARP,3341,2013-11-06 22:24:00,2013-11-07 22:24:00,True,X1.1,70.8,12851.0625,4.570171e+22,34.849,4.766
HARP,3341,2013-11-07 00:00:00,2013-11-08 00:00:00,True,X1.1,70.8,12803.90332,4.546424e+22,34.827,4.76
HARP,3341,2013-11-07 01:36:00,2013-11-08 01:36:00,True,X1.1,70.8,12777.067383,4.545773e+22,35.099,4.738
HARP,3341,2013-11-07 03:12:00,2013-11-08 03:12:00,True,X1.1,66.7,12859.886719,4.562858e+22,35.326,4.696
HARP,3341,2013-11-08 06:24:00,2013-11-09 06:24:00,True,C1.6|X1.1,2.6,13269.183594,4.32461e+22,34.815,4.565
HARP,3341,2013-11-08 08:00:00,2013-11-09 08:00:00,True,C1.6|X1.1,2.6,13253.924805,4.305216e+22,34.725,4.467
HARP,3341,2013-11-08 09:36:00,2013-11-09 09:36:00,True,C1.6|X1.1|C3.2,2.6,13231.203125,4.298512e+22,34.755,4.581
HARP,3341,2013-11-08 11:12:00,2013-11-09 11:12:00,True,C1.6|X1.1|C3.2,2.6,13238.12793,4.287368e+22,34.789,4.62
HARP,3341,2013-11-08 12:48:00,2013-11-09 12:48:00,True,C1.6|X1.1|C3.2|C3.1,2.6,13192.033203,4.285621e+22,34.807,4.599
HARP,3341,2013-11-08 14:24:00,2013-11-09 14:24:00,True,C1.6|X1.1|C3.2|C3.1,2.6,13153.486328,4.29184e+22,34.96,4.623
HARP,3341,2013-11-08 16:00:00,2013-11-09 16:00:00,True,X1.1|C3.2|C3.1,4.2,13155.071289,4.294751e+22,34.684,4.619
HARP,3341,2013-11-08 17:36:00,2013-11-09 17:36:00,True,X1.1|C3.2|C3.1|C1.3,4.2,13201.323242,4.272289e+22,34.552,4.571
HARP,3341,2013-11-08 19:12:00,2013-11-09 19:12:00,True,X1.1|C3.2|C3.1|C1.3,4.2,13213.458008,4.250392e+22,34.22,4.638
HARP,3341,2013-11-08 20:48:00,2013-11-09 20:48:00,True,X1.1|C3.2|C3.1|C1.3,4.2,13205.238281,4.20744e+22,33.868,4.63
HARP,3341,2013-11-08 22:24:00,2013-11-09 22:24:00,True,X1.1|C3.2|C3.1|C1.3,4.2,13198.09375,4.154969e+22,33.45,4.574
HARP,3341,2013-11-09 00:00:00,2013-11-10 00:00:00,True,X1.1|C3.2|C3.1|C1.3,4.2,13175.074219,4.139888e+22,33.334,4.618
HARP,3341,2013-11-09 01:36:00,2013-11-10 01:36:00,True,X1.1|C3.2|C3.1|C1.3|C6.4|C7.8,4.2,13134.459961,4.136342e+22,33.384,4.615
HARP,3341,2013-11-09 03:12:00,2013-11-10 03:12:00,True,X1.1|C3.2|C3.1|C1.3|C6.4|C7.8,4.2,13140.636719,4.156834e+22,33.625,4.662
HARP,3341,2013-11-09 04:48:00,2013-11-10 04:48:00,True,X1.1|C3.2|C3.1|C1.3|C6.4|C7.8,4.2,13133.270508,4.156138e+22,33.6,4.584
HARP,4374,2014-07-18 20:48:00,2014-07-19 20:48:00,False,,0.0,890.674683,1.390286e+21,18.622,0.0
HARP,4374,2014-07-19 03:12:00,2014-07-20 03:12:00,False,,0.0,785.581604,1.173194e+21,17.412,0.0
HARP,3082,2013-08-16 22:24:00,2013-08-17 22:24:00,False,,0.0,2646.562012,5.707435e+21,17.54,3.838
HARP,4040,2014-04-25 03:12:00,2014-04-26 03:12:00,False,,0.0,2949.396484,5.368597e+21,23.276,0.0
HARP,6711,2016-08-20 06:24:00,2016-08-21 06:24:00,False,,0.0,3411.16333,5.637635e+21,23.86,1.89
HARP,6100,2015-11-14 17:36:00,2015-11-15 17:36:00,False,,0.0,6959.972656,1.239495e+22,20.128,2.715
HARP,2760,2013-05-26 00:00:00,2013-05-27 00:00:00,False,,0.0,16296.916992,2.996491e+22,25.051,3.683
HARP,1186,2011-12-12 09:36:00,2011-12-13 09:36:00,False,,0.0,1487.677734,2.252874e+21,20.352,2.697
HARP,1186,2011-12-17 03:12:00,2011-12-18 03:12:00,False,,0.0,5177.54834,6.837623e+21,20.203,3.139
HARP,2809,2013-06-05 03:12:00,2013-06-06 03:12:00,False,,0.0,750.589355,1.047182e+21,19.684,0.0
HARP,5677,2015-06-19 03:12:00,2015-06-20 03:12:00,False,,0.0,2307.156006,3.442805e+21,21.265,0.0
HARP,1795,2012-07-01 12:48:00,2012-07-02 12:48:00,False,,0.0,3504.475586,7.570427e+21,18.695,3.671
HARP,284,2010-12-12 09:36:00,2010-12-13 09:36:00,False,,0.0,4684.836914,7.902155e+21,19.077,3.771
HARP,4661,2014-10-11 19:12:00,2014-10-12 19:12:00,False,,0.0,1960.785034,2.516953e+21,19.115,0.0
HARP,6084,2015-11-13 22:24:00,2015-11-14 22:24:00,False,,0.0,2785.61084,4.69445e+21,25.535,0.0
HARP,6982,2017-04-07 08:00:00,2017-04-08 08:00:00,False,,0.0,3383.943604,5.373325e+21,24.003,2.553
HARP,812,2011-08-25 08:00:00,2011-08-26 08:00:00,False,,0.0,3875.972656,6.104411e+21,21.044,2.754
HARP,3608,2014-01-09 06:24:00,2014-01-10 06:24:00,False,,0.0,1470.88623,2.054203e+21,18.523,0.0
HARP,7410,2020-03-12 22:24:00,2020-03-13 22:24:00,False,,0.0,648.762817,1.027022e+21,22.411,0.0
HARP,2595,2013-03-29 00:00:00,2013-03-30 00:00:00,False,,0.0,467.467133,7.016643e+20,23.353,0.0
HARP,2469,2013-02-15 04:48:00,2013-02-16 04:48:00,False,,0.0,6671.869141,9.630155e+21,18.165,0.0
HARP,2469,2013-02-15 22:24:00,2013-02-16 22:24:00,False,,0.0,6499.933105,9.585123e+21,18.563,3.103
HARP,2469,2013-02-16 14:24:00,2013-02-17 14:24:00,False,,0.0,6926.941895,9.968701e+21,18.663,2.896
HARP,1789,2012-06-24 12:48:00,2012-06-25 12:48:00,False,,0.0,398.900482,5.753583e+20,17.336,0.0
HARP,5750,2015-07-09 06:24:00,2015-07-10 06:24:00,False,,0.0,2591.55957,4.627508e+21,23.221,0.0
HARP,3293,2013-10-20 06:24:00,2013-10-21 06:24:00,False,,0.0,2494.956055,5.441401e+21,28.569,3.273
HARP,3443,2013-12-04 16:00:00,2013-12-05 16:00:00,False,,0.0,649.389832,1.007524e+21,17.054,0.0
HARP,2966,2013-07-18 20:48:00,2013-07-19 20:48:00,False,,0.0,10830.223633,1.417401e+22,19.734,2.739
HARP,4256,2014-06-23 12:48:00,2014-06-24 12:48:00,False,,0.0,1870.720337,2.468553e+21,19.712,0.0
HARP,4256,2014-06-23 19:12:00,2014-06-24 19:12:00,False,,0.0,1688.032837,2.232405e+21,19.176,0.0
HARP,4256,2014-06-24 17:36:00,2014-06-25 17:36:00,False,,0.0,929.110291,1.262564e+21,16.743,0.0
HARP,3192,2013-09-23 04:48:00,2013-09-24 04:48:00,False,,0.0,542.39563,7.527919e+20,21.712,0.0
HARP,401,2011-03-08 00:00:00,2011-03-09 00:00:00,True,C9.4|M1.7|M1.7|C9.4|X1.5,7.7,6363.937988,2.833227e+22,39.554,4.866
HARP,401,2011-03-08 01:36:00,2011-03-09 01:36:00,True,C9.4|M1.7|M1.7|C9.4|X1.5,7.7,6359.499512,2.823862e+22,39.047,4.662
