prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
HARP,650,2011-06-05 17:36:00,2011-06-06 17:36:00,False,,0.0,4480.009277,7.765646e+21,22.617,0.0
HARP,650,2011-06-05 19:12:00,2011-06-06 19:12:00,False,,0.0,4566.182617,7.865316e+21,22.872,0.0
HARP,650,2011-06-05 20:48:00,2011-06-06 20:48:00,False,,0.0,4619.974609,7.837892e+21,22.626,0.0
HARP,650,2011-06-05 22:24:00,2011-06-06 22:24:00,False,,0.0,4675.613281,7.842428e+21,22.575,2.871
HARP,650,2011-06-06 00:00:00,2011-06-07 00:00:00,False,,0.0,4780.955566,7.842924e+21,22.112,2.645
HARP,650,2011-06-06 01:36:00,2011-06-07 01:36:00,False,,0.0,4786.538574,7.855312e+21,22.516,2.854
HARP,650,2011-06-06 03:12:00,2011-06-07 03:12:00,False,,0.0,4752.016602,7.752264e+21,22.131,2.459
HARP,650,2011-06-06 04:48:00,2011-06-07 04:48:00,False,,0.0,4799.530762,7.77787e+21,22.283,2.753
HARP,650,2011-06-06 06:24:00,2011-06-07 06:24:00,False,,0.0,4774.605957,7.745023e+21,22.05,2.444
HARP,650,2011-06-06 08:00:00,2011-06-07 08:00:00,False,,0.0,4724.160645,7.651763e+21,22.33,2.575
HARP,650,2011-06-06 09:36:00,2011-06-07 09:36:00,False,,0.0,4673.930664,7.56425e+21,22.161,2.793
HARP,650,2011-06-06 11:12:00,2011-06-07 11:12:00,False,,0.0,4645.666504,7.451801e+21,22.022,2.283
HARP,650,2011-06-06 12:48:00,2011-06-07 12:48:00,False,,0.0,4606.674316,7.387133e+21,22.027,0.0
HARP,650,2011-06-06 14:24:00,2011-06-07 14:24:00,False,,0.0,4559.896973,7.317269e+21,22.157,2.62
HARP,650,2011-06-06 16:00:00,2011-06-07 16:00:00,False,,0.0,4537.411133,7.296043e+21,22.364,1.846
HARP,650,2011-06-06 17:36:00,2011-06-07 17:36:00,False,,0.0,4510.739258,7.243294e+21,22.233,1.859
HARP,650,2011-06-06 19:12:00,2011-06-07 19:12:00,False,,0.0,4505.871094,7.145738e+21,21.742,2.297
HARP,650,2011-06-06 20:48:00,2011-06-07 20:48:00,False,,0.0,4465.641602,6.977283e+21,21.594,2.293
HARP,650,2011-06-06 22:24:00,2011-06-07 22:24:00,False,,0.0,4416.739746,6.787959e+21,21.174,0.0
HARP,650,2011-06-07 00:00:00,2011-06-08 00:00:00,False,,0.0,4386.569824,6.738123e+21,20.953,0.0
HARP,650,2011-06-07 01:36:00,2011-06-08 01:36:00,False,,0.0,4348.694336,6.653145e+21,21.059,0.0
HARP,650,2011-06-07 03:12:00,2011-06-08 03:12:00,False,,0.0,4285.800781,6.669564e+21,21.418,1.769
HARP,650,2011-06-07 04:48:00,2011-06-08 04:48:00,False,,0.0,4232.793457,6.608459e+21,21.487,1.739
HARP,650,2011-06-07 06:24:00,2011-06-08 06:24:00,False,,0.0,4242.911133,6.602538e+21,21.31,0.0
HARP,650,2011-06-07 08:00:00,2011-06-08 08:00:00,False,,0.0,4326.747559,6.678763e+21,21.212,0.0
HARP,650,2011-06-07 09:36:00,2011-06-08 09:36:00,False,,0.0,4399.600586,6.686943e+21,20.726,0.0
HARP,650,2011-06-07 11:12:00,2011-06-08 11:12:00,False,,0.0,4392.008789,6.690642e+21,20.69,2.156
HARP,650,2011-06-07 12:48:00,2011-06-08 12:48:00,False,,0.0,4366.462402,6.676402e+21,20.736,2.333
HARP,650,2011-06-07 14:24:00,2011-06-08 14:24:00,False,,0.0,4355.593262,6.695123e+21,20.637,2.641
HARP,650,2011-06-07 16:00:00,2011-06-08 16:00:00,False,,0.0,4391.070801,6.703145e+21,20.91,2.763
HARP,650,2011-06-07 17:36:00,2011-06-08 17:36:00,False,,0.0,4387.717285,6.684889e+21,20.907,2.362
HARP,650,2011-06-07 19:12:00,2011-06-08 19:12:00,False,,0.0,4382.06543,6.651249e+21,20.781,2.336
HARP,650,2011-06-07 20:48:00,2011-06-08 20:48:00,False,,0.0,4351.97168,6.50872e+21,20.391,2.785
HARP,650,2011-06-07 22:24:00,2011-06-08 22:24:00,False,,0.0,4305.009277,6.418149e+21,20.377,2.504
HARP,650,2011-06-08 00:00:00,2011-06-09 00:00:00,False,,0.0,4246.194336,6.295576e+21,20.427,2.364
HARP,650,2011-06-08 01:36:00,2011-06-09 01:36:00,False,,0.0,4180.59375,6.260642e+21,20.378,2.358
HARP,650,2011-06-08 03:12:00,2011-06-09 03:12:00,False,,0.0,4147.535645,6.301453e+21,20.794,0.0
HARP,650,2011-06-08 04:48:00,2011-06-09 04:48:00,False,,0.0,4142.32666,6.350149e+21,21.157,2.196
HARP,650,2011-06-08 06:24:00,2011-06-09 06:24:00,False,,0.0,4142.776855,6.388969e+21,21.163,2.145
HARP,650,2011-06-08 08:00:00,2011-06-09 08:00:00,False,,0.0,4149.233398,6.386543e+21,21.112,2.058
HARP,650,2011-06-08 09:36:00,2011-06-09 09:36:00,False,,0.0,4159.04541,6.406628e+21,21.128,0.0
HARP,650,2011-06-08 11:12:00,2011-06-09 11:12:00,False,,0.0,4193.080078,6.374185e+21,20.99,0.0
HARP,650,2011-06-08 12:48:00,2011-06-09 12:48:00,False,,0.0,4167.699707,6.269362e+21,20.744,0.0
HARP,650,2011-06-08 14:24:00,2011-06-09 14:24:00,False,,0.0,4146.890137,6.210602e+21,20.608,0.0
HARP,650,2011-06-08 16:00:00,2011-06-09 16:00:00,False,,0.0,4112.687012,6.118278e+21,20.446,1.862
HARP,650,2011-06-08 17:36:00,2011-06-09 17:36:00,False,,0.0,4097.581543,6.096341e+21,20.187,1.847
HARP,650,2011-06-08 19:12:00,2011-06-09 19:12:00,False,,0.0,4073.59668,6.010834e+21,19.998,1.871
HARP,650,2011-06-08 20:48:00,2011-06-09 20:48:00,False,,0.0,4064.55127,5.981893e+21,19.822,2.308
HARP,650,2011-06-08 22:24:00,2011-06-09 22:24:00,False,,0.0,4052.898193,5.86437e+21,19.51,0.0
HARP,650,2011-06-09 00:00:00,2011-06-10 00:00:00,False,,0.0,4065.641357,5.787384e+21,19.165,0.0
HARP,650,2011-06-09 01:36:00,2011-06-10 01:36:00,False,,0.0,4067.350586,5.705018e+21,18.928,0.0
HARP,650,2011-06-09 03:12:00,2011-06-10 03:12:00,False,,0.0,4030.359619,5.66436e+21,18.809,2.317
HARP,650,2011-06-09 04:48:00,2011-06-10 04:48:00,False,,0.0,3981.033447,5.643427e+21,19.001,2.617
HARP,650,2011-06-09 06:24:00,2011-06-10 06:24:00,False,,0.0,3947.781006,5.59005e+21,19.01,2.278
HARP,650,2011-06-09 08:00:00,2011-06-10 08:00:00,False,,0.0,3928.793701,5.489377e+21,18.613,2.167
HARP,650,2011-06-09 09:36:00,2011-06-10 09:36:00,False,,0.0,3901.545654,5.375882e+21,18.357,2.423
HARP,650,2011-06-09 11:12:00,2011-06-10 11:12:00,False,,0.0,3871.928711,5.251773e+21,18.021,2.62
HARP,650,2011-06-09 12:48:00,2011-06-10 12:48:00,False,,0.0,3792.693115,5.132934e+21,17.947,3.052
HARP,650,2011-06-09 14:24:00,2011-06-10 14:24:00,False,,0.0,3709.982178,5.005638e+21,18.007,2.47
HARP,650,2011-06-09 16:00:00,2011-06-10 16:00:00,False,,0.0,3593.577393,4.862749e+21,17.962,0.0
HARP,650,2011-06-09 17:36:00,2011-06-10 17:36:00,False,,0.0,3493.243164,4.732797e+21,17.774,0.0
HARP,650,2011-06-09 19:12:00,2011-06-10 19:12:00,False,,0.0,3414.833008,4.604161e+21,17.522,2.232
HARP,650,2011-06-09 20:48:00,2011-06-10 20:48:00,False,,0.0,3342.598389,4.522802e+21,17.503,2.376
HARP,650,2011-06-09 22:24:00,2011-06-10 22:24:00,False,,0.0,3287.661377,4.43126e+21,17.303,0.0
HARP,650,2011-06-10 00:00:00,2011-06-11 00:00:00,False,,0.0,3232.168457,4.336531e+21,17.023,0.0
HARP,695,2011-07-05 06:24:00,2011-07-06 06:24:00,False,,0.0,926.482788,1.446381e+21,15.815,2.112
HARP,695,2011-07-05 08:00:00,2011-07-06 08:00:00,False,,0.0,930.307983,1.452569e+21,16.309,0.0
HARP,695,2011-07-05 09:36:00,2011-07-06 09:36:00,False,,0.0,939.902832,1.528248e+21,17.324,0.0
HARP,695,2011-07-05 11:12:00,2011-07-06 11:12:00,False,,0.0,1001.826782,1.688622e+21,17.868,0.0
HARP,695,2011-07-05 12:48:00,2011-07-06 12:48:00,False,,0.0,1127.133911,1.842989e+21,18.212,2.336
HARP,4781,2014-11-06 03:12:00,2014-11-07 03:12:00,True,M2.0|M1.0|C3.9|C2.3|C7.0|C7.0|X1.6|C1.4,116.2,8384.396484,2.774014e+22,29.351,4.886
HARP,4781,2014-11-06 04:48:00,2014-11-07 04:48:00,True,M1.0|C3.9|C2.3|C7.0|C7.0|X1.6|C1.4,82.2,8452.400391,2.769324e+22,29.531,4.902
HARP,4781,2014-11-06 06:24:00,2014-11-07 06:24:00,True,M1.0|C3.9|C2.3|C7.0|C7.0|X1.6|C1.4,82.2,8586.540039,2.767798e+22,29.425,4.861
HARP,4781,2014-11-06 08:00:00,2014-11-07 08:00:00,True,M1.0|C3.9|C2.3|C7.0|C7.0|X1.6|C1.4|C1.1,82.2,8679.698242,2.753605e+22,29.165,4.888
HARP,4781,2014-11-06 09:36:00,2014-11-07 09:36:00,True,M1.0|C3.9|C2.3|C7.0|C7.0|X1.6|C1.4|C1.1,82.2,8855.713867,2.740983e+22,28.867,4.828
HARP,4781,2014-11-06 11:12:00,2014-11-07 11:12:00,True,C3.9|C2.3|C7.0|C7.0|X1.6|C1.4|C1.1,92.2,9077.453125,2.766609e+22,28.919,4.895
HARP,4781,2014-11-06 12:48:00,2014-11-07 12:48:00,True,C2.3|C7.0|C7.0|X1.6|C1.4|C1.1,96.1,9181.665039,2.771653e+22,29.139,4.835
HARP,4781,2014-11-06 14:24:00,2014-11-07 14:24:00,True,C7.0|C7.0|X1.6|C1.4|C1.1|C3.6,94.6,9366.236328,2.808833e+22,29.305,4.853
HARP,4781,2014-11-06 16:00:00,2014-11-07 16:00:00,True,C7.0|X1.6|C1.4|C1.1|C3.6,101.6,9431.947266,2.828895e+22,29.651,4.83
HARP,4781,2014-11-07 16:00:00,2014-11-08 16:00:00,True,C4.4|C1.4|C4.4|C4.4|C2.5|C4.0|M2.3,173.1,10296.500977,3.048109e+22,32.05,4.783
HARP,4781,2014-11-07 17:36:00,2014-11-08 17:36:00,True,C1.4|C4.4|C4.4|C2.5|C4.0|M2.3,10.5,10320.051758,3.071123e+22,32.37,4.804
HARP,4781,2014-11-07 19:12:00,2014-11-08 19:12:00,True,C1.4|C4.4|C4.4|C2.5|C4.0|M2.3,10.5,10337.306641,3.072421e+22,32.399,4.843
HARP,4781,2014-11-07 20:48:00,2014-11-08 20:48:00,True,C1.4|C4.4|C4.4|C2.5|C4.0|M2.3,10.5,10324.837891,3.067031e+22,32.25,4.793
HARP,4781,2014-11-07 22:24:00,2014-11-08 22:24:00,True,C4.4|C4.4|C2.5|C4.0|M2.3|C3.3|C2.6,11.9,10310.119141,3.04909e+22,32.368,4.784
HARP,4781,2014-11-08 00:00:00,2014-11-09 00:00:00,True,C4.4|C4.4|C2.5|C4.0|M2.3|C3.3|C2.6,10.5,10292.753906,3.051545e+22,32.537,4.807
HARP,4781,2014-11-08 01:36:00,2014-11-09 01:36:00,True,C4.4|C4.4|C2.5|C4.0|M2.3|C3.3|C2.6,10.5,10253.012695,3.053041e+22,32.689,4.741
HARP,4781,2014-11-08 03:12:00,2014-11-09 03:12:00,True,C4.4|C2.5|C4.0|M2.3|C3.3|C2.6|C1.0|C7.6,14.9,10256.472656,3.039279e+22,32.944,4.777
HARP,4781,2014-11-08 04:48:00,2014-11-09 04:48:00,True,C4.4|C2.5|C4.0|M2.3|C3.3|C2.6|C1.0|C7.6,14.9,10244.573242,3.030817e+22,32.856,4.733
HARP,4781,2014-11-08 06:24:00,2014-11-09 06:24:00,True,C4.4|C2.5|C4.0|M2.3|C3.3|C2.6|C1.0|C7.6,14.9,10249.233398,3.003462e+22,32.861,4.732
HARP,4781,2014-11-08 08:00:00,2014-11-09 08:00:00,True,C2.5|C4.0|M2.3|C3.3|C2.6|C1.0|C7.6,18.2,10218.411133,2.983712e+22,32.801,4.785
HARP,4781,2014-11-08 09:36:00,2014-11-09 09:36:00,True,C2.5|C4.0|M2.3|C3.3|C2.6|C1.0|C7.6,18.2,10282.81543,2.966352e+22,32.511,4.754
HARP,4781,2014-11-08 11:12:00,2014-11-09 11:12:00,True,C2.5|C4.0|M2.3|C3.3|C2.6|C1.0|C7.6,18.2,10356.786133,2.943931e+22,32.194,4.679
HARP,4781,2014-11-08 12:48:00,2014-11-09 12:48:00,True,C4.0|M2.3|C3.3|C2.6|C1.0|C7.6|C5.0,20.7,10440.427734,2.930248e+22,31.983,4.699
HARP,4781,2014-11-08 14:24:00,2014-11-09 14:24:00,True,M2.3|C3.3|C2.6|C1.0|C7.6|C5.0,21.1,10532.50293,2.941856e+22,31.87,4.719
HARP,5375,2015-03-23 08:00:00,2015-03-24 08:00:00,False,,0.0,599.79895,9.972789e+20,19.481,0.0
HARP,5375,2015-03-23 09:36:00,2015-03-24 09:36:00,False,,0.0,701.483093,1.18726e+21,20.139,0.0
HARP,5375,2015-03-23 11:12:00,2015-03-24 11:12:00,False,,0.0,752.73114,1.250454e+21,19.369,0.0
HARP,5375,2015-03-23 12:48:00,2015-03-24 12:48:00,False,,0.0,809.145569,1.292969e+21,18.755,0.0
HARP,5375,2015-03-23 14:24:00,2015-03-24 14:24:00,False,,0.0,902.072876,1.372638e+21,18.137,0.0
HARP,5375,2015-03-23 16:00:00,2015-03-24 16:00:00,False,,0.0,1011.87384,1.489635e+21,17.593,0.0
HARP,5375,2015-03-23 17:36:00,2015-03-24 17:36:00,False,,0.0,1093.240479,1.518336e+21,17.098,0.0
HARP,5375,2015-03-23 19:12:00,2015-03-24 19:12:00,False,,0.0,1181.96228,1.579957e+21,16.899,0.0
HARP,5375,2015-03-23 20:48:00,2015-03-24 20:48:00,False,,0.0,1232.798096,1.638003e+21,16.652,0.0
HARP,5375,2015-03-23 22:24:00,2015-03-24 22:24:00,False,,0.0,1291.334229,1.671658e+21,16.333,0.0
HARP,5375,2015-03-24 01:36:00,2015-03-25 01:36:00,False,,0.0,1317.921631,1.741893e+21,16.975,0.0
HARP,5375,2015-03-24 03:12:00,2015-03-25 03:12:00,False,,0.0,1311.2677,1.746311e+21,17.314,0.0
HARP,5375,2015-03-24 04:48:00,2015-03-25 04:48:00,False,,0.0,1305.220947,1.761216e+21,17.961,0.0
HARP,5375,2015-03-24 06:24:00,2015-03-25 06:24:00,False,,0.0,1308.669067,1.769603e+21,18.141,0.0
HARP,5375,2015-03-24 08:00:00,2015-03-25 08:00:00,False,,0.0,1296.340698,1.731563e+21,18.069,0.0
HARP,5375,2015-03-24 09:36:00,2015-03-25 09:36:00,False,,0.0,1288.443481,1.732702e+21,18.198,0.0
HARP,5375,2015-03-24 11:12:00,2015-03-25 11:12:00,False,,0.0,1277.933716,1.72903e+21,18.358,0.0
HARP,5375,2015-03-24 12:48:00,2015-03-25 12:48:00,False,,0.0,1276.38562,1.718365e+21,18.282,0.0
HARP,5375,2015-03-24 14:24:00,2015-03-25 14:24:00,False,,0.0,1324.335815,1.768763e+21,18.112,0.0
HARP,5375,2015-03-24 16:00:00,2015-03-25 16:00:00,False,,0.0,1364.321045,1.749584e+21,17.897,0.0
HARP,5375,2015-03-24 17:36:00,2015-03-25 17:36:00,False,,0.0,1373.346069,1.737476e+21,17.805,0.0
HARP,5375,2015-03-24 19:12:00,2015-03-25 19:12:00,False,,0.0,1360.195435,1.699978e+21,18.073,0.0
HARP,5375,2015-03-24 20:48:00,2015-03-25 20:48:00,False,,0.0,1328.977295,1.715774e+21,18.706,0.0
HARP,5375,2015-03-24 22:24:00,2015-03-25 22:24:00,False,,0.0,1288.692261,1.789639e+21,20.222,2.878
HARP,5375,2015-03-25 00:00:00,2015-03-26 00:00:00,False,,0.0,1332.605225,1.886587e+21,20.462,2.761
HARP,5375,2015-03-25 01:36:00,2015-03-26 01:36:00,False,,0.0,1366.810913,1.921998e+21,20.435,1.792
HARP,5375,2015-03-25 03:12:00,2015-03-26 03:12:00,False,,0.0,1372.699219,1.94071e+21,20.928,2.36
HARP,5375,2015-03-25 04:48:00,2015-03-26 04:48:00,False,,0.0,1375.737915,1.994143e+21,21.738,2.893
HARP,5375,2015-03-25 06:24:00,2015-03-26 06:24:00,False,,0.0,1455.272583,2.145757e+21,22.286,3.238
HARP,5375,2015-03-25 08:00:00,2015-03-26 08:00:00,False,,0.0,1506.864746,2.161726e+21,22.126,2.986
HARP,5375,2015-03-25 09:36:00,2015-03-26 09:36:00,False,,0.0,1552.998535,2.131758e+21,21.176,2.991
HARP,5375,2015-03-25 11:12:00,2015-03-26 11:12:00,False,,0.0,1565.421143,2.191975e+21,21.462,2.846
HARP,5375,2015-03-25 12:48:00,2015-03-26 12:48:00,False,,0.0,1574.836792,2.196587e+21,21.08,2.122
HARP,5375,2015-03-25 14:24:00,2015-03-26 14:24:00,False,,0.0,1576.211304,2.200105e+21,21.317,0.0
HARP,5375,2015-03-25 16:00:00,2015-03-26 16:00:00,False,,0.0,1598.512451,2.244474e+21,21.282,1.817
HARP,5375,2015-03-25 17:36:00,2015-03-26 17:36:00,False,,0.0,1640.098877,2.340323e+21,21.686,0.0
HARP,5375,2015-03-25 19:12:00,2015-03-26 19:12:00,False,,0.0,1713.460449,2.408817e+21,21.311,2.432
HARP,5375,2015-03-25 20:48:00,2015-03-26 20:48:00,False,,0.0,1738.714966,2.389956e+21,20.623,0.0
HARP,5375,2015-03-25 22:24:00,2015-03-26 22:24:00,False,,0.0,1738.869873,2.391252e+21,20.654,0.0
HARP,5375,2015-03-26 00:00:00,2015-03-27 00:00:00,False,,0.0,1727.053467,2.368955e+21,20.372,0.0
HARP,5375,2015-03-26 01:36:00,2015-03-27 01:36:00,False,,0.0,1709.005371,2.395829e+21,20.971,0.0
HARP,5375,2015-03-26 03:12:00,2015-03-27 03:12:00,False,,0.0,1683.106812,2.390376e+21,21.567,0.0
HARP,5375,2015-03-26 04:48:00,2015-03-27 04:48:00,False,,0.0,1666.321899,2.425515e+21,22.096,0.0
HARP,5375,2015-03-26 06:24:00,2015-03-27 06:24:00,False,,0.0,1662.348267,2.480257e+21,23.089,2.797
HARP,5375,2015-03-26 08:00:00,2015-03-27 08:00:00,False,,0.0,1686.987549,2.472668e+21,22.919,2.619
HARP,5375,2015-03-26 09:36:00,2015-03-27 09:36:00,False,,0.0,1681.363525,2.394597e+21,22.343,2.337
HARP,5375,2015-03-26 11:12:00,2015-03-27 11:12:00,False,,0.0,1664.050659,2.350434e+21,21.808,1.209
HARP,5375,2015-03-26 12:48:00,2015-03-27 12:48:00,False,,0.0,1643.893555,2.306756e+21,21.914,0.0
HARP,5375,2015-03-26 14:24:00,2015-03-27 14:24:00,False,,0.0,1620.995483,2.253114e+21,21.778,2.261
HARP,5375,2015-03-26 16:00:00,2015-03-27 16:00:00,False,,0.0,1596.87854,2.223567e+21,21.728,2.64
HARP,5375,2015-03-26 17:36:00,2015-03-27 17:36:00,False,,0.0,1582.962402,2.2472e+21,21.695,0.0
HARP,5375,2015-03-26 19:12:00,2015-03-27 19:12:00,False,,0.0,1589.544067,2.228597e+21,21.63,0.0
HARP,5375,2015-03-26 20:48:00,2015-03-27 20:48:00,False,,0.0,1597.265381,2.192526e+21,21.521,0.0
HARP,5375,2015-03-26 22:24:00,2015-03-27 22:24:00,False,,0.0,1599.602661,2.145069e+21,20.904,0.0
HARP,5375,2015-03-27 00:00:00,2015-03-28 00:00:00,False,,0.0,1587.286987,2.115472e+21,20.189,0.0
HARP,5375,2015-03-27 01:36:00,2015-03-28 01:36:00,False,,0.0,1599.831421,2.135038e+21,20.58,0.0
HARP,5375,2015-03-27 03:12:00,2015-03-28 03:12:00,False,,0.0,1631.987793,2.228796e+21,21.034,0.0
HARP,5375,2015-03-27 04:48:00,2015-03-28 04:48:00,False,,0.0,1657.626953,2.329514e+21,21.442,0.0
HARP,5375,2015-03-27 06:24:00,2015-03-28 06:24:00,False,,0.0,1688.95752,2.403343e+21,21.506,0.0
HARP,5375,2015-03-27 08:00:00,2015-03-28 08:00:00,False,,0.0,1715.03125,2.480006e+21,22.031,1.742
HARP,5375,2015-03-27 09:36:00,2015-03-28 09:36:00,False,,0.0,1731.178467,2.53529e+21,22.303,2.955
HARP,5375,2015-03-27 11:12:00,2015-03-28 11:12:00,False,,0.0,1739.890869,2.534324e+21,21.883,2.665
HARP,5375,2015-03-29 12:48:00,2015-03-30 12:48:00,False,,0.0,2536.806641,5.098863e+21,23.024,2.487
HARP,5375,2015-03-29 14:24:00,2015-03-30 14:24:00,False,,0.0,2530.184814,5.013823e+21,22.494,0.0
HARP,5375,2015-03-29 16:00:00,2015-03-30 16:00:00,False,,0.0,2519.314941,4.9213e+21,22.201,2.06
HARP,5375,2015-03-29 17:36:00,2015-03-30 17:36:00,False,,0.0,2510.384521,4.922287e+21,22.415,2.42
