prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
HARP,3097,2013-08-19 03:12:00,2013-08-20 03:12:00,False,,0.0,2171.163574,3.729754e+21,19.342,2.64
HARP,3097,2013-08-19 04:48:00,2013-08-20 04:48:00,False,,0.0,2113.816406,3.617295e+21,18.922,3.089
HARP,3097,2013-08-19 06:24:00,2013-08-20 06:24:00,False,,0.0,2039.882935,3.459852e+21,18.77,2.965
HARP,3097,2013-08-19 08:00:00,2013-08-20 08:00:00,False,,0.0,1974.90979,3.297256e+21,18.554,3.323
HARP,3097,2013-08-19 09:36:00,2013-08-20 09:36:00,False,,0.0,1931.102539,3.214454e+21,17.972,3.239
HARP,3097,2013-08-19 11:12:00,2013-08-20 11:12:00,False,,0.0,1884.439209,3.184208e+21,18.377,3.322
HARP,3097,2013-08-19 12:48:00,2013-08-20 12:48:00,False,,0.0,1838.791138,3.208679e+21,18.354,3.268
HARP,3097,2013-08-19 14:24:00,2013-08-20 14:24:00,False,,0.0,1799.796753,3.195393e+21,18.541,3.128
HARP,3097,2013-08-19 16:00:00,2013-08-20 16:00:00,False,,0.0,1775.842529,3.140635e+21,18.331,3.091
HARP,3097,2013-08-19 17:36:00,2013-08-20 17:36:00,False,,0.0,1759.913452,3.040306e+21,17.885,2.855
HARP,3097,2013-08-19 20:48:00,2013-08-20 20:48:00,False,,0.0,1709.098389,2.814951e+21,16.935,2.813
HARP,3097,2013-08-19 22:24:00,2013-08-20 22:24:00,False,,0.0,1660.366211,2.683973e+21,16.843,3.059
HARP,3097,2013-08-20 00:00:00,2013-08-21 00:00:00,False,,0.0,1586.419556,2.558027e+21,16.147,3.051
HARP,3028,2013-08-02 20:48:00,2013-08-03 20:48:00,False,,0.0,8450.731445,1.73388e+22,23.578,3.235
HARP,3028,2013-08-02 22:24:00,2013-08-03 22:24:00,False,,0.0,8528.280273,1.744743e+22,23.611,3.274
HARP,3028,2013-08-03 00:00:00,2013-08-04 00:00:00,False,,0.0,8648.154297,1.751538e+22,23.424,2.935
HARP,3028,2013-08-03 01:36:00,2013-08-04 01:36:00,False,,0.0,8739.389648,1.761392e+22,23.544,2.924
HARP,3028,2013-08-03 03:12:00,2013-08-04 03:12:00,False,,0.0,8790.180664,1.762696e+22,23.467,0.0
HARP,3028,2013-08-03 04:48:00,2013-08-04 04:48:00,False,,0.0,8835.977539,1.777499e+22,23.805,2.941
HARP,3028,2013-08-03 06:24:00,2013-08-04 06:24:00,False,,0.0,8894.889648,1.790806e+22,24.06,2.63
HARP,3028,2013-08-03 08:00:00,2013-08-04 08:00:00,False,,0.0,8912.609375,1.801672e+22,24.406,2.921
HARP,3028,2013-08-03 09:36:00,2013-08-04 09:36:00,False,,0.0,9033.959961,1.811266e+22,24.475,1.784
HARP,3028,2013-08-03 11:12:00,2013-08-04 11:12:00,False,,0.0,9149.131836,1.830922e+22,24.5,3.364
HARP,3028,2013-08-03 12:48:00,2013-08-04 12:48:00,False,,0.0,9245.713867,1.832603e+22,24.408,1.807
HARP,3028,2013-08-03 14:24:00,2013-08-04 14:24:00,False,,0.0,9293.271484,1.830863e+22,24.4,0.0
HARP,3028,2013-08-03 16:00:00,2013-08-04 16:00:00,False,,0.0,9487.097656,1.868747e+22,24.497,0.0
HARP,3028,2013-08-03 17:36:00,2013-08-04 17:36:00,False,,0.0,9675.532227,1.910975e+22,24.859,0.0
HARP,3028,2013-08-03 19:12:00,2013-08-04 19:12:00,False,,0.0,9812.456055,1.931729e+22,24.927,0.0
HARP,3028,2013-08-03 20:48:00,2013-08-04 20:48:00,False,,0.0,9845.726562,1.935269e+22,25.069,0.0
HARP,3028,2013-08-03 22:24:00,2013-08-04 22:24:00,False,,0.0,9874.87793,1.928499e+22,24.938,0.0
HARP,3028,2013-08-04 00:00:00,2013-08-05 00:00:00,False,,0.0,9924.645508,1.9214e+22,24.98,2.073
HARP,3028,2013-08-04 01:36:00,2013-08-05 01:36:00,False,,0.0,10000.930664,1.924444e+22,24.72,2.904
HARP,3028,2013-08-04 03:12:00,2013-08-05 03:12:00,False,,0.0,10100.091797,1.938483e+22,24.81,0.0
HARP,3028,2013-08-04 04:48:00,2013-08-05 04:48:00,False,,0.0,10188.527344,1.959697e+22,25.153,2.672
HARP,3028,2013-08-04 06:24:00,2013-08-05 06:24:00,False,,0.0,10257.307617,1.978808e+22,25.386,2.039
HARP,3028,2013-08-04 08:00:00,2013-08-05 08:00:00,False,,0.0,10443.460938,1.993972e+22,25.148,0.0
HARP,3028,2013-08-04 09:36:00,2013-08-05 09:36:00,False,,0.0,10497.134766,1.99036e+22,25.306,0.0
HARP,3028,2013-08-04 11:12:00,2013-08-05 11:12:00,False,,0.0,10627.712891,1.981829e+22,24.705,2.555
HARP,3028,2013-08-04 12:48:00,2013-08-05 12:48:00,False,,0.0,10657.37793,1.970918e+22,24.698,1.876
HARP,3028,2013-08-04 14:24:00,2013-08-05 14:24:00,False,,0.0,10689.541016,1.978619e+22,24.765,2.542
HARP,3028,2013-08-04 16:00:00,2013-08-05 16:00:00,False,,0.0,10681.81543,1.981691e+22,24.959,2.395
HARP,3028,2013-08-04 17:36:00,2013-08-05 17:36:00,False,,0.0,10705.474609,1.996344e+22,25.139,1.984
HARP,3028,2013-08-04 19:12:00,2013-08-05 19:12:00,False,,0.0,10796.99707,2.010799e+22,25.155,1.903
HARP,3028,2013-08-04 20:48:00,2013-08-05 20:48:00,False,,0.0,10999.964844,2.010959e+22,24.717,2.315
HARP,3028,2013-08-04 22:24:00,2013-08-05 22:24:00,False,,0.0,11021.328125,1.998665e+22,24.556,1.946
HARP,3028,2013-08-05 00:00:00,2013-08-06 00:00:00,False,,0.0,11027.349609,1.981814e+22,24.448,2.65
HARP,3028,2013-08-05 01:36:00,2013-08-06 01:36:00,False,,0.0,11069.710938,1.973903e+22,24.204,2.495
HARP,3028,2013-08-05 03:12:00,2013-08-06 03:12:00,False,,0.0,11072.602539,1.986044e+22,24.229,1.649
HARP,3028,2013-08-05 04:48:00,2013-08-06 04:48:00,False,,0.0,11074.223633,1.992378e+22,24.489,3.047
HARP,3028,2013-08-05 06:24:00,2013-08-06 06:24:00,False,,0.0,11103.786133,2.002969e+22,24.577,2.871
HARP,3028,2013-08-05 08:00:00,2013-08-06 08:00:00,False,,0.0,11186.166016,2.005421e+22,24.505,3.001
HARP,3028,2013-08-05 09:36:00,2013-08-06 09:36:00,False,,0.0,11237.972656,1.996024e+22,24.414,3.0
HARP,3028,2013-08-05 11:12:00,2013-08-06 11:12:00,False,,0.0,11208.019531,1.974961e+22,24.283,2.734
HARP,3028,2013-08-05 12:48:00,2013-08-06 12:48:00,False,,0.0,11151.185547,1.958728e+22,23.971,2.876
HARP,3028,2013-08-06 17:36:00,2013-08-07 17:36:00,False,,0.0,10368.094727,1.772003e+22,23.092,2.389
HARP,3028,2013-08-06 20:48:00,2013-08-07 20:48:00,False,,0.0,10592.662109,1.749496e+22,22.392,0.0
HARP,3028,2013-08-06 22:24:00,2013-08-07 22:24:00,False,,0.0,10512.482422,1.719404e+22,22.154,2.855
HARP,3028,2013-08-07 00:00:00,2013-08-08 00:00:00,False,,0.0,10367.426758,1.685085e+22,21.943,2.693
HARP,3028,2013-08-07 01:36:00,2013-08-08 01:36:00,False,,0.0,10245.864258,1.663357e+22,21.876,2.637
HARP,3028,2013-08-07 03:12:00,2013-08-08 03:12:00,False,,0.0,10110.515625,1.646104e+22,22.013,0.0
HARP,3028,2013-08-07 04:48:00,2013-08-08 04:48:00,False,,0.0,9991.807617,1.645255e+22,22.222,2.215
HARP,3028,2013-08-07 06:24:00,2013-08-08 06:24:00,False,,0.0,9874.818359,1.645838e+22,22.516,2.411
HARP,3028,2013-08-07 08:00:00,2013-08-08 08:00:00,False,,0.0,9777.580078,1.640666e+22,22.509,2.962
HARP,3028,2013-08-07 09:36:00,2013-08-08 09:36:00,False,,0.0,9702.810547,1.624635e+22,22.519,3.28
HARP,3028,2013-08-07 11:12:00,2013-08-08 11:12:00,False,,0.0,9643.345703,1.601336e+22,22.154,2.951
HARP,3028,2013-08-07 12:48:00,2013-08-08 12:48:00,False,,0.0,9600.099609,1.587363e+22,21.929,3.115
HARP,3028,2013-08-07 14:24:00,2013-08-08 14:24:00,False,,0.0,9522.606445,1.560674e+22,21.744,2.97
HARP,3028,2013-08-07 16:00:00,2013-08-08 16:00:00,False,,0.0,9422.295898,1.534717e+22,21.553,3.049
HARP,3028,2013-08-07 17:36:00,2013-08-08 17:36:00,False,,0.0,9240.360352,1.514753e+22,21.687,3.264
HARP,3028,2013-08-07 20:48:00,2013-08-08 20:48:00,False,,0.0,8969.946289,1.466621e+22,21.072,3.307
HARP,3028,2013-08-07 22:24:00,2013-08-08 22:24:00,False,,0.0,8873.110352,1.429439e+22,20.545,2.762
HARP,3028,2013-08-08 00:00:00,2013-08-09 00:00:00,False,,0.0,8825.292969,1.403137e+22,20.147,2.839
HARP,3028,2013-08-08 01:36:00,2013-08-09 01:36:00,False,,0.0,8792.924805,1.376868e+22,19.737,3.056
HARP,3028,2013-08-08 03:12:00,2013-08-09 03:12:00,False,,0.0,8719.541016,1.358825e+22,19.448,0.0
HARP,3028,2013-08-08 04:48:00,2013-08-09 04:48:00,False,,0.0,8569.268555,1.34111e+22,19.411,3.227
HARP,3028,2013-08-08 06:24:00,2013-08-09 06:24:00,False,,0.0,8457.545898,1.322419e+22,19.333,3.204
HARP,3028,2013-08-08 08:00:00,2013-08-09 08:00:00,False,,0.0,8398.662109,1.301537e+22,19.117,3.336
HARP,3028,2013-08-08 09:36:00,2013-08-09 09:36:00,False,,0.0,8331.983398,1.289476e+22,18.96,3.233
HARP,3028,2013-08-08 11:12:00,2013-08-09 11:12:00,False,,0.0,8266.431641,1.269734e+22,18.686,3.191
HARP,3028,2013-08-08 12:48:00,2013-08-09 12:48:00,False,,0.0,8201.365234,1.25394e+22,18.432,3.384
HARP,3028,2013-08-08 14:24:00,2013-08-09 14:24:00,False,,0.0,8104.946777,1.223189e+22,18.183,3.247
HARP,3028,2013-08-08 16:00:00,2013-08-09 16:00:00,False,,0.0,8001.92334,1.195771e+22,17.795,3.171
HARP,3028,2013-08-08 17:36:00,2013-08-09 17:36:00,False,,0.0,7868.504395,1.169317e+22,17.49,2.927
HARP,3028,2013-08-08 19:12:00,2013-08-09 19:12:00,False,,0.0,7749.493164,1.137588e+22,17.199,2.921
HARP,3028,2013-08-08 20:48:00,2013-08-09 20:48:00,False,,0.0,7602.384277,1.106942e+22,16.951,2.926
HARP,3028,2013-08-08 22:24:00,2013-08-09 22:24:00,False,,0.0,7402.19043,1.075134e+22,16.645,2.814
HARP,3028,2013-08-09 00:00:00,2013-08-10 00:00:00,False,,0.0,7182.678711,1.03624e+22,16.416,2.963
HARP,3028,2013-08-09 01:36:00,2013-08-10 01:36:00,False,,0.0,7015.863281,1.021884e+22,16.249,3.063
HARP,3028,2013-08-09 03:12:00,2013-08-10 03:12:00,False,,0.0,6880.032227,1.001566e+22,16.057,2.796
HARP,3028,2013-08-09 04:48:00,2013-08-10 04:48:00,False,,0.0,6779.769043,9.844407e+21,15.943,2.961
HARP,3028,2013-08-09 06:24:00,2013-08-10 06:24:00,False,,0.0,6601.198242,9.535733e+21,15.836,3.111
HARP,3028,2013-08-09 08:00:00,2013-08-10 08:00:00,False,,0.0,6396.178223,9.303622e+21,15.586,2.972
HARP,3028,2013-08-09 09:36:00,2013-08-10 09:36:00,False,,0.0,6186.572754,8.993249e+21,15.511,2.891
HARP,3028,2013-08-09 11:12:00,2013-08-10 11:12:00,False,,0.0,5886.705566,8.703616e+21,15.566,2.89
HARP,3028,2013-08-09 12:48:00,2013-08-10 12:48:00,False,,0.0,5313.561523,7.981574e+21,15.744,2.871
HARP,3028,2013-08-09 14:24:00,2013-08-10 14:24:00,False,,0.0,5008.744141,7.529738e+21,15.57,2.847
HARP,3028,2013-08-09 16:00:00,2013-08-10 16:00:00,False,,0.0,4833.476074,7.161424e+21,15.364,2.925
HARP,3028,2013-08-09 17:36:00,2013-08-10 17:36:00,False,,0.0,4666.007812,6.936723e+21,15.026,2.998
HARP,3028,2013-08-09 19:12:00,2013-08-10 19:12:00,False,,0.0,4489.608398,6.654785e+21,14.946,3.014
HARP,3028,2013-08-09 20:48:00,2013-08-10 20:48:00,False,,0.0,4355.055176,6.458832e+21,14.654,2.806
HARP,3028,2013-08-09 22:24:00,2013-08-10 22:24:00,False,,0.0,4158.449707,6.198545e+21,14.621,2.688
HARP,4186,2014-06-01 04:48:00,2014-06-02 04:48:00,True,B3.9|M1.3,1.7,3568.78125,8.504219e+21,22.804,3.475
HARP,4186,2014-06-01 06:24:00,2014-06-02 06:24:00,True,B3.9|M1.3,1.7,3620.651123,8.549653e+21,23.059,3.584
HARP,4186,2014-06-01 08:00:00,2014-06-02 08:00:00,True,M1.3,2.1,3643.908691,8.634244e+21,23.219,3.34
HARP,4186,2014-06-01 09:36:00,2014-06-02 09:36:00,True,M1.3,2.1,3655.69458,8.601886e+21,23.436,3.762
HARP,4186,2014-06-01 11:12:00,2014-06-02 11:12:00,True,M1.3,2.1,3683.430908,8.522997e+21,23.756,3.592
HARP,4186,2014-06-01 12:48:00,2014-06-02 12:48:00,True,M1.3,0.9,3706.030762,8.608485e+21,23.812,3.083
HARP,4186,2014-06-01 14:24:00,2014-06-02 14:24:00,True,M1.3,0.9,3716.820557,8.636019e+21,24.256,3.488
HARP,4186,2014-06-01 16:00:00,2014-06-02 16:00:00,True,M1.3,0.4,3749.465088,8.846569e+21,24.571,3.531
HARP,4186,2014-06-01 17:36:00,2014-06-02 17:36:00,True,M1.3,0.4,3769.69043,8.932025e+21,24.84,3.421
HARP,4186,2014-06-01 19:12:00,2014-06-02 19:12:00,True,M1.3|B7.6,0.4,3813.928711,9.150343e+21,25.301,3.379
HARP,4186,2014-06-01 20:48:00,2014-06-02 20:48:00,True,M1.3|B7.6,0.4,3845.157715,9.320954e+21,25.756,3.29
HARP,4186,2014-06-01 22:24:00,2014-06-02 22:24:00,True,M1.3|B7.6|B5.7,0.4,3872.73877,9.513479e+21,26.148,3.532
HARP,4186,2014-06-02 00:00:00,2014-06-03 00:00:00,True,M1.3|B7.6|B5.7,0.4,3923.04126,9.739578e+21,26.072,3.471
HARP,4186,2014-06-02 01:36:00,2014-06-03 01:36:00,True,M1.3|B7.6|B5.7|C2.1,0.4,3952.423096,9.901825e+21,26.697,3.631
HARP,4186,2014-06-02 03:12:00,2014-06-03 03:12:00,True,M1.3|B7.6|B5.7|C2.1,0.4,4017.553467,1.000225e+22,27.05,3.766
HARP,4186,2014-06-04 08:00:00,2014-06-05 08:00:00,False,,0.0,4319.123047,9.709137e+21,27.353,0.0
HARP,4186,2014-06-04 09:36:00,2014-06-05 09:36:00,False,,0.0,4314.533691,9.665588e+21,27.415,3.224
HARP,4186,2014-06-04 11:12:00,2014-06-05 11:12:00,False,,0.0,4317.455078,9.610361e+21,27.214,2.633
HARP,4186,2014-06-04 12:48:00,2014-06-05 12:48:00,False,,0.0,4291.959961,9.501007e+21,27.169,0.0
HARP,4186,2014-06-04 14:24:00,2014-06-05 14:24:00,False,,0.0,4308.647461,9.435927e+21,26.943,2.295
HARP,4186,2014-06-04 16:00:00,2014-06-05 16:00:00,False,,0.0,4319.725586,9.391887e+21,26.825,2.586
HARP,4186,2014-06-04 17:36:00,2014-06-05 17:36:00,False,,0.0,4302.108887,9.34142e+21,27.158,3.223
HARP,4186,2014-06-04 19:12:00,2014-06-05 19:12:00,False,,0.0,4292.111328,9.305059e+21,27.26,2.809
HARP,4186,2014-06-04 20:48:00,2014-06-05 20:48:00,False,,0.0,4274.612305,9.165281e+21,26.989,2.923
HARP,4186,2014-06-04 22:24:00,2014-06-05 22:24:00,False,,0.0,4252.998535,8.989336e+21,26.634,2.993
HARP,4186,2014-06-05 00:00:00,2014-06-06 00:00:00,False,,0.0,4231.291016,8.859239e+21,26.279,3.195
HARP,4186,2014-06-05 01:36:00,2014-06-06 01:36:00,False,,0.0,4186.20166,8.753542e+21,26.469,3.195
HARP,4186,2014-06-05 03:12:00,2014-06-06 03:12:00,False,,0.0,4132.925781,8.653014e+21,26.087,2.846
HARP,4186,2014-06-05 04:48:00,2014-06-06 04:48:00,False,,0.0,4089.441162,8.63289e+21,26.371,3.005
HARP,4186,2014-06-05 06:24:00,2014-06-06 06:24:00,False,,0.0,4106.466309,8.828174e+21,26.891,3.315
HARP,4186,2014-06-05 08:00:00,2014-06-06 08:00:00,False,,0.0,4153.258789,9.110406e+21,27.319,3.339
HARP,4186,2014-06-05 09:36:00,2014-06-06 09:36:00,False,,0.0,4163.879395,9.108542e+21,27.129,3.312
HARP,4186,2014-06-05 11:12:00,2014-06-06 11:12:00,False,,0.0,4183.0625,9.141203e+21,26.855,3.77
HARP,4186,2014-06-05 12:48:00,2014-06-06 12:48:00,False,,0.0,4214.614258,9.15176e+21,26.195,3.726
HARP,4186,2014-06-05 14:24:00,2014-06-06 14:24:00,False,,0.0,4226.394043,9.219047e+21,26.397,3.822
HARP,4186,2014-06-05 16:00:00,2014-06-06 16:00:00,False,,0.0,4233.491211,9.242859e+21,26.057,3.885
HARP,4186,2014-06-05 17:36:00,2014-06-06 17:36:00,False,,0.0,4223.214355,9.335625e+21,26.355,4.101
HARP,4186,2014-06-05 19:12:00,2014-06-06 19:12:00,False,,0.0,4219.338379,9.408225e+21,26.548,3.915
HARP,4186,2014-06-05 20:48:00,2014-06-06 20:48:00,False,,0.0,4222.811523,9.354627e+21,26.328,4.016
HARP,4186,2014-06-05 22:24:00,2014-06-06 22:24:00,False,,0.0,4201.494629,9.178418e+21,26.079,3.986
HARP,4186,2014-06-06 00:00:00,2014-06-07 00:00:00,False,,0.0,4172.707031,9.05569e+21,25.8,3.902
HARP,4186,2014-06-06 01:36:00,2014-06-07 01:36:00,False,,0.0,4124.688965,9.035943e+21,25.949,3.864
HARP,4186,2014-06-06 03:12:00,2014-06-07 03:12:00,False,,0.0,4067.080322,8.838296e+21,25.591,3.93
HARP,4186,2014-06-06 04:48:00,2014-06-07 04:48:00,False,,0.0,3991.341553,8.659994e+21,25.553,3.834
HARP,4186,2014-06-06 06:24:00,2014-06-07 06:24:00,False,,0.0,3977.37085,8.614172e+21,25.532,3.781
HARP,4186,2014-06-06 08:00:00,2014-06-07 08:00:00,False,,0.0,3978.135986,8.560949e+21,25.184,3.643
HARP,4186,2014-06-06 09:36:00,2014-06-07 09:36:00,False,,0.0,3979.07959,8.501831e+21,24.782,3.566
HARP,4186,2014-06-06 11:12:00,2014-06-07 11:12:00,False,,0.0,3952.55957,8.466403e+21,24.395,3.597
HARP,4186,2014-06-06 12:48:00,2014-06-07 12:48:00,False,,0.0,3941.401367,8.420696e+21,24.387,3.737
HARP,4186,2014-06-06 14:24:00,2014-06-07 14:24:00,False,,0.0,3939.802979,8.315517e+21,23.96,3.652
HARP,4186,2014-06-06 16:00:00,2014-06-07 16:00:00,False,,0.0,3934.818848,8.266562e+21,24.081,3.898
HARP,4186,2014-06-06 17:36:00,2014-06-07 17:36:00,False,,0.0,3915.106689,8.152517e+21,23.449,3.689
HARP,4186,2014-06-06 19:12:00,2014-06-07 19:12:00,False,,0.0,3923.561035,8.006418e+21,22.889,3.714
HARP,4186,2014-06-06 20:48:00,2014-06-07 20:48:00,False,,0.0,3913.990479,7.842063e+21,22.248,3.567
HARP,4186,2014-06-06 22:24:00,2014-06-07 22:24:00,False,,0.0,3915.302734,7.69399e+21,21.626,3.316
HARP,4186,2014-06-07 00:00:00,2014-06-08 00:00:00,False,,0.0,3909.85376,7.513925e+21,21.02,3.491
HARP,4186,2014-06-07 01:36:00,2014-06-08 01:36:00,False,,0.0,3898.857666,7.391973e+21,20.453,3.3
HARP,4186,2014-06-07 03:12:00,2014-06-08 03:12:00,False,,0.0,3997.769043,7.583374e+21,20.484,2.933
HARP,4186,2014-06-07 04:48:00,2014-06-08 04:48:00,False,,0.0,4057.343262,7.608865e+21,20.083,3.365
HARP,4186,2014-06-07 06:24:00,2014-06-08 06:24:00,False,,0.0,4090.678223,7.545476e+21,19.695,2.813
HARP,4186,2014-06-07 08:00:00,2014-06-08 08:00:00,False,,0.0,4106.348145,7.494979e+21,19.381,3.468
HARP,4186,2014-06-07 09:36:00,2014-06-08 09:36:00,False,,0.0,4111.421875,7.470655e+21,19.363,3.468
HARP,4186,2014-06-07 11:12:00,2014-06-08 11:12:00,False,,0.0,4104.611816,7.313912e+21,18.944,3.496
HARP,4186,2014-06-07 12:48:00,2014-06-08 12:48:00,False,,0.0,4077.602051,7.202988e+21,18.505,3.462
HARP,4186,2014-06-07 14:24:00,2014-06-08 14:24:00,False,,0.0,4013.92627,7.1199e+21,18.234,3.533
HARP,4186,2014-06-07 16:00:00,2014-06-08 16:00:00,False,,0.0,3936.644043,7.046499e+21,18.274,3.387
HARP,4186,2014-06-07 17:36:00,2014-06-08 17:36:00,False,,0.0,3847.745361,6.973271e+21,18.059,3.664
HARP,4186,2014-06-07 19:12:00,2014-06-08 19:12:00,False,,0.0,3785.061523,6.874163e+21,17.968,3.497
HARP,4186,2014-06-07 20:48:00,2014-06-08 20:48:00,False,,0.0,3726.642334,6.739617e+21,17.788,3.543
HARP,4186,2014-06-07 22:24:00,2014-06-08 22:24:00,False,,0.0,3656.630127,6.540568e+21,17.565,3.507
HARP,4186,2014-06-08 00:00:00,2014-06-09 00:00:00,False,,0.0,3590.806152,6.299166e+21,17.157,3.49
HARP,4186,2014-06-08 01:36:00,2014-06-09 01:36:00,False,,0.0,3512.224854,6.153543e+21,16.77,3.582
HARP,4186,2014-06-08 03:12:00,2014-06-09 03:12:00,False,,0.0,3412.990234,5.948523e+21,16.655,3.541
HARP,4186,2014-06-08 04:48:00,2014-06-09 04:48:00,False,,0.0,3284.825684,5.697206e+21,16.315,3.525
HARP,4186,2014-06-08 06:24:00,2014-06-09 06:24:00,False,,0.0,3171.083252,5.3882e+21,15.839,3.511
HARP,4186,2014-06-08 08:00:00,2014-06-09 08:00:00,False,,0.0,3082.242676,5.249514e+21,15.588,3.51
HARP,4186,2014-06-08 09:36:00,2014-06-09 09:36:00,False,,0.0,2951.118164,5.094342e+21,15.593,3.515
HARP,4186,2014-06-08 11:12:00,2014-06-09 11:12:00,False,,0.0,2829.014893,4.793863e+21,15.002,3.512
HARP,4186,2014-06-08 12:48:00,2014-06-09 12:48:00,False,,0.0,2826.915283,4.757125e+21,14.559,3.533
HARP,4186,2014-06-08 14:24:00,2014-06-09 14:24:00,False,,0.0,2783.647705,4.635272e+21,14.309,3.322
HARP,4186,2014-06-08 16:00:00,2014-06-09 16:00:00,False,,0.0,2725.976074,4.514186e+21,14.016,3.304
HARP,4186,2014-06-08 17:36:00,2014-06-09 17:36:00,False,,0.0,2658.073975,4.462146e+21,13.89,3.33
HARP,4186,2014-06-08 19:12:00,2014-06-09 19:12:00,False,,0.0,2559.98999,4.254558e+21,13.238,3.326
HARP,4186,2014-06-08 20:48:00,2014-06-09 20:48:00,False,,0.0,2446.655762,4.101601e+21,13.145,3.034
HARP,4186,2014-06-08 22:24:00,2014-06-09 22:24:00,False,,0.0,2323.787842,3.969868e+21,12.741,3.168
HARP,3309,2013-10-22 20:48:00,2013-10-23 20:48:00,False,,0.0,587.031982,1.161161e+21,19.682,2.651
HARP,3309,2013-10-22 22:24:00,2013-10-23 22:24:00,False,,0.0,654.680542,1.169825e+21,18.129,0.0
HARP,3309,2013-10-23 00:00:00,2013-10-24 00:00:00,False,,0.0,705.475952,1.227034e+21,17.804,0.0
HARP,3309,2013-10-23 01:36:00,2013-10-24 01:36:00,False,,0.0,737.967346,1.319738e+21,18.202,2.552
HARP,3309,2013-10-23 03:12:00,2013-10-24 03:12:00,False,,0.0,767.940186,1.383208e+21,18.17,2.969
HARP,3309,2013-10-23 04:48:00,2013-10-24 04:48:00,False,,0.0,807.861572,1.448408e+21,18.362,2.875
HARP,3309,2013-10-23 06:24:00,2013-10-24 06:24:00,False,,0.0,839.749023,1.468013e+21,18.421,2.987
