prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
TARP,5720,2001-06-07 03:12:00,2001-06-08 03:12:00,False,,0.0,15380.0,5.084e+22,55.037,4.001
TARP,5720,2001-06-07 04:48:00,2001-06-08 04:48:00,False,,0.0,15468.0,5.082e+22,54.953,3.836
TARP,5720,2001-06-07 06:24:00,2001-06-08 06:24:00,False,,0.0,15531.0,5.072e+22,55.124,3.852
TARP,5720,2001-06-07 08:00:00,2001-06-08 08:00:00,False,,0.0,15589.0,5.064e+22,54.422,3.819
TARP,5720,2001-06-07 09:36:00,2001-06-08 09:36:00,False,,0.0,15538.0,5.036e+22,53.64,3.815
TARP,5720,2001-06-07 11:12:00,2001-06-08 11:12:00,False,,0.0,15481.0,4.995e+22,53.271,3.614
TARP,5720,2001-06-07 12:48:00,2001-06-08 12:48:00,False,,0.0,15098.0,4.98e+22,52.844,3.679
TARP,5720,2001-06-07 14:24:00,2001-06-08 14:24:00,False,C2.0,0.0,15058.0,4.955e+22,52.947,3.5010000000000003
TARP,5720,2001-06-07 16:00:00,2001-06-08 16:00:00,False,C2.0,0.0,15038.0,4.993e+22,55.244,3.4560000000000004
TARP,5720,2001-06-07 17:36:00,2001-06-08 17:36:00,False,C2.0,0.0,15058.0,4.968e+22,54.42,3.238
TARP,5720,2001-06-07 19:12:00,2001-06-08 19:12:00,False,C2.0,0.0,15064.0,4.958e+22,54.584,3.321
TARP,5720,2001-06-07 20:48:00,2001-06-08 20:48:00,False,C2.0,0.0,15073.0,4.917e+22,54.431,3.319
TARP,5720,2001-06-07 22:24:00,2001-06-08 22:24:00,False,C2.0,0.0,15129.0,4.955e+22,54.919,3.341
TARP,5720,2001-06-08 00:00:00,2001-06-09 00:00:00,False,C2.0,0.0,15166.0,4.927e+22,54.748000000000005,3.531
TARP,5720,2001-06-08 01:36:00,2001-06-09 01:36:00,False,C2.0,0.0,15172.0,4.943e+22,54.767,3.52
TARP,5720,2001-06-08 03:12:00,2001-06-09 03:12:00,False,C2.0,0.0,15285.0,4.94e+22,54.523,3.474
TARP,5720,2001-06-08 04:48:00,2001-06-09 04:48:00,False,C2.0,0.0,15832.0,4.924e+22,51.806,3.552
TARP,5720,2001-06-08 06:24:00,2001-06-09 06:24:00,False,C2.0,0.0,15818.0,4.904e+22,51.487,3.68
TARP,5720,2001-06-08 08:00:00,2001-06-09 08:00:00,False,C2.0,0.0,15861.0,4.959e+22,54.081,3.641
TARP,5720,2001-06-08 09:36:00,2001-06-09 09:36:00,False,C2.0,0.0,15868.0,4.97e+22,54.182,3.603
TARP,5720,2001-06-08 11:12:00,2001-06-09 11:12:00,False,C2.0,0.0,15864.0,4.95e+22,54.216,3.572
TARP,5720,2001-06-08 12:48:00,2001-06-09 12:48:00,False,C2.0,0.0,15695.0,4.889e+22,54.133,3.422
TARP,5720,2001-06-08 14:24:00,2001-06-09 14:24:00,False,,2.0,15615.0,4.879e+22,53.839,3.551
TARP,5720,2001-06-08 16:00:00,2001-06-09 16:00:00,False,,2.0,15580.0,4.808e+22,53.239,3.5580000000000003
TARP,5720,2001-06-08 17:36:00,2001-06-09 17:36:00,False,,2.0,15558.0,4.743e+22,52.39,3.415
TARP,5720,2001-06-08 19:12:00,2001-06-09 19:12:00,False,,2.0,15651.0,4.734e+22,52.065,3.399
TARP,5720,2001-06-08 20:48:00,2001-06-09 20:48:00,False,,2.0,15696.0,4.717e+22,51.359,3.033
TARP,5720,2001-06-08 22:24:00,2001-06-09 22:24:00,False,,2.0,15670.0,4.676e+22,51.447,3.272
TARP,5720,2001-06-09 00:00:00,2001-06-10 00:00:00,False,,2.0,15553.0,4.663e+22,51.467,3.019
TARP,5720,2001-06-09 01:36:00,2001-06-10 01:36:00,False,,2.0,15403.0,4.619e+22,51.368,3.428
TARP,5720,2001-06-09 03:12:00,2001-06-10 03:12:00,False,,2.0,15178.0,4.552e+22,51.427,3.178
TARP,5720,2001-06-09 04:48:00,2001-06-10 04:48:00,False,,2.0,14697.0,4.384e+22,49.428,3.178
TARP,5720,2001-06-09 06:24:00,2001-06-10 06:24:00,False,,2.0,14516.0,4.318e+22,49.644,3.104
TARP,5720,2001-06-09 08:00:00,2001-06-10 08:00:00,False,,2.0,14398.0,4.276e+22,49.67,3.027
TARP,5720,2001-06-09 09:36:00,2001-06-10 09:36:00,False,,2.0,14343.0,4.28e+22,52.083,3.062
TARP,5720,2001-06-09 11:12:00,2001-06-10 11:12:00,False,,2.0,14250.0,4.244e+22,52.036,3.149
TARP,5720,2001-06-09 12:48:00,2001-06-10 12:48:00,False,,2.0,14207.0,4.223e+22,52.308,3.595
TARP,5720,2001-06-09 14:24:00,2001-06-10 14:24:00,False,,0.0,14144.0,4.156e+22,51.848,3.768
TARP,5720,2001-06-09 16:00:00,2001-06-10 16:00:00,False,,0.0,14152.0,4.042e+22,48.48,3.705
TARP,5720,2001-06-09 17:36:00,2001-06-10 17:36:00,False,,0.0,14123.0,4.078e+22,51.54,3.748
TARP,5720,2001-06-09 19:12:00,2001-06-10 19:12:00,False,,0.0,13951.0,4.036e+22,51.751000000000005,3.83
TARP,5720,2001-06-09 20:48:00,2001-06-10 20:48:00,False,C4.3,0.0,13785.0,3.966e+22,51.001000000000005,3.84
TARP,5720,2001-06-09 22:24:00,2001-06-10 22:24:00,False,C4.3,0.0,13639.0,3.891e+22,50.902,3.841
TARP,5720,2001-06-10 00:00:00,2001-06-11 00:00:00,False,C4.3,0.0,13318.0,3.792e+22,50.885,3.911
TARP,5720,2001-06-10 01:36:00,2001-06-11 01:36:00,False,C4.3,0.0,13195.0,3.745e+22,50.765,3.853
TARP,5720,2001-06-10 03:12:00,2001-06-11 03:12:00,False,C4.3,0.0,13082.0,3.681e+22,50.467,3.836
TARP,5720,2001-06-10 04:48:00,2001-06-11 04:48:00,False,C4.3,0.0,13015.0,3.556e+22,46.726000000000006,3.829
TARP,5720,2001-06-10 06:24:00,2001-06-11 06:24:00,False,C4.3,0.0,12880.0,3.507e+22,46.669,3.82
TARP,5720,2001-06-10 08:00:00,2001-06-11 08:00:00,False,C4.3|C6.7,0.0,12733.0,3.516e+22,49.874,3.84
TARP,5720,2001-06-10 09:36:00,2001-06-11 09:36:00,False,C4.3|C6.7,0.0,12533.0,3.447e+22,49.379,3.863
TARP,5720,2001-06-10 11:12:00,2001-06-11 11:12:00,False,C4.3|C6.7,0.0,12372.0,3.377e+22,48.455,3.845
TARP,5720,2001-06-10 12:48:00,2001-06-11 12:48:00,False,C4.3|C6.7,0.0,12196.0,3.322e+22,48.604,3.948
TARP,5720,2001-06-10 14:24:00,2001-06-11 14:24:00,False,C4.3|C6.7,0.0,12030.0,3.252e+22,48.36600000000001,3.915
TARP,5720,2001-06-10 16:00:00,2001-06-11 16:00:00,False,C4.3|C6.7,0.0,11815.0,3.124e+22,44.881,3.744
TARP,5720,2001-06-10 17:36:00,2001-06-11 17:36:00,False,C4.3|C6.7,0.0,11661.0,3.052e+22,43.89,3.719
TARP,5720,2001-06-10 19:12:00,2001-06-11 19:12:00,False,C4.3|C6.7,0.0,11561.0,2.99e+22,43.481,3.651
TARP,5720,2001-06-10 20:48:00,2001-06-11 20:48:00,False,C6.7,4.3,11270.0,2.95e+22,46.609,3.398
TARP,5720,2001-06-10 22:24:00,2001-06-11 22:24:00,False,C6.7,4.3,11017.0,2.831e+22,45.993,3.565
TARP,5720,2001-06-11 00:00:00,2001-06-12 00:00:00,False,C6.7,4.3,10789.0,2.78e+22,45.838,3.372
TARP,5720,2001-06-11 01:36:00,2001-06-12 01:36:00,False,C6.7,4.3,10609.0,2.631e+22,41.682,3.463
TARP,5720,2001-06-11 03:12:00,2001-06-12 03:12:00,False,C6.7,4.3,10494.0,2.547e+22,40.538,3.187
TARP,5720,2001-06-11 04:48:00,2001-06-12 04:48:00,False,C6.7,4.3,10328.0,2.482e+22,39.726,2.966
TARP,5720,2001-06-11 06:24:00,2001-06-12 06:24:00,False,C6.7,4.3,10218.0,2.512e+22,42.754,3.411
TARP,5720,2001-06-11 08:00:00,2001-06-12 08:00:00,False,,11.0,10108.0,2.458e+22,42.401,3.518
TARP,5720,2001-06-11 09:36:00,2001-06-12 09:36:00,False,,11.0,9751.0,2.372e+22,41.919,3.272
TARP,5720,2001-06-11 11:12:00,2001-06-12 11:12:00,False,,11.0,9591.0,2.314e+22,42.11600000000001,3.134
TARP,5720,2001-06-11 12:48:00,2001-06-12 12:48:00,False,,11.0,9445.0,2.263e+22,41.5,3.073
TARP,5720,2001-06-11 14:24:00,2001-06-12 14:24:00,False,,11.0,9258.0,2.204e+22,41.31399999999999,0.0
TARP,5720,2001-06-11 16:00:00,2001-06-12 16:00:00,False,,11.0,9091.0,2.132e+22,40.72,2.895
TARP,5720,2001-06-11 17:36:00,2001-06-12 17:36:00,False,,11.0,8515.0,2.03e+22,40.618,2.989
TARP,5720,2001-06-11 19:12:00,2001-06-12 19:12:00,False,,11.0,8211.0,1.927e+22,40.741,2.972
TARP,5720,2001-06-11 20:48:00,2001-06-12 20:48:00,False,,6.7,8026.0,1.869e+22,39.721,2.939
TARP,5720,2001-06-11 22:24:00,2001-06-12 22:24:00,False,,6.7,7671.0,1.778e+22,39.413,2.979
TARP,5720,2001-06-12 00:00:00,2001-06-13 00:00:00,False,,6.7,7519.0,1.737e+22,39.717,3.153
TARP,5720,2001-06-12 01:36:00,2001-06-13 01:36:00,False,,6.7,7322.0,1.675e+22,39.237,3.207
TARP,5720,2001-06-12 03:12:00,2001-06-13 03:12:00,False,,6.7,7054.0,1.588e+22,38.965,3.175
TARP,9645,2003-07-16 01:36:00,2003-07-17 01:36:00,False,,0.0,1196.0,3.358e+21,49.097,3.372
TARP,9645,2003-07-16 03:12:00,2003-07-17 03:12:00,False,,0.0,1208.0,3.513e+21,50.947,3.41
TARP,9645,2003-07-16 04:48:00,2003-07-17 04:48:00,False,,0.0,1234.0,3.672e+21,56.24,3.502
TARP,9645,2003-07-16 06:24:00,2003-07-17 06:24:00,False,,0.0,1236.0,3.868e+21,58.13399999999999,3.545
TARP,9645,2003-07-16 08:00:00,2003-07-17 08:00:00,False,,0.0,1223.0,4.075e+21,60.774,3.512
TARP,9645,2003-07-16 09:36:00,2003-07-17 09:36:00,False,,0.0,1207.0,4.111e+21,62.563,3.562
TARP,9645,2003-07-16 11:12:00,2003-07-17 11:12:00,False,,0.0,1225.0,4.224e+21,64.514,3.551
TARP,9645,2003-07-16 12:48:00,2003-07-17 12:48:00,False,,0.0,1233.0,4.214e+21,64.092,3.652
TARP,9645,2003-07-16 14:24:00,2003-07-17 14:24:00,False,,0.0,1248.0,4.223e+21,62.268,3.65
TARP,9645,2003-07-16 16:00:00,2003-07-17 16:00:00,False,,0.0,1254.0,4.347e+21,66.09,3.399
TARP,9645,2003-07-16 17:36:00,2003-07-17 17:36:00,False,,0.0,1268.0,4.302e+21,64.536,3.75
TARP,9645,2003-07-16 19:12:00,2003-07-17 19:12:00,False,,0.0,1272.0,4.36e+21,65.12899999999999,3.622
TARP,9645,2003-07-16 20:48:00,2003-07-17 20:48:00,False,,0.0,1299.0,4.387e+21,63.607,3.686
TARP,9645,2003-07-16 22:24:00,2003-07-17 22:24:00,False,,0.0,1305.0,4.432e+21,63.672,3.711
TARP,9645,2003-07-17 00:00:00,2003-07-18 00:00:00,False,,0.0,1311.0,4.248e+21,58.851000000000006,3.573
TARP,9645,2003-07-17 01:36:00,2003-07-18 01:36:00,False,,0.0,1304.0,4.291e+21,60.088,3.113
TARP,9645,2003-07-17 03:12:00,2003-07-18 03:12:00,False,,0.0,1303.0,4.343e+21,60.423,3.479
TARP,9645,2003-07-17 04:48:00,2003-07-18 04:48:00,False,,0.0,1303.0,4.343e+21,60.423,3.479
TARP,9645,2003-07-18 08:00:00,2003-07-19 08:00:00,False,,0.0,1592.0,5.158e+21,65.631,2.137
TARP,9645,2003-07-18 09:36:00,2003-07-19 09:36:00,False,,0.0,1586.0,5.149e+21,65.74600000000001,2.983
TARP,9645,2003-07-18 11:12:00,2003-07-19 11:12:00,False,,0.0,1574.0,5.137e+21,65.415,2.903
TARP,9645,2003-07-18 12:48:00,2003-07-19 12:48:00,False,,0.0,1572.0,4.829e+21,59.961000000000006,0.0
TARP,9645,2003-07-18 14:24:00,2003-07-19 14:24:00,False,,0.0,1573.0,4.717e+21,57.554,0.0
TARP,9645,2003-07-18 16:00:00,2003-07-19 16:00:00,False,,0.0,1557.0,4.697e+21,57.817,2.416
TARP,9645,2003-07-18 17:36:00,2003-07-19 17:36:00,False,,0.0,1522.0,4.777e+21,61.702,0.0
TARP,9645,2003-07-18 19:12:00,2003-07-19 19:12:00,False,,0.0,1480.0,4.744e+21,62.742,0.0
TARP,9645,2003-07-18 20:48:00,2003-07-19 20:48:00,False,,0.0,1463.0,4.598e+21,62.099,0.0
TARP,9645,2003-07-18 22:24:00,2003-07-19 22:24:00,False,,0.0,1440.0,4.399e+21,57.191,0.0
TARP,9645,2003-07-19 00:00:00,2003-07-20 00:00:00,False,,0.0,1416.0,4.282e+21,53.762,0.0
TARP,9645,2003-07-19 01:36:00,2003-07-20 01:36:00,False,,0.0,1384.0,4.305e+21,56.99100000000001,0.0
TARP,9645,2003-07-19 03:12:00,2003-07-20 03:12:00,False,,0.0,1358.0,4.267e+21,58.191,0.0
TARP,9645,2003-07-19 04:48:00,2003-07-20 04:48:00,False,,0.0,1329.0,4.122e+21,55.768,0.0
TARP,9645,2003-07-19 06:24:00,2003-07-20 06:24:00,False,,0.0,1279.0,4.059e+21,57.835,2.373
TARP,9645,2003-07-19 08:00:00,2003-07-20 08:00:00,False,,0.0,1230.0,3.929e+21,55.963,0.0
TARP,9645,2003-07-19 09:36:00,2003-07-20 09:36:00,False,,0.0,1159.0,3.901e+21,59.673,2.33
TARP,9645,2003-07-19 11:12:00,2003-07-20 11:12:00,False,,0.0,1113.0,3.684e+21,57.225,0.0
TARP,9645,2003-07-19 12:48:00,2003-07-20 12:48:00,False,,0.0,1108.0,3.781e+21,60.295,0.0
TARP,9645,2003-07-19 14:24:00,2003-07-20 14:24:00,False,,0.0,1112.0,3.734e+21,59.718,0.0
TARP,9645,2003-07-19 16:00:00,2003-07-20 16:00:00,False,,0.0,1124.0,3.679e+21,56.806,0.0
TARP,9645,2003-07-19 17:36:00,2003-07-20 17:36:00,False,,0.0,1153.0,3.76e+21,55.724,0.0
TARP,9645,2003-07-19 19:12:00,2003-07-20 19:12:00,False,,0.0,1149.0,3.77e+21,57.903,0.0
TARP,9645,2003-07-19 20:48:00,2003-07-20 20:48:00,False,,0.0,1146.0,3.712e+21,58.249,0.0
TARP,9645,2003-07-19 22:24:00,2003-07-20 22:24:00,False,,0.0,1136.0,3.714e+21,57.605,0.0
TARP,9645,2003-07-20 00:00:00,2003-07-21 00:00:00,False,,0.0,1142.0,3.656e+21,57.14,0.0
TARP,9645,2003-07-20 01:36:00,2003-07-21 01:36:00,False,,0.0,1166.0,3.635e+21,56.256,0.0
TARP,9645,2003-07-20 03:12:00,2003-07-21 03:12:00,False,,0.0,1171.0,3.516e+21,50.852,0.0
TARP,9645,2003-07-20 04:48:00,2003-07-21 04:48:00,False,,0.0,1161.0,3.473e+21,50.816,0.0
TARP,9645,2003-07-20 06:24:00,2003-07-21 06:24:00,False,,0.0,1145.0,3.439e+21,53.18600000000001,0.0
TARP,9645,2003-07-20 08:00:00,2003-07-21 08:00:00,False,,0.0,1125.0,3.406e+21,53.106,0.0
TARP,9645,2003-07-20 09:36:00,2003-07-21 09:36:00,False,,0.0,1110.0,3.409e+21,55.994,0.0
TARP,9645,2003-07-20 11:12:00,2003-07-21 11:12:00,False,,0.0,1078.0,3.375e+21,57.292,0.0
TARP,9645,2003-07-20 12:48:00,2003-07-21 12:48:00,False,,0.0,1048.0,3.319e+21,56.757,0.0
TARP,9645,2003-07-20 14:24:00,2003-07-21 14:24:00,False,,0.0,1034.0,3.306e+21,57.477,0.0
TARP,9645,2003-07-20 16:00:00,2003-07-21 16:00:00,False,,0.0,1038.0,3.247e+21,55.291,0.0
TARP,9645,2003-07-20 17:36:00,2003-07-21 17:36:00,False,,0.0,1032.0,3.255e+21,55.6,0.0
TARP,9645,2003-07-20 19:12:00,2003-07-21 19:12:00,False,,0.0,1030.0,3.316e+21,58.063,0.0
TARP,9645,2003-07-20 20:48:00,2003-07-21 20:48:00,False,,0.0,1009.0,3.311e+21,59.468,0.0
TARP,9645,2003-07-20 22:24:00,2003-07-21 22:24:00,False,,0.0,984.0,3.269e+21,60.899,0.0
TARP,9645,2003-07-21 00:00:00,2003-07-22 00:00:00,False,,0.0,980.0,3.291e+21,61.549,0.0
TARP,9645,2003-07-21 01:36:00,2003-07-22 01:36:00,False,,0.0,1010.0,3.394e+21,63.952,0.0
TARP,9645,2003-07-21 03:12:00,2003-07-22 03:12:00,False,,0.0,1007.0,3.311e+21,62.359,0.0
TARP,9645,2003-07-21 04:48:00,2003-07-22 04:48:00,False,,0.0,1017.0,3.282e+21,60.73,2.299
TARP,9645,2003-07-21 06:24:00,2003-07-22 06:24:00,False,,0.0,1022.0,3.239e+21,58.629,0.0
TARP,9645,2003-07-21 08:00:00,2003-07-22 08:00:00,False,,0.0,1026.0,3.102e+21,55.227,0.0
TARP,9645,2003-07-21 09:36:00,2003-07-22 09:36:00,False,,0.0,1027.0,3.044e+21,54.798,0.0
TARP,9645,2003-07-21 11:12:00,2003-07-22 11:12:00,False,,0.0,1012.0,3.043e+21,54.568000000000005,0.0
TARP,9645,2003-07-21 12:48:00,2003-07-22 12:48:00,False,,0.0,1003.0,3.018e+21,54.608,0.0
TARP,9645,2003-07-21 14:24:00,2003-07-22 14:24:00,False,,0.0,1005.0,3.006e+21,52.418,0.0
TARP,9645,2003-07-21 16:00:00,2003-07-22 16:00:00,False,,0.0,1003.0,2.998e+21,53.498000000000005,0.0
TARP,9645,2003-07-21 17:36:00,2003-07-22 17:36:00,False,,0.0,984.0,2.998e+21,56.981,0.0
TARP,9645,2003-07-21 19:12:00,2003-07-22 19:12:00,False,,0.0,972.0,2.957e+21,56.406000000000006,0.0
TARP,9645,2003-07-21 20:48:00,2003-07-22 20:48:00,False,,0.0,977.0,3.007e+21,57.105,0.0
TARP,9645,2003-07-21 22:24:00,2003-07-22 22:24:00,False,,0.0,986.0,2.932e+21,56.537,0.0
TARP,9645,2003-07-22 00:00:00,2003-07-23 00:00:00,False,,0.0,998.0,2.914e+21,55.923,0.0
TARP,9645,2003-07-22 01:36:00,2003-07-23 01:36:00,False,,0.0,991.0,2.918e+21,56.293,0.0
TARP,9645,2003-07-22 03:12:00,2003-07-23 03:12:00,False,,0.0,987.0,2.894e+21,52.773,0.0
TARP,9645,2003-07-22 04:48:00,2003-07-23 04:48:00,False,,0.0,986.0,2.873e+21,52.721,0.0
TARP,9645,2003-07-22 06:24:00,2003-07-23 06:24:00,False,,0.0,989.0,2.869e+21,52.52,0.0
TARP,9645,2003-07-22 08:00:00,2003-07-23 08:00:00,False,,0.0,986.0,2.84e+21,53.144,0.0
TARP,9645,2003-07-22 09:36:00,2003-07-23 09:36:00,False,,0.0,976.0,2.855e+21,54.452,0.0
TARP,9645,2003-07-22 11:12:00,2003-07-23 11:12:00,False,,0.0,965.0,2.841e+21,55.662,0.0
TARP,9645,2003-07-22 12:48:00,2003-07-23 12:48:00,False,,0.0,969.0,2.886e+21,55.774,0.0
TARP,9645,2003-07-22 14:24:00,2003-07-23 14:24:00,False,,0.0,984.0,2.779e+21,49.911,0.0
TARP,9645,2003-07-22 16:00:00,2003-07-23 16:00:00,False,,0.0,983.0,2.83e+21,54.697,3.026
TARP,9645,2003-07-22 17:36:00,2003-07-23 17:36:00,False,,0.0,969.0,2.841e+21,56.199,2.908
TARP,9645,2003-07-22 19:12:00,2003-07-23 19:12:00,False,,0.0,949.0,2.811e+21,57.011,0.0
TARP,9645,2003-07-22 20:48:00,2003-07-23 20:48:00,False,,0.0,923.0,2.742e+21,56.474,0.0
TARP,9645,2003-07-22 22:24:00,2003-07-23 22:24:00,False,,0.0,907.0,2.735e+21,56.68,3.005
TARP,9645,2003-07-23 00:00:00,2003-07-24 00:00:00,False,,0.0,909.0,2.578e+21,55.152,0.0
TARP,9645,2003-07-23 01:36:00,2003-07-24 01:36:00,False,,0.0,898.0,2.627e+21,54.135,3.003
TARP,9645,2003-07-23 03:12:00,2003-07-24 03:12:00,False,,0.0,867.0,2.479e+21,52.898,0.0
TARP,9645,2003-07-23 04:48:00,2003-07-24 04:48:00,False,,0.0,837.0,2.36e+21,52.267,2.654
TARP,9645,2003-07-23 06:24:00,2003-07-24 06:24:00,False,,0.0,811.0,2.29e+21,54.118,2.958
TARP,9645,2003-07-23 08:00:00,2003-07-24 08:00:00,False,,0.0,785.0,2.181e+21,54.407,3.0610000000000004
TARP,9645,2003-07-23 09:36:00,2003-07-24 09:36:00,False,,0.0,769.0,2.183e+21,54.013000000000005,2.818
TARP,9645,2003-07-23 11:12:00,2003-07-24 11:12:00,False,,0.0,762.0,2.187e+21,54.822,2.638
TARP,9645,2003-07-23 12:48:00,2003-07-24 12:48:00,False,,0.0,762.0,2.133e+21,52.482,2.93
TARP,9645,2003-07-23 14:24:00,2003-07-24 14:24:00,False,,0.0,770.0,2.058e+21,49.778,2.801
TARP,9645,2003-07-23 16:00:00,2003-07-24 16:00:00,False,,0.0,773.0,1.951e+21,48.048,3.178
TARP,9645,2003-07-23 17:36:00,2003-07-24 17:36:00,False,,0.0,777.0,1.915e+21,46.938,3.155
TARP,9645,2003-07-23 19:12:00,2003-07-24 19:12:00,False,,0.0,766.0,1.857e+21,44.466,0.0
TARP,9645,2003-07-23 20:48:00,2003-07-24 20:48:00,False,,0.0,740.0,1.812e+21,45.67,3.016
TARP,9645,2003-07-23 22:24:00,2003-07-24 22:24:00,False,,0.0,714.0,1.7e+21,43.924,3.074
TARP,9645,2003-07-24 00:00:00,2003-07-25 00:00:00,False,,0.0,677.0,1.619e+21,44.007,3.056
TARP,9645,2003-07-24 01:36:00,2003-07-25 01:36:00,False,,0.0,628.0,1.513e+21,46.041,3.208
TARP,9645,2003-07-24 03:12:00,2003-07-25 03:12:00,False,,0.0,569.0,1.446e+21,47.955,3.079
TARP,9645,2003-07-24 04:48:00,2003-07-25 04:48:00,False,,0.0,508.0,1.347e+21,49.047,3.202
TARP,9645,2003-07-24 06:24:00,2003-07-25 06:24:00,False,,0.0,468.0,1.3e+21,49.379,3.32
TARP,9645,2003-07-24 08:00:00,2003-07-25 08:00:00,False,,0.0,457.0,1.355e+21,52.957,3.321
TARP,9645,2003-07-24 09:36:00,2003-07-25 09:36:00,False,,0.0,453.0,1.308e+21,52.136,2.891
TARP,9645,2003-07-24 11:12:00,2003-07-25 11:12:00,False,,0.0,482.0,1.244e+21,47.008,3.18
TARP,9645,2003-07-24 12:48:00,2003-07-25 12:48:00,False,,0.0,510.0,1.225e+21,42.722,3.156
TARP,9645,2003-07-24 14:24:00,2003-07-25 14:24:00,False,,0.0,506.0,1.211e+21,43.343,2.945
TARP,9645,2003-07-24 16:00:00,2003-07-25 16:00:00,False,,0.0,499.0,1.166e+21,41.073,2.929
TARP,9645,2003-07-24 17:36:00,2003-07-25 17:36:00,False,,0.0,477.0,1.089e+21,39.183,3.045
TARP,9645,2003-07-24 19:12:00,2003-07-25 19:12:00,False,,0.0,451.0,1.038e+21,40.831,3.1
TARP,9645,2003-07-24 20:48:00,2003-07-25 20:48:00,False,,0.0,436.0,9.739e+20,40.447,2.887
TARP,9645,2003-07-24 22:24:00,2003-07-25 22:24:00,False,,0.0,420.0,9.631e+20,41.568000000000005,2.943
TARP,9645,2003-07-25 00:00:00,2003-07-26 00:00:00,False,,0.0,390.0,9.39e+20,41.308,3.088
TARP,9645,2003-07-25 01:36:00,2003-07-26 01:36:00,False,,0.0,390.0,9.39e+20,41.308,3.088
TARP,9323,2003-04-05 00:00:00,2003-04-06 00:00:00,False,,0.0,3921.0,1.865e+22,53.4,4.184
TARP,9323,2003-04-05 01:36:00,2003-04-06 01:36:00,False,,0.0,4014.0,1.89e+22,49.697,4.13
TARP,9323,2003-04-05 03:12:00,2003-04-06 03:12:00,False,,0.0,4045.0,1.908e+22,50.418,4.152
TARP,9323,2003-04-05 04:48:00,2003-04-06 04:48:00,False,,0.0,4088.0,1.93e+22,54.615,4.057
TARP,9323,2003-04-05 06:24:00,2003-04-06 06:24:00,False,,0.0,4258.0,1.99e+22,55.363,4.15
TARP,9323,2003-04-05 08:00:00,2003-04-06 08:00:00,False,,0.0,4416.0,2.026e+22,52.073,4.083
TARP,9323,2003-04-05 09:36:00,2003-04-06 09:36:00,False,,0.0,4659.0,2.125e+22,55.195,4.105
TARP,9323,2003-04-05 11:12:00,2003-04-06 11:12:00,False,,0.0,4776.0,2.151e+22,55.039,3.853
TARP,9323,2003-04-05 12:48:00,2003-04-06 12:48:00,False,,0.0,4790.0,2.159e+22,55.056,3.946
TARP,9323,2003-04-05 14:24:00,2003-04-06 14:24:00,False,,0.0,4876.0,2.19e+22,51.799,3.809
TARP,9323,2003-04-05 16:00:00,2003-04-06 16:00:00,False,,0.0,4804.0,2.155e+22,54.5,3.82
TARP,9323,2003-04-05 17:36:00,2003-04-06 17:36:00,False,,0.0,4900.0,2.2e+22,54.872,3.835
TARP,9323,2003-04-05 19:12:00,2003-04-06 19:12:00,False,,0.0,5025.0,2.214e+22,51.594,3.638
TARP,9323,2003-04-05 20:48:00,2003-04-06 20:48:00,False,,0.0,5052.0,2.23e+22,52.102,3.535
TARP,9323,2003-04-05 22:24:00,2003-04-06 22:24:00,False,,0.0,5052.0,2.231e+22,52.467,3.3680000000000003
TARP,9323,2003-04-06 00:00:00,2003-04-07 00:00:00,False,,0.0,5152.0,2.308e+22,56.074,3.66
TARP,9323,2003-04-06 01:36:00,2003-04-07 01:36:00,False,,0.0,5174.0,2.329e+22,57.589,3.783
TARP,9323,2003-04-06 03:12:00,2003-04-07 03:12:00,False,,0.0,5260.0,2.348e+22,57.607,3.611
TARP,9323,2003-04-06 04:48:00,2003-04-07 04:48:00,False,,0.0,5286.0,2.361e+22,57.495,3.686
TARP,9323,2003-04-06 06:24:00,2003-04-07 06:24:00,False,,0.0,5405.0,2.384e+22,57.162,3.641
TARP,9323,2003-04-06 08:00:00,2003-04-07 08:00:00,False,,0.0,5430.0,2.365e+22,54.133,3.75
TARP,9323,2003-04-06 09:36:00,2003-04-07 09:36:00,False,,0.0,5440.0,2.4e+22,57.12,3.975
TARP,9323,2003-04-06 11:12:00,2003-04-07 11:12:00,False,,0.0,5497.0,2.429e+22,56.996,3.687
TARP,9323,2003-04-06 12:48:00,2003-04-07 12:48:00,False,,0.0,5546.0,2.47e+22,56.922,3.657
TARP,9323,2003-04-06 14:24:00,2003-04-07 14:24:00,False,,0.0,5666.0,2.503e+22,56.632,3.105
TARP,9323,2003-04-06 16:00:00,2003-04-07 16:00:00,False,,0.0,5831.0,2.568e+22,56.842,3.293
TARP,9323,2003-04-06 17:36:00,2003-04-07 17:36:00,False,,0.0,5984.0,2.589e+22,54.33,3.755
TARP,9323,2003-04-06 19:12:00,2003-04-07 19:12:00,False,,0.0,6094.0,2.603e+22,54.535,3.489
TARP,9323,2003-04-06 20:48:00,2003-04-07 20:48:00,False,,0.0,6176.0,2.612e+22,54.70399999999999,3.821
TARP,9323,2003-04-06 22:24:00,2003-04-07 22:24:00,False,,0.0,6287.0,2.665e+22,57.732,3.757
TARP,9323,2003-04-07 00:00:00,2003-04-08 00:00:00,False,,0.0,6388.0,2.686e+22,57.733,3.614
TARP,9323,2003-04-07 01:36:00,2003-04-08 01:36:00,False,,0.0,6559.0,2.691e+22,54.586000000000006,3.602
