prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
TARP,4780,2000-12-13 01:36:00,2000-12-14 01:36:00,False,,0.0,195.0,5.536e+20,49.739,0.0
TARP,4780,2000-12-13 03:12:00,2000-12-14 03:12:00,False,,0.0,195.0,5.536e+20,49.739,0.0
TARP,9394,2003-04-26 12:48:00,2003-04-27 12:48:00,False,,0.0,6261.0,2.613e+22,60.592,4.242
TARP,9394,2003-04-26 14:24:00,2003-04-27 14:24:00,False,,0.0,6266.0,2.644e+22,60.406,4.125
TARP,9394,2003-04-26 16:00:00,2003-04-27 16:00:00,False,,0.0,6281.0,2.687e+22,60.846,4.142
TARP,9394,2003-04-26 17:36:00,2003-04-27 17:36:00,False,,0.0,6304.0,2.757e+22,61.407,4.276
TARP,9394,2003-04-26 19:12:00,2003-04-27 19:12:00,False,,0.0,6375.0,2.825e+22,61.885,4.241
TARP,9394,2003-04-26 20:48:00,2003-04-27 20:48:00,False,,0.0,6432.0,2.902e+22,63.738,4.28
TARP,9394,2003-04-26 22:24:00,2003-04-27 22:24:00,False,,0.0,6521.0,2.942e+22,64.503,4.241
TARP,9394,2003-04-27 00:00:00,2003-04-28 00:00:00,False,,0.0,6631.0,2.981e+22,64.416,4.161
TARP,9394,2003-04-27 01:36:00,2003-04-28 01:36:00,False,,0.0,6746.0,3.031e+22,61.909,4.186
TARP,9394,2003-04-27 03:12:00,2003-04-28 03:12:00,False,,0.0,6816.0,3.091e+22,62.243,4.143
TARP,9394,2003-04-27 04:48:00,2003-04-28 04:48:00,False,,0.0,6950.0,3.208e+22,64.037,4.316
TARP,9394,2003-04-27 06:24:00,2003-04-28 06:24:00,False,,0.0,7077.0,3.317e+22,65.951,4.3
TARP,9394,2003-04-30 03:12:00,2003-05-01 03:12:00,True,B9.3|C1.3|C1.5|C5.3|C1.2|C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,4.5,10145.0,7.052e+22,91.825,4.653
TARP,9394,2003-04-30 04:48:00,2003-05-01 04:48:00,True,C1.5|C5.3|C1.2|C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,6.8,10230.0,7.103e+22,92.113,4.689
TARP,9394,2003-04-30 06:24:00,2003-05-01 06:24:00,True,C1.5|C5.3|C1.2|C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,5.9,10328.0,7.105e+22,90.712,4.737
TARP,9394,2003-04-30 08:00:00,2003-05-01 08:00:00,True,C1.5|C5.3|C1.2|C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,5.9,10329.0,7.105e+22,90.333,4.773
TARP,9394,2003-04-30 09:36:00,2003-05-01 09:36:00,True,C1.5|C5.3|C1.2|C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,5.0,10347.0,7.158e+22,90.973,4.795
TARP,9394,2003-04-30 11:12:00,2003-05-01 11:12:00,True,C5.3|C1.2|C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,6.5,10419.0,7.176e+22,90.738,4.811
TARP,9394,2003-04-30 12:48:00,2003-05-01 12:48:00,True,C1.1|C3.5|C1.8|C4.9|C2.2|M1.0,13.0,10480.0,7.206e+22,92.968,4.819
TARP,9394,2003-04-30 14:24:00,2003-05-01 14:24:00,True,C1.8|C4.9|C2.2|M1.0,17.6,10600.0,7.237e+22,92.4,4.814
TARP,9394,2003-04-30 16:00:00,2003-05-01 16:00:00,True,C1.8|C4.9|C2.2|M1.0,16.7,10678.0,7.223e+22,91.777,4.811
TARP,9394,2003-04-30 17:36:00,2003-05-01 17:36:00,True,C1.8|C4.9|C2.2|M1.0,15.6,10729.0,7.246e+22,90.981,4.763
TARP,9394,2003-04-30 19:12:00,2003-05-01 19:12:00,True,C4.9|C2.2|M1.0|C5.4,17.4,10790.0,7.278e+22,91.554,4.756
TARP,9394,2003-04-30 20:48:00,2003-05-01 20:48:00,True,C2.2|M1.0|C5.4,22.3,10874.0,7.324e+22,91.439,4.68
TARP,9394,2003-04-30 22:24:00,2003-05-01 22:24:00,True,M1.0|C5.4,24.5,10958.0,7.382e+22,92.491,4.727
TARP,9394,2003-05-01 00:00:00,2003-05-02 00:00:00,True,M1.0|C5.4,23.7,11052.0,7.474e+22,93.632,4.772
TARP,9394,2003-05-01 01:36:00,2003-05-02 01:36:00,True,M1.0|C5.4,23.7,11158.0,7.484e+22,93.342,4.806
TARP,2169,1999-07-30 17:36:00,1999-07-31 17:36:00,False,,0.0,1163.0,3.793e+21,73.593,2.584
TARP,2169,1999-07-30 19:12:00,1999-07-31 19:12:00,False,,0.0,1222.0,3.972e+21,73.978,2.642
TARP,2169,1999-07-30 20:48:00,1999-07-31 20:48:00,False,,0.0,1313.0,4.126e+21,71.591,2.009
TARP,2169,1999-07-30 22:24:00,1999-07-31 22:24:00,False,,0.0,1370.0,4.203e+21,69.757,1.979
TARP,2169,1999-07-31 00:00:00,1999-08-01 00:00:00,False,,0.0,1403.0,4.172e+21,66.823,2.586
TARP,2169,1999-07-31 01:36:00,1999-08-01 01:36:00,False,,0.0,1438.0,4.213e+21,66.38,2.577
TARP,2169,1999-07-31 03:12:00,1999-08-01 03:12:00,False,,0.0,1470.0,4.191e+21,64.986,2.784
TARP,2169,1999-07-31 04:48:00,1999-08-01 04:48:00,False,,0.0,1513.0,4.234e+21,64.616,2.884
TARP,2169,1999-07-31 06:24:00,1999-08-01 06:24:00,False,,0.0,1542.0,4.088e+21,58.931,2.701
TARP,2169,1999-07-31 08:00:00,1999-08-01 08:00:00,False,,0.0,1557.0,4.073e+21,57.668,2.547
TARP,2169,1999-07-31 09:36:00,1999-08-01 09:36:00,False,,0.0,1583.0,4.132e+21,60.347,2.805
TARP,2169,1999-07-31 11:12:00,1999-08-01 11:12:00,False,,0.0,1582.0,3.935e+21,54.028,2.818
TARP,2169,1999-07-31 12:48:00,1999-08-01 12:48:00,False,,0.0,1562.0,3.877e+21,52.531,2.64
TARP,2169,1999-07-31 14:24:00,1999-08-01 14:24:00,False,,0.0,1548.0,3.756e+21,50.94,2.642
TARP,2169,1999-07-31 16:00:00,1999-08-01 16:00:00,False,,0.0,1550.0,3.679e+21,49.603,0.0
TARP,2169,1999-07-31 17:36:00,1999-08-01 17:36:00,False,,0.0,1543.0,3.781e+21,53.235,0.0
TARP,2169,1999-07-31 19:12:00,1999-08-01 19:12:00,False,,0.0,1523.0,3.608e+21,50.839,0.0
TARP,2169,1999-07-31 20:48:00,1999-08-01 20:48:00,False,,0.0,1506.0,3.514e+21,51.442,0.0
TARP,2169,1999-07-31 22:24:00,1999-08-01 22:24:00,False,,0.0,1482.0,3.447e+21,51.717,0.0
TARP,2169,1999-08-01 00:00:00,1999-08-02 00:00:00,False,,0.0,1458.0,3.437e+21,52.233,0.0
TARP,2169,1999-08-01 01:36:00,1999-08-02 01:36:00,False,,0.0,1438.0,3.394e+21,50.622,0.0
TARP,2169,1999-08-01 03:12:00,1999-08-02 03:12:00,False,,0.0,1403.0,3.293e+21,50.325,0.0
TARP,2169,1999-08-01 04:48:00,1999-08-02 04:48:00,False,,0.0,1389.0,3.288e+21,51.042,0.0
TARP,2169,1999-08-01 06:24:00,1999-08-02 06:24:00,False,,0.0,1374.0,3.251e+21,51.039,2.524
TARP,2169,1999-08-01 08:00:00,1999-08-02 08:00:00,False,,0.0,1364.0,3.239e+21,51.397,2.253
TARP,2169,1999-08-01 09:36:00,1999-08-02 09:36:00,False,,0.0,1349.0,3.217e+21,52.46,2.816
TARP,2169,1999-08-01 11:12:00,1999-08-02 11:12:00,False,,0.0,1314.0,3.192e+21,52.708,0.0
TARP,2169,1999-08-01 12:48:00,1999-08-02 12:48:00,False,,0.0,1267.0,2.902e+21,46.321,0.0
TARP,2169,1999-08-01 14:24:00,1999-08-02 14:24:00,False,,0.0,1241.0,2.809e+21,45.636,2.73
TARP,2169,1999-08-01 16:00:00,1999-08-02 16:00:00,False,,0.0,1213.0,2.851e+21,49.638,2.684
TARP,2169,1999-08-01 17:36:00,1999-08-02 17:36:00,False,,0.0,1213.0,2.851e+21,49.638,2.684
TARP,2169,1999-08-01 19:12:00,1999-08-02 19:12:00,False,,0.0,1123.0,2.579e+21,48.083,2.099
TARP,2169,1999-08-01 20:48:00,1999-08-02 20:48:00,False,,0.0,1103.0,2.398e+21,42.521,0.0
TARP,2169,1999-08-01 22:24:00,1999-08-02 22:24:00,False,,0.0,1079.0,2.359e+21,45.055,0.0
TARP,2169,1999-08-02 00:00:00,1999-08-03 00:00:00,False,,0.0,1050.0,2.257e+21,41.987,0.0
TARP,2169,1999-08-02 01:36:00,1999-08-03 01:36:00,False,,0.0,1032.0,2.167e+21,41.003,0.0
TARP,2169,1999-08-02 03:12:00,1999-08-03 03:12:00,False,,0.0,1030.0,2.091e+21,38.06,2.382
TARP,2169,1999-08-02 04:48:00,1999-08-03 04:48:00,False,,0.0,1042.0,2.041e+21,36.909,0.0
TARP,2169,1999-08-02 06:24:00,1999-08-03 06:24:00,False,,0.0,1028.0,1.995e+21,35.197,0.0
TARP,2169,1999-08-02 08:00:00,1999-08-03 08:00:00,False,,0.0,1000.0,1.892e+21,38.055,0.0
TARP,2169,1999-08-02 09:36:00,1999-08-03 09:36:00,False,,0.0,951.0,1.577e+21,31.406,0.0
TARP,2169,1999-08-02 11:12:00,1999-08-03 11:12:00,False,,0.0,904.0,1.519e+21,31.423,0.0
TARP,2169,1999-08-02 12:48:00,1999-08-03 12:48:00,False,,0.0,854.0,1.445e+21,32.087,0.0
TARP,2169,1999-08-02 14:24:00,1999-08-03 14:24:00,False,,0.0,781.0,1.352e+21,31.254,0.0
TARP,2169,1999-08-02 16:00:00,1999-08-03 16:00:00,False,,0.0,718.0,1.3e+21,36.884,0.0
TARP,2169,1999-08-02 19:12:00,1999-08-03 19:12:00,False,,0.0,653.0,1.217e+21,37.428,0.0
TARP,2169,1999-08-02 20:48:00,1999-08-03 20:48:00,False,,0.0,514.0,9.84e+20,38.119,0.0
TARP,2169,1999-08-02 22:24:00,1999-08-03 22:24:00,False,,0.0,487.0,9.051e+20,37.233,0.0
TARP,2169,1999-08-03 00:00:00,1999-08-04 00:00:00,False,,0.0,471.0,8.807e+20,35.549,0.0
TARP,2169,1999-08-03 01:36:00,1999-08-04 01:36:00,False,,0.0,438.0,7.899e+20,32.499,0.0
TARP,2169,1999-08-03 03:12:00,1999-08-04 03:12:00,False,,0.0,403.0,7.539e+20,32.511,0.0
TARP,2169,1999-08-03 04:48:00,1999-08-04 04:48:00,False,,0.0,385.0,7.228e+20,33.823,0.0
TARP,2169,1999-08-03 06:24:00,1999-08-04 06:24:00,False,,0.0,380.0,7.155e+20,31.443,0.0
TARP,2169,1999-08-03 08:00:00,1999-08-04 08:00:00,False,,0.0,366.0,7.611e+20,35.984,0.0
TARP,2169,1999-08-03 09:36:00,1999-08-04 09:36:00,False,,0.0,332.0,7.254e+20,38.617,0.0
TARP,2169,1999-08-03 11:12:00,1999-08-04 11:12:00,False,,0.0,315.0,6.824e+20,38.61,0.0
TARP,2169,1999-08-03 12:48:00,1999-08-04 12:48:00,False,,0.0,302.0,6.356e+20,37.073,0.0
TARP,2169,1999-08-03 14:24:00,1999-08-04 14:24:00,False,,0.0,310.0,6.361e+20,36.633,0.0
TARP,2169,1999-08-03 16:00:00,1999-08-04 16:00:00,False,,0.0,332.0,6.097e+20,37.712,0.0
TARP,2169,1999-08-03 17:36:00,1999-08-04 17:36:00,False,,0.0,355.0,5.756e+20,33.821,0.0
TARP,2169,1999-08-03 20:48:00,1999-08-04 20:48:00,False,,0.0,370.0,6.126e+20,31.331,0.0
TARP,3697,2000-05-28 14:24:00,2000-05-29 14:24:00,False,,0.0,6818.0,4.246e+22,82.418,4.051
TARP,3697,2000-05-28 16:00:00,2000-05-29 16:00:00,False,,0.0,6862.0,4.284e+22,83.831,3.994
TARP,3697,2000-05-28 17:36:00,2000-05-29 17:36:00,False,,0.0,6899.0,4.304e+22,83.711,4.002
TARP,3697,2000-05-28 19:12:00,2000-05-29 19:12:00,False,,0.0,6931.0,4.325e+22,83.332,4.112
TARP,3697,2000-05-28 20:48:00,2000-05-29 20:48:00,False,,0.0,6961.0,4.333e+22,83.711,3.917
TARP,3697,2000-05-28 22:24:00,2000-05-29 22:24:00,False,,0.0,7309.0,4.442e+22,82.033,4.011
TARP,3697,2000-05-29 00:00:00,2000-05-30 00:00:00,False,,0.0,7402.0,4.49e+22,81.911,3.89
TARP,3697,2000-05-29 01:36:00,2000-05-30 01:36:00,False,,0.0,7510.0,4.54e+22,82.416,4.054
TARP,3697,2000-05-29 03:12:00,2000-05-30 03:12:00,False,,0.0,7525.0,4.581e+22,82.752,4.117
TARP,3697,2000-05-29 04:48:00,2000-05-30 04:48:00,False,,0.0,7612.0,4.635e+22,83.188,4.295
TARP,3697,2000-05-29 06:24:00,2000-05-30 06:24:00,False,,0.0,7684.0,4.656e+22,82.919,4.233
TARP,3697,2000-05-29 08:00:00,2000-05-30 08:00:00,False,,0.0,7861.0,4.716e+22,82.765,4.305
TARP,3697,2000-05-29 09:36:00,2000-05-30 09:36:00,False,,0.0,8214.0,4.773e+22,81.198,4.228
TARP,3697,2000-05-29 11:12:00,2000-05-30 11:12:00,False,,0.0,8272.0,4.788e+22,81.148,4.321
TARP,3697,2000-05-29 12:48:00,2000-05-30 12:48:00,False,,0.0,8277.0,4.813e+22,81.654,4.139
TARP,3697,2000-05-29 14:24:00,2000-05-30 14:24:00,False,,0.0,8288.0,4.836e+22,81.756,4.151
TARP,3697,2000-05-29 16:00:00,2000-05-30 16:00:00,False,,0.0,8262.0,4.832e+22,80.174,4.312
TARP,3697,2000-05-29 17:36:00,2000-05-30 17:36:00,False,,0.0,8284.0,4.837e+22,80.424,4.367
TARP,3697,2000-05-29 19:12:00,2000-05-30 19:12:00,False,,0.0,8336.0,4.86e+22,80.96,4.313
TARP,3697,2000-05-29 20:48:00,2000-05-30 20:48:00,False,,0.0,8362.0,4.874e+22,81.068,4.385
TARP,3697,2000-05-29 22:24:00,2000-05-30 22:24:00,False,,0.0,8302.0,4.903e+22,81.548,4.31
TARP,3697,2000-05-30 00:00:00,2000-05-31 00:00:00,False,,0.0,8291.0,4.91e+22,81.004,4.235
TARP,3697,2000-05-30 01:36:00,2000-05-31 01:36:00,False,,0.0,8281.0,4.909e+22,80.896,4.311
TARP,3697,2000-05-30 03:12:00,2000-05-31 03:12:00,False,,0.0,8213.0,4.902e+22,81.467,4.249
TARP,3697,2000-05-30 04:48:00,2000-05-31 04:48:00,False,,0.0,8185.0,4.924e+22,81.94,4.372
TARP,3697,2000-05-30 06:24:00,2000-05-31 06:24:00,False,,0.0,8252.0,4.971e+22,81.396,4.336
TARP,3697,2000-05-30 08:00:00,2000-05-31 08:00:00,False,,0.0,8225.0,4.944e+22,80.319,4.352
TARP,3697,2000-05-30 09:36:00,2000-05-31 09:36:00,False,,0.0,8366.0,4.99e+22,80.513,4.3
TARP,3697,2000-05-30 11:12:00,2000-05-31 11:12:00,False,,0.0,8490.0,5.027e+22,80.803,4.355
TARP,3697,2000-05-30 12:48:00,2000-05-31 12:48:00,False,,0.0,8532.0,5.023e+22,80.182,4.39
TARP,3697,2000-05-30 14:24:00,2000-05-31 14:24:00,False,,0.0,8585.0,5.029e+22,79.494,4.494
TARP,3697,2000-05-30 16:00:00,2000-05-31 16:00:00,False,,0.0,8616.0,5.001e+22,78.818,4.467
TARP,3697,2000-05-30 17:36:00,2000-05-31 17:36:00,False,,0.0,8630.0,4.995e+22,78.016,4.35
TARP,3697,2000-05-30 19:12:00,2000-05-31 19:12:00,False,,0.0,8666.0,5.001e+22,78.0,4.233
