prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
TARP,10592,2004-06-07 01:36:00,2004-06-08 01:36:00,False,,0.0,710.0,1.708e+21,49.355,0.0
TARP,7530,2002-04-04 04:48:00,2002-04-05 04:48:00,False,,0.0,1897.0,4.394e+21,45.964,0.0
TARP,7530,2002-04-08 08:00:00,2002-04-09 08:00:00,False,,0.0,1547.0,3.496e+21,43.683,0.0
TARP,7242,2002-02-24 16:00:00,2002-02-25 16:00:00,False,,0.0,1123.0,2.483e+21,47.304,0.0
TARP,7242,2002-02-26 16:00:00,2002-02-27 16:00:00,False,,0.0,1061.0,1.895e+21,38.656,0.0
TARP,6730,2001-12-11 14:24:00,2001-12-12 14:24:00,True,C4.1|X6.2,4.8,11533.0,6.027e+22,70.892,4.433
TARP,6730,2001-12-11 16:00:00,2001-12-12 16:00:00,True,C4.1|X6.2,4.8,11604.0,6.072e+22,71.326,4.414
TARP,6730,2001-12-11 17:36:00,2001-12-12 17:36:00,True,C4.1|X6.2,4.8,11697.0,6.124e+22,70.799,4.47
TARP,6730,2001-12-11 19:12:00,2001-12-12 19:12:00,True,C4.1|X6.2,4.8,12054.0,6.254e+22,69.731,4.505
TARP,6730,2001-12-11 20:48:00,2001-12-12 20:48:00,True,C4.1|X6.2,4.8,12163.0,6.296e+22,69.911,4.556
TARP,6730,2001-12-11 22:24:00,2001-12-12 22:24:00,True,C4.1|X6.2,4.8,12236.0,6.355e+22,70.616,4.615
TARP,6730,2001-12-12 00:00:00,2001-12-13 00:00:00,True,C4.1|X6.2,4.8,12333.0,6.407e+22,70.759,4.638
TARP,6730,2001-12-12 01:36:00,2001-12-13 01:36:00,True,C4.1|X6.2,4.8,12498.0,6.475e+22,70.576,4.627
TARP,6730,2001-12-12 03:12:00,2001-12-13 03:12:00,True,X6.2,8.9,12631.0,6.549e+22,71.18,4.691
TARP,6730,2001-12-12 04:48:00,2001-12-13 04:48:00,True,X6.2,8.9,12727.0,6.592e+22,71.56,4.605
TARP,6730,2001-12-12 06:24:00,2001-12-13 06:24:00,True,X6.2,8.9,12834.0,6.624e+22,72.131,4.564
TARP,6730,2001-12-12 08:00:00,2001-12-13 08:00:00,True,X6.2,8.9,12982.0,6.689e+22,72.827,4.519
TARP,6730,2001-12-12 09:36:00,2001-12-13 09:36:00,True,X6.2,8.9,13108.0,6.661e+22,70.598,4.355
TARP,6730,2001-12-12 11:12:00,2001-12-13 11:12:00,True,X6.2,8.9,13172.0,6.683e+22,70.549,4.347
TARP,6730,2001-12-12 12:48:00,2001-12-13 12:48:00,True,X6.2,4.1,13211.0,6.705e+22,70.458,4.39
TARP,10919,2004-10-22 04:48:00,2004-10-23 04:48:00,False,,0.0,1149.0,2.386e+21,48.245,0.0
TARP,9797,2003-08-26 11:12:00,2003-08-27 11:12:00,False,,0.0,1184.0,2.622e+21,39.16,0.0
TARP,7951,2002-06-22 04:48:00,2002-06-23 04:48:00,False,,0.0,4997.0,1.589e+22,47.794,3.78
TARP,6254,2001-09-28 19:12:00,2001-09-29 19:12:00,False,,0.0,3636.0,9.947e+21,44.991,2.528
TARP,6254,2001-10-04 08:00:00,2001-10-05 08:00:00,False,,0.0,3177.0,8.495e+21,43.434,0.0
TARP,8360,2002-09-13 09:36:00,2002-09-14 09:36:00,False,,0.0,1796.0,4.137e+21,47.862,0.0
TARP,201,1996-12-21 16:00:00,1996-12-22 16:00:00,False,,0.0,4436.0,1.086e+22,39.197,0.0
TARP,11441,2005-07-03 22:24:00,2005-07-04 22:24:00,False,,0.0,6900.0,2.069e+22,57.848,4.106
TARP,11441,2005-07-04 04:48:00,2005-07-05 04:48:00,False,,0.0,6624.0,1.965e+22,58.069,4.002
TARP,5283,2001-03-19 17:36:00,2001-03-20 17:36:00,False,,0.0,6803.0,1.575e+22,49.357,0.0
TARP,2979,2000-01-22 17:36:00,2000-01-23 17:36:00,False,,0.0,559.0,1.301e+21,46.278,0.0
TARP,9945,2003-10-24 17:36:00,2003-10-25 17:36:00,True,M1.0|X1.2,53.8,12268.0,8.591e+22,90.006,5.337
TARP,9945,2003-10-24 19:12:00,2003-10-25 19:12:00,True,M1.0|X1.2,53.8,12124.0,8.509e+22,89.782,5.382
TARP,9945,2003-10-24 20:48:00,2003-10-25 20:48:00,True,M1.0|X1.2,48.5,11946.0,8.414e+22,89.265,5.339
TARP,9945,2003-10-24 22:24:00,2003-10-25 22:24:00,True,M1.0|X1.2|M7.6,38.5,11784.0,8.337e+22,89.623,5.349
TARP,9945,2003-10-25 00:00:00,2003-10-26 00:00:00,True,M1.0|X1.2|M7.6,38.5,11619.0,8.224e+22,89.46,5.34
TARP,9945,2003-10-25 01:36:00,2003-10-26 01:36:00,True,M1.0|X1.2|M7.6,38.5,11471.0,8.132e+22,89.798,5.326
TARP,9945,2003-10-25 03:12:00,2003-10-26 03:12:00,True,M1.0|X1.2|M7.6,35.9,11380.0,8.061e+22,89.171,5.337
TARP,9945,2003-10-25 04:48:00,2003-10-26 04:48:00,True,M1.0|X1.2|M7.6|M1.2,32.0,11304.0,7.971e+22,88.469,5.316
TARP,9945,2003-10-25 06:24:00,2003-10-26 06:24:00,True,M1.0|X1.2|M7.6|M1.2,15.0,11205.0,7.887e+22,88.571,5.33
TARP,9945,2003-10-25 08:00:00,2003-10-26 08:00:00,True,M1.0|X1.2|M7.6|M1.2|M2.7,15.0,11091.0,7.784e+22,88.687,5.313
TARP,9945,2003-10-25 09:36:00,2003-10-26 09:36:00,True,M1.0|X1.2|M7.6|M1.2|M2.7,15.0,10836.0,7.677e+22,88.907,5.316
TARP,9945,2003-10-25 11:12:00,2003-10-26 11:12:00,True,M1.0|X1.2|M7.6|M1.2|M2.7,0.0,10669.0,7.589e+22,89.926,5.289
TARP,9945,2003-10-25 12:48:00,2003-10-26 12:48:00,True,M1.0|X1.2|M7.6|M1.2|M2.7,0.0,10470.0,7.492e+22,90.356,5.291
TARP,9945,2003-10-25 14:24:00,2003-10-26 14:24:00,True,X1.2|M7.6|M1.2|M2.7,10.0,10433.0,7.367e+22,89.774,5.274
TARP,9945,2003-10-25 16:00:00,2003-10-26 16:00:00,True,X1.2|M7.6|M1.2|M2.7,10.0,10357.0,7.314e+22,89.956,5.318
TARP,5153,2001-02-18 00:00:00,2001-02-19 00:00:00,False,,0.0,4202.0,1.028e+22,46.307,3.056
TARP,6522,2001-11-12 16:00:00,2001-11-13 16:00:00,False,,0.0,3854.0,1.232e+22,54.247,3.369
TARP,1443,1999-02-05 01:36:00,1999-02-06 01:36:00,False,,0.0,3137.0,9.022e+21,49.857,2.473
TARP,1188,1998-06-16 08:00:00,1998-06-17 08:00:00,False,,0.0,2849.0,9.485e+21,55.608,3.275
TARP,11958,2006-05-02 19:12:00,2006-05-03 19:12:00,False,,0.0,1953.0,6.235e+21,58.277,0.0
TARP,5826,2001-06-28 22:24:00,2001-06-29 22:24:00,False,,0.0,3747.0,9.963e+21,45.49,2.778
TARP,5826,2001-07-03 16:00:00,2001-07-04 16:00:00,False,,0.0,6509.0,1.553e+22,42.627,0.0
TARP,10761,2004-08-23 16:00:00,2004-08-24 16:00:00,False,,0.0,313.0,7.898e+20,48.777,0.0
TARP,2933,2000-01-16 19:12:00,2000-01-17 19:12:00,False,,0.0,1103.0,3.021e+21,55.262,2.498
TARP,7645,2002-04-24 00:00:00,2002-04-25 00:00:00,False,,0.0,477.0,9.962e+20,49.17,0.0
TARP,11278,2005-03-25 22:24:00,2005-03-26 22:24:00,False,,0.0,2080.0,6.599e+21,60.514,2.248
TARP,768,1998-01-17 01:36:00,1998-01-18 01:36:00,False,,0.0,2150.0,5.234e+21,46.251,2.9
TARP,768,1998-01-18 09:36:00,1998-01-19 09:36:00,False,,0.0,1567.0,2.989e+21,34.746,1.833
TARP,13024,2009-05-16 19:12:00,2009-05-17 19:12:00,False,,0.0,2596.0,7.468e+21,47.724,0.0
TARP,11291,2005-04-07 17:36:00,2005-04-08 17:36:00,False,,0.0,4189.0,9.904e+21,47.243,0.0
TARP,9218,2003-03-05 14:24:00,2003-03-06 14:24:00,False,,0.0,1884.0,4.901e+21,46.275,0.0
TARP,9218,2003-03-06 06:24:00,2003-03-07 06:24:00,False,,0.0,1994.0,5.208e+21,47.122,0.0
TARP,9218,2003-03-11 14:24:00,2003-03-12 14:24:00,False,,0.0,924.0,2.109e+21,40.72,0.0
TARP,10645,2004-07-03 22:24:00,2004-07-04 22:24:00,False,,0.0,3094.0,6.787e+21,45.003,2.4
TARP,2846,2000-01-03 16:00:00,2000-01-04 16:00:00,False,,0.0,6428.0,1.643e+22,37.129,3.92
TARP,8078,2002-07-13 20:48:00,2002-07-14 20:48:00,True,C1.6|C1.6|C3.8|C1.6|C9.1|C3.6|C1.9|X3.0,6.6,20358.0,9.381e+22,75.994,5.035
TARP,8078,2002-07-13 22:24:00,2002-07-14 22:24:00,True,C1.6|C1.6|C3.8|C1.6|C9.1|C3.6|C1.9|X3.0|M1.8,6.6,20095.0,9.342e+22,76.516,5.003
TARP,8078,2002-07-14 00:00:00,2002-07-15 00:00:00,True,C1.6|C1.6|C3.8|C1.6|C9.1|C3.6|C1.9|X3.0|M1.8,5.9,20065.0,9.397e+22,77.27,4.983
TARP,8078,2002-07-14 01:36:00,2002-07-15 01:36:00,True,C1.6|C1.6|C3.8|C1.6|C9.1|C3.6|C1.9|X3.0|M1.8,5.9,20250.0,9.482e+22,77.095,4.952
TARP,8078,2002-07-14 03:12:00,2002-07-15 03:12:00,True,C1.6|C3.8|C1.6|C9.1|C3.6|C1.9|X3.0|M1.8,7.5,20386.0,9.627e+22,77.548,4.923
TARP,8078,2002-07-14 04:48:00,2002-07-15 04:48:00,True,C3.8|C1.6|C9.1|C3.6|C1.9|X3.0|M1.8,9.1,20486.0,9.725e+22,77.61,4.932
TARP,8078,2002-07-14 06:24:00,2002-07-15 06:24:00,True,C1.6|C9.1|C3.6|C1.9|X3.0|M1.8,11.7,20601.0,9.692e+22,74.661,4.914
TARP,8078,2002-07-14 08:00:00,2002-07-15 08:00:00,True,C1.6|C9.1|C3.6|C1.9|X3.0|M1.8|C6.5,10.2,20747.0,9.793e+22,74.58,4.928
TARP,8078,2002-07-14 09:36:00,2002-07-15 09:36:00,True,C1.6|C9.1|C3.6|C1.9|X3.0|M1.8|C6.5,10.2,20855.0,9.867e+22,74.661,4.981
TARP,8078,2002-07-14 11:12:00,2002-07-15 11:12:00,True,C9.1|C3.6|C1.9|X3.0|M1.8|C6.5,11.8,20844.0,1.001e+23,77.556,5.051
TARP,8078,2002-07-14 12:48:00,2002-07-15 12:48:00,True,C3.6|C1.9|X3.0|M1.8|C6.5,20.9,20908.0,9.945e+22,74.404,4.979
TARP,8078,2002-07-14 14:24:00,2002-07-15 14:24:00,True,C1.9|X3.0|M1.8|C6.5|C8.5,23.7,20825.0,1.005e+23,77.415,5.028
TARP,8078,2002-07-14 16:00:00,2002-07-15 16:00:00,True,C1.9|X3.0|M1.8|C6.5|C8.5,22.5,20842.0,1.013e+23,78.072,5.039
TARP,8078,2002-07-14 17:36:00,2002-07-15 17:36:00,True,C1.9|X3.0|M1.8|C6.5|C8.5,21.3,20805.0,1.017e+23,78.218,5.008
TARP,8078,2002-07-14 19:12:00,2002-07-15 19:12:00,True,X3.0|M1.8|C6.5|C8.5,23.2,20864.0,1.016e+23,77.848,4.957
TARP,8078,2002-07-16 08:00:00,2002-07-17 08:00:00,True,C1.7|M2.2|C1.7|X1.8,102.1,21222.0,1.072e+23,75.732,4.987
TARP,8078,2002-07-16 09:36:00,2002-07-17 09:36:00,True,C1.7|M2.2|C1.7|X1.8|C1.6,102.1,21085.0,1.077e+23,78.506,4.981
TARP,8078,2002-07-16 11:12:00,2002-07-17 11:12:00,True,C1.7|M2.2|C1.7|X1.8|C1.6,102.1,21033.0,1.067e+23,77.981,4.958
TARP,8078,2002-07-16 12:48:00,2002-07-17 12:48:00,True,C1.7|M2.2|C1.7|X1.8|C1.6,102.1,21202.0,1.065e+23,76.958,4.961
TARP,8078,2002-07-16 14:24:00,2002-07-17 14:24:00,True,C1.7|M2.2|C1.7|X1.8|C1.6,93.6,21107.0,1.057e+23,76.389,4.968
TARP,8078,2002-07-16 16:00:00,2002-07-17 16:00:00,True,C1.7|M2.2|C1.7|X1.8|C1.6,93.6,21019.0,1.048e+23,76.128,4.951
TARP,8078,2002-07-16 17:36:00,2002-07-17 17:36:00,True,C1.7|M2.2|C1.7|X1.8|C1.6,93.6,20928.0,1.039e+23,75.915,4.959
TARP,8078,2002-07-16 19:12:00,2002-07-17 19:12:00,True,C1.7|M2.2|C1.7|X1.8|C1.6|C1.7,93.6,20877.0,1.032e+23,75.976,4.966
TARP,8078,2002-07-16 20:48:00,2002-07-17 20:48:00,True,M2.2|C1.7|X1.8|C1.6|C1.7,95.3,20863.0,1.031e+23,76.434,4.988
TARP,8078,2002-07-16 22:24:00,2002-07-17 22:24:00,True,M2.2|C1.7|X1.8|C1.6|C1.7,92.7,20657.0,1.018e+23,76.121,4.969
TARP,8078,2002-07-17 00:00:00,2002-07-18 00:00:00,True,M2.2|C1.7|X1.8|C1.6|C1.7,90.7,20516.0,1.006e+23,75.296,4.922
TARP,8078,2002-07-17 01:36:00,2002-07-18 01:36:00,True,M2.2|C1.7|X1.8|C1.6|C1.7,90.7,20308.0,9.98e+22,75.453,4.901
TARP,8078,2002-07-17 03:12:00,2002-07-18 03:12:00,True,M2.2|C1.7|X1.8|C1.6|C1.7,90.7,20193.0,9.844e+22,74.574,4.876
TARP,8078,2002-07-17 04:48:00,2002-07-18 04:48:00,True,C1.7|X1.8|C1.6|C1.7,112.7,20060.0,9.74e+22,73.668,4.865
TARP,8078,2002-07-17 06:24:00,2002-07-18 06:24:00,True,C1.7|X1.8|C1.6|C1.7|C1.2,108.7,19867.0,9.573e+22,73.345,4.84
TARP,6108,2001-08-30 04:48:00,2001-08-31 04:48:00,False,,0.0,3008.0,8.851e+21,49.364,2.262
TARP,10583,2004-05-30 12:48:00,2004-05-31 12:48:00,False,,0.0,5756.0,2.089e+22,53.198,3.422
TARP,4832,2000-12-19 19:12:00,2000-12-20 19:12:00,False,,0.0,6566.0,1.769e+22,50.498,3.781
TARP,4103,2000-08-06 04:48:00,2000-08-07 04:48:00,False,,0.0,2374.0,6.654e+21,46.455,3.74
TARP,7767,2002-05-20 11:12:00,2002-05-21 11:12:00,False,,0.0,6672.0,2.166e+22,43.05,3.908
TARP,672,1997-12-04 09:36:00,1997-12-05 09:36:00,False,,0.0,13572.0,5.355e+22,53.407,4.029
TARP,5226,2001-03-02 11:12:00,2001-03-03 11:12:00,False,,0.0,2957.0,1.067e+22,69.052,4.091
TARP,5226,2001-03-07 06:24:00,2001-03-08 06:24:00,False,,0.0,3733.0,9.954e+21,54.212,2.668
TARP,9798,2003-08-28 22:24:00,2003-08-29 22:24:00,False,,0.0,2798.0,9.971e+21,68.504,3.348
TARP,1594,1999-03-20 16:00:00,1999-03-21 16:00:00,False,,0.0,1836.0,4.401e+21,54.656,3.091
TARP,7462,2002-03-28 03:12:00,2002-03-29 03:12:00,False,,0.0,1103.0,2.903e+21,60.73,0.0
TARP,5544,2001-05-02 00:00:00,2001-05-03 00:00:00,False,,0.0,904.0,2.548e+21,52.8,0.0
TARP,5544,2001-05-03 16:00:00,2001-05-04 16:00:00,False,,0.0,807.0,1.872e+21,47.182,3.143
TARP,11589,2005-09-09 17:36:00,2005-09-10 17:36:00,True,M4.1|X2.1|M3.4|C7.1|C4.4|M3.0,808.5,8819.0,5.631e+22,73.722,4.9
TARP,11589,2005-09-09 19:12:00,2005-09-10 19:12:00,True,X2.1|M3.4|C7.1|C4.4|M3.0,849.5,8889.0,5.689e+22,75.295,4.907
TARP,11589,2005-09-09 20:48:00,2005-09-10 20:48:00,True,X2.1|M3.4|C7.1|C4.4|M3.0,229.5,9015.0,5.746e+22,76.564,4.946
TARP,9112,2003-02-16 04:48:00,2003-02-17 04:48:00,False,,0.0,2350.0,5.584e+21,48.369,0.0
TARP,11112,2005-01-13 01:36:00,2005-01-14 01:36:00,True,B8.6|C1.4|C1.0|B6.7|B8.1|C6.8|C1.4|C1.8|C1.9|C1.0|C8.9|C2.1|C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2,1.0,5239.0,5.322e+22,109.107,5.139
TARP,11112,2005-01-13 03:12:00,2005-01-14 03:12:00,True,C1.0|B6.7|B8.1|C6.8|C1.4|C1.8|C1.9|C1.0|C8.9|C2.1|C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9,3.3,5294.0,5.422e+22,108.806,5.066
TARP,11112,2005-01-13 04:48:00,2005-01-14 04:48:00,True,C1.0|B6.7|B8.1|C6.8|C1.4|C1.8|C1.9|C1.0|C8.9|C2.1|C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4,3.3,5357.0,5.509e+22,108.256,5.146
TARP,11112,2005-01-13 06:24:00,2005-01-14 06:24:00,True,B8.1|C6.8|C1.4|C1.8|C1.9|C1.0|C8.9|C2.1|C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6,4.9,5419.0,5.592e+22,110.767,5.203
TARP,11112,2005-01-13 08:00:00,2005-01-14 08:00:00,True,C1.4|C1.8|C1.9|C1.0|C8.9|C2.1|C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6,12.5,5473.0,5.69e+22,111.481,5.241
TARP,11112,2005-01-13 09:36:00,2005-01-14 09:36:00,True,C1.0|C8.9|C2.1|C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6,17.6,5493.0,5.787e+22,113.626,5.262
TARP,11112,2005-01-13 12:48:00,2005-01-14 12:48:00,True,C2.4|M1.8|C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4,29.6,5626.0,6.05e+22,118.453,5.273
TARP,11112,2005-01-13 14:24:00,2005-01-14 14:24:00,True,C8.0|C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5,50.0,5694.0,6.141e+22,118.676,5.308
TARP,11112,2005-01-13 16:00:00,2005-01-14 16:00:00,True,C2.5|C2.8|M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5,58.0,5730.0,6.259e+22,121.184,5.337
TARP,11112,2005-01-13 17:36:00,2005-01-14 17:36:00,True,M1.5|C6.8|C7.7|C3.3|C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2,63.3,5794.0,6.329e+22,120.308,5.34
TARP,11112,2005-01-13 19:12:00,2005-01-14 19:12:00,True,C1.4|C1.2|M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8,96.1,5871.0,6.401e+22,119.423,5.367
TARP,11112,2005-01-13 20:48:00,2005-01-14 20:48:00,True,M1.9|C9.6|C3.0|C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4,98.7,5972.0,6.509e+22,121.317,5.382
TARP,11112,2005-01-13 22:24:00,2005-01-14 22:24:00,True,C6.0|C5.6|X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0,130.3,6070.0,6.607e+22,120.952,5.401
TARP,11112,2005-01-14 00:00:00,2005-01-15 00:00:00,True,X1.2|C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6,141.9,6185.0,6.663e+22,120.187,5.39
TARP,11112,2005-01-14 01:36:00,2005-01-15 01:36:00,True,C2.9|C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6,260.9,6314.0,6.743e+22,118.761,5.387
TARP,11112,2005-01-14 03:12:00,2005-01-15 03:12:00,True,C4.2|M1.3|M8.4|M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6,261.6,6407.0,6.812e+22,117.982,5.372
TARP,11112,2005-01-14 04:48:00,2005-01-15 04:48:00,True,M8.6|M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6,362.8,6477.0,6.827e+22,116.58,5.374
TARP,11112,2005-01-14 06:24:00,2005-01-15 06:24:00,True,M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6,447.1,6540.0,6.84e+22,117.026,5.346
TARP,11112,2005-01-14 08:00:00,2005-01-15 08:00:00,True,M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4,439.5,6609.0,6.878e+22,117.39,5.377
TARP,11112,2005-01-14 09:36:00,2005-01-15 09:36:00,True,M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4,434.4,6657.0,6.92e+22,116.865,5.384
TARP,11112,2005-01-14 11:12:00,2005-01-15 11:12:00,True,M1.2|C7.4|C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4|C4.0,424.5,6715.0,6.977e+22,116.913,5.396
TARP,11112,2005-01-14 12:48:00,2005-01-15 12:48:00,True,C5.5|C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4|C4.0,441.8,6784.0,7.069e+22,118.319,5.347
TARP,11112,2005-01-14 14:24:00,2005-01-15 14:24:00,True,C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4|C4.0,426.9,6845.0,7.13e+22,117.759,5.384
TARP,11112,2005-01-14 16:00:00,2005-01-15 16:00:00,True,C8.0|C7.2|C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4|C4.0|C2.9|C5.9,418.9,6902.0,7.2e+22,117.329,5.385
TARP,11112,2005-01-14 17:36:00,2005-01-15 17:36:00,True,C4.2|C2.9|C8.8|C3.5|C5.4|M1.0|X2.6|C4.4|C4.0|C2.9|C5.9,428.8,6986.0,7.209e+22,115.99,5.422
TARP,11112,2005-01-14 19:12:00,2005-01-15 19:12:00,True,C3.5|C5.4|M1.0|X2.6|C4.4|C4.0|C2.9|C5.9|C2.0|C3.7,411.9,7017.0,7.23e+22,115.22,5.403
TARP,11112,2005-01-14 20:48:00,2005-01-15 20:48:00,True,M1.0|X2.6|C4.4|C4.0|C2.9|C5.9|C2.0|C3.7,418.2,7047.0,7.281e+22,117.171,5.437
TARP,11112,2005-01-14 22:24:00,2005-01-15 22:24:00,True,X2.6|C4.4|C4.0|C2.9|C5.9|C2.0|C3.7|M2.4,396.6,7090.0,7.279e+22,115.946,5.429
TARP,11112,2005-01-15 08:00:00,2005-01-16 08:00:00,True,C4.0|C2.9|C5.9|C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,339.3,7452.0,7.459e+22,112.628,5.417
TARP,11112,2005-01-15 09:36:00,2005-01-16 09:36:00,True,C4.0|C2.9|C5.9|C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,339.3,7483.0,7.492e+22,114.523,5.438
TARP,11112,2005-01-15 11:12:00,2005-01-16 11:12:00,True,C2.9|C5.9|C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,343.3,7507.0,7.531e+22,116.891,5.406
TARP,11112,2005-01-15 12:48:00,2005-01-16 12:48:00,True,C2.9|C5.9|C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,323.9,7546.0,7.548e+22,116.205,5.419
TARP,11112,2005-01-15 14:24:00,2005-01-16 14:24:00,True,C2.9|C5.9|C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,318.4,7578.0,7.606e+22,116.985,5.407
TARP,11112,2005-01-15 16:00:00,2005-01-16 16:00:00,True,C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,327.2,7661.0,7.599e+22,116.703,5.422
TARP,11112,2005-01-15 17:36:00,2005-01-16 17:36:00,True,C2.0|C3.7|M2.4|C3.9|M2.6|C3.9|X3.8,312.0,7731.0,7.596e+22,115.088,5.414
TARP,11112,2005-01-15 19:12:00,2005-01-16 19:12:00,True,M2.4|C3.9|M2.6|C3.9|X3.8,301.8,7785.0,7.539e+22,111.914,5.384
TARP,11112,2005-01-15 20:48:00,2005-01-16 20:48:00,True,M2.4|C3.9|M2.6|C3.9|X3.8,292.9,7818.0,7.569e+22,113.909,5.363
TARP,11112,2005-01-15 22:24:00,2005-01-16 22:24:00,True,C3.9|M2.6|C3.9|X3.8,306.9,7883.0,7.576e+22,113.655,5.367
TARP,11112,2005-01-16 00:00:00,2005-01-17 00:00:00,True,C3.9|M2.6|C3.9|X3.8,46.9,7927.0,7.578e+22,114.074,5.369
TARP,11112,2005-01-16 01:36:00,2005-01-17 01:36:00,True,C3.9|M2.6|C3.9|X3.8|C6.0,46.9,7965.0,7.555e+22,112.904,5.374
TARP,11112,2005-01-16 03:12:00,2005-01-17 03:12:00,True,C3.9|X3.8|C6.0|C3.2,76.8,8001.0,7.577e+22,113.358,5.372
TARP,11112,2005-01-16 04:48:00,2005-01-17 04:48:00,True,C3.9|X3.8|C6.0|C3.2,76.8,8047.0,7.574e+22,112.622,5.357
TARP,11112,2005-01-16 06:24:00,2005-01-17 06:24:00,True,X3.8|C6.0|C3.2|C2.0|C6.1,80.7,8123.0,7.549e+22,112.263,5.345
TARP,11112,2005-01-17 09:36:00,2005-01-18 09:36:00,True,M1.6|M4.6|C2.1|C4.2|C1.8|C7.2|M6.7|X1.3,19.7,8242.0,6.552e+22,92.522,5.216
TARP,11112,2005-01-17 11:12:00,2005-01-18 11:12:00,True,M1.6|M4.6|C2.1|C4.2|C1.8|C7.2|M6.7|X1.3|M2.7,19.7,8221.0,6.498e+22,91.892,5.219
TARP,11112,2005-01-17 12:48:00,2005-01-18 12:48:00,True,M4.6|C2.1|C4.2|C1.8|C7.2|M6.7|X1.3|M2.7,35.7,8195.0,6.438e+22,94.068,5.214
