prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
TARP,8605,2002-10-27 04:48:00,2002-10-28 04:48:00,False,,0.0,5634.0,1.569e+22,51.92,3.536
TARP,8605,2002-10-27 06:24:00,2002-10-28 06:24:00,False,,0.0,5905.0,1.576e+22,47.99,3.164
TARP,8605,2002-10-27 08:00:00,2002-10-28 08:00:00,False,,0.0,6237.0,1.687e+22,51.783,3.009
TARP,8605,2002-10-27 09:36:00,2002-10-28 09:36:00,False,,0.0,6457.0,1.74e+22,52.312,3.213
TARP,8605,2002-10-27 11:12:00,2002-10-28 11:12:00,False,,0.0,6710.0,1.798e+22,52.559,3.313
TARP,8605,2002-10-27 12:48:00,2002-10-28 12:48:00,False,,0.0,7142.0,1.877e+22,51.7,3.124
TARP,8605,2002-10-27 14:24:00,2002-10-28 14:24:00,False,,0.0,7437.0,1.948e+22,52.033,3.298
TARP,8605,2002-10-27 16:00:00,2002-10-28 16:00:00,False,,0.0,7697.0,1.929e+22,48.289,3.486
TARP,8605,2002-10-27 17:36:00,2002-10-28 17:36:00,False,,0.0,7869.0,1.966e+22,47.446,3.011
TARP,8605,2002-10-27 19:12:00,2002-10-28 19:12:00,False,,0.0,8045.0,1.989e+22,46.966,3.245
TARP,8605,2002-10-27 20:48:00,2002-10-28 20:48:00,False,,0.0,8144.0,2.025e+22,47.449,3.623
TARP,8605,2002-10-27 22:24:00,2002-10-28 22:24:00,False,,0.0,8377.0,2.122e+22,51.042,3.581
TARP,8605,2002-10-28 00:00:00,2002-10-29 00:00:00,False,,0.0,8507.0,2.144e+22,51.285,3.399
TARP,8605,2002-10-28 01:36:00,2002-10-29 01:36:00,False,,0.0,8568.0,2.158e+22,51.669,3.505
TARP,8605,2002-10-28 03:12:00,2002-10-29 03:12:00,False,,0.0,8589.0,2.166e+22,51.278,3.088
TARP,8605,2002-10-28 04:48:00,2002-10-29 04:48:00,False,,0.0,8628.0,2.156e+22,51.223,2.665
TARP,8605,2002-10-28 06:24:00,2002-10-29 06:24:00,False,,0.0,8670.0,2.096e+22,47.695,3.389
TARP,8605,2002-10-28 08:00:00,2002-10-29 08:00:00,False,,0.0,8771.0,2.188e+22,51.17,3.357
TARP,8605,2002-10-28 09:36:00,2002-10-29 09:36:00,False,,0.0,8935.0,2.208e+22,50.947,3.199
TARP,8605,2002-10-28 11:12:00,2002-10-29 11:12:00,False,,0.0,8980.0,2.215e+22,51.26,3.348
TARP,8605,2002-10-28 12:48:00,2002-10-29 12:48:00,False,,0.0,9035.0,2.234e+22,51.79,3.108
TARP,8605,2002-10-28 14:24:00,2002-10-29 14:24:00,False,,0.0,9072.0,2.174e+22,48.021,2.864
TARP,8605,2002-10-28 16:00:00,2002-10-29 16:00:00,False,,0.0,9080.0,2.256e+22,52.078,2.896
TARP,8605,2002-10-28 17:36:00,2002-10-29 17:36:00,False,,0.0,9087.0,2.265e+22,51.993,2.569
TARP,8605,2002-10-28 19:12:00,2002-10-29 19:12:00,False,,0.0,9063.0,2.188e+22,48.624,2.705
TARP,8605,2002-10-28 20:48:00,2002-10-29 20:48:00,False,,0.0,8956.0,2.25e+22,52.613,3.126
TARP,8605,2002-10-28 22:24:00,2002-10-29 22:24:00,False,,0.0,8908.0,2.241e+22,52.719,2.574
TARP,8605,2002-10-29 00:00:00,2002-10-30 00:00:00,False,,0.0,8910.0,2.23e+22,51.957,3.306
TARP,8605,2002-10-29 01:36:00,2002-10-30 01:36:00,False,,0.0,9013.0,2.244e+22,51.721,1.699
TARP,8605,2002-10-29 03:12:00,2002-10-30 03:12:00,False,,0.0,9013.0,2.244e+22,51.721,1.699
TARP,8605,2002-10-29 04:48:00,2002-10-30 04:48:00,False,,0.0,8823.0,2.164e+22,48.628,3.191
TARP,8605,2002-10-29 06:24:00,2002-10-30 06:24:00,False,,0.0,8847.0,2.174e+22,49.024,2.951
TARP,8605,2002-10-29 08:00:00,2002-10-30 08:00:00,False,,0.0,8812.0,2.178e+22,48.914,3.079
TARP,8605,2002-10-29 09:36:00,2002-10-30 09:36:00,False,,0.0,9010.0,2.209e+22,49.223,3.293
TARP,8605,2002-10-29 11:12:00,2002-10-30 11:12:00,False,,0.0,9083.0,2.193e+22,48.923,3.316
TARP,8605,2002-10-29 12:48:00,2002-10-30 12:48:00,False,,0.0,9113.0,2.274e+22,52.513,3.472
TARP,8605,2002-10-29 14:24:00,2002-10-30 14:24:00,False,,0.0,9184.0,2.28e+22,52.046,3.255
TARP,8605,2002-10-29 16:00:00,2002-10-30 16:00:00,False,,0.0,9197.0,2.265e+22,51.438,3.212
TARP,8605,2002-10-29 17:36:00,2002-10-30 17:36:00,False,,0.0,9161.0,2.243e+22,51.074,3.056
TARP,8605,2002-10-29 19:12:00,2002-10-30 19:12:00,False,,0.0,9131.0,2.234e+22,51.28,2.626
TARP,8605,2002-10-29 20:48:00,2002-10-30 20:48:00,False,,0.0,9069.0,2.224e+22,51.46,2.797
TARP,8605,2002-10-29 22:24:00,2002-10-30 22:24:00,False,,0.0,9028.0,2.205e+22,51.423,2.797
TARP,8605,2002-10-30 00:00:00,2002-10-31 00:00:00,False,,0.0,9045.0,2.128e+22,47.389,2.685
TARP,8605,2002-10-30 01:36:00,2002-10-31 01:36:00,False,,0.0,9027.0,2.116e+22,47.007,2.996
TARP,8605,2002-10-30 04:48:00,2002-10-31 04:48:00,False,,0.0,9064.0,2.164e+22,50.273,3.37
TARP,8605,2002-10-30 06:24:00,2002-10-31 06:24:00,False,,0.0,9062.0,2.073e+22,45.746,2.826
TARP,8605,2002-10-30 08:00:00,2002-10-31 08:00:00,False,,0.0,9064.0,2.13e+22,49.113,2.956
TARP,8605,2002-10-30 09:36:00,2002-10-31 09:36:00,False,,0.0,9014.0,2.114e+22,48.946,3.128
TARP,8605,2002-10-30 11:12:00,2002-10-31 11:12:00,False,,0.0,8990.0,2.091e+22,48.971,2.91
TARP,8605,2002-10-30 12:48:00,2002-10-31 12:48:00,False,,0.0,8890.0,1.999e+22,45.274,2.417
TARP,8605,2002-10-30 14:24:00,2002-10-31 14:24:00,False,,0.0,8805.0,1.979e+22,45.025,2.541
TARP,8605,2002-10-30 16:00:00,2002-10-31 16:00:00,False,,0.0,8682.0,1.998e+22,48.259,2.078
TARP,8605,2002-10-30 17:36:00,2002-10-31 17:36:00,False,,0.0,8509.0,1.982e+22,49.159,2.587
TARP,8605,2002-10-30 19:12:00,2002-10-31 19:12:00,False,,0.0,8372.0,1.969e+22,49.303,0.0
TARP,8605,2002-10-30 20:48:00,2002-10-31 20:48:00,False,,0.0,8317.0,1.95e+22,49.281,2.186
TARP,8605,2002-10-30 22:24:00,2002-10-31 22:24:00,False,,0.0,8305.0,1.94e+22,49.249,2.341
TARP,8605,2002-10-31 00:00:00,2002-11-01 00:00:00,False,,0.0,8276.0,1.905e+22,48.183,1.889
TARP,8605,2002-10-31 01:36:00,2002-11-01 01:36:00,False,,0.0,8202.0,1.881e+22,47.875,0.0
TARP,8605,2002-10-31 03:12:00,2002-11-01 03:12:00,False,,0.0,8145.0,1.898e+22,48.386,2.422
TARP,8605,2002-10-31 04:48:00,2002-11-01 04:48:00,False,,0.0,8066.0,1.874e+22,48.119,0.0
TARP,8605,2002-10-31 06:24:00,2002-11-01 06:24:00,False,,0.0,8001.0,1.805e+22,44.612,0.0
TARP,8605,2002-10-31 08:00:00,2002-11-01 08:00:00,False,,0.0,7919.0,1.842e+22,48.289,0.0
TARP,8605,2002-10-31 09:36:00,2002-11-01 09:36:00,False,,0.0,7839.0,1.822e+22,48.887,2.434
TARP,8605,2002-10-31 11:12:00,2002-11-01 11:12:00,False,,0.0,7783.0,1.754e+22,45.326,2.128
TARP,8605,2002-10-31 12:48:00,2002-11-01 12:48:00,False,,0.0,7762.0,1.729e+22,44.549,2.677
TARP,8605,2002-10-31 14:24:00,2002-11-01 14:24:00,False,,0.0,7742.0,1.707e+22,44.513,2.363
TARP,8605,2002-10-31 16:00:00,2002-11-01 16:00:00,False,,0.0,7565.0,1.664e+22,44.344,2.416
TARP,8605,2002-10-31 17:36:00,2002-11-01 17:36:00,False,,0.0,7757.0,1.754e+22,48.293,2.65
TARP,8605,2002-10-31 19:12:00,2002-11-01 19:12:00,False,,0.0,7816.0,1.749e+22,47.096,2.485
TARP,8605,2002-10-31 20:48:00,2002-11-01 20:48:00,False,,0.0,7844.0,1.739e+22,47.104,0.0
TARP,8605,2002-10-31 22:24:00,2002-11-01 22:24:00,False,,0.0,7844.0,1.733e+22,47.137,0.0
TARP,8605,2002-11-01 00:00:00,2002-11-02 00:00:00,False,,0.0,7778.0,1.712e+22,46.931,0.0
TARP,8605,2002-11-01 01:36:00,2002-11-02 01:36:00,False,,0.0,7701.0,1.668e+22,45.911,0.0
TARP,8605,2002-11-01 03:12:00,2002-11-02 03:12:00,False,,0.0,7653.0,1.657e+22,46.354,2.502
TARP,8605,2002-11-01 04:48:00,2002-11-02 04:48:00,False,,0.0,7586.0,1.63e+22,46.042,2.48
TARP,8605,2002-11-01 06:24:00,2002-11-02 06:24:00,False,,0.0,7465.0,1.532e+22,41.454,0.0
TARP,8605,2002-11-01 08:00:00,2002-11-02 08:00:00,False,,0.0,7324.0,1.551e+22,45.282,2.374
TARP,8605,2002-11-01 09:36:00,2002-11-02 09:36:00,False,,0.0,7165.0,1.523e+22,45.227,0.0
TARP,8605,2002-11-01 11:12:00,2002-11-02 11:12:00,False,,0.0,7005.0,1.487e+22,45.447,1.951
TARP,8605,2002-11-01 12:48:00,2002-11-02 12:48:00,False,,0.0,6833.0,1.446e+22,44.944,0.0
TARP,8605,2002-11-01 14:24:00,2002-11-02 14:24:00,False,,0.0,6671.0,1.428e+22,45.161,0.0
TARP,8605,2002-11-01 16:00:00,2002-11-02 16:00:00,False,,0.0,6470.0,1.369e+22,44.98,0.0
TARP,8605,2002-11-01 17:36:00,2002-11-02 17:36:00,False,,0.0,6213.0,1.309e+22,44.363,0.0
TARP,8605,2002-11-01 19:12:00,2002-11-02 19:12:00,False,,0.0,5671.0,1.183e+22,43.464,2.239
TARP,8605,2002-11-01 20:48:00,2002-11-02 20:48:00,False,,0.0,5334.0,1.101e+22,42.662,1.761
TARP,8605,2002-11-01 22:24:00,2002-11-02 22:24:00,False,,0.0,5054.0,1.046e+22,42.104,0.0
TARP,8605,2002-11-02 00:00:00,2002-11-03 00:00:00,False,,0.0,4828.0,1.002e+22,42.373,1.907
TARP,8605,2002-11-02 01:36:00,2002-11-03 01:36:00,False,,0.0,4410.0,9.365e+21,42.379,1.91
TARP,8605,2002-11-02 03:12:00,2002-11-03 03:12:00,False,,0.0,4053.0,8.694e+21,42.586,1.872
TARP,8605,2002-11-02 04:48:00,2002-11-03 04:48:00,False,,0.0,3797.0,8.105e+21,42.452,0.0
TARP,8605,2002-11-02 06:24:00,2002-11-03 06:24:00,False,,0.0,3616.0,7.497e+21,38.416,0.0
TARP,8605,2002-11-02 08:00:00,2002-11-03 08:00:00,False,,0.0,3443.0,7.395e+21,42.882,0.0
TARP,8605,2002-11-02 09:36:00,2002-11-03 09:36:00,False,,0.0,3315.0,7.09e+21,42.695,0.0
TARP,8605,2002-11-02 11:12:00,2002-11-03 11:12:00,False,,0.0,3225.0,6.927e+21,42.342,0.0
TARP,8605,2002-11-02 12:48:00,2002-11-03 12:48:00,False,,0.0,2969.0,6.224e+21,40.387,0.0
TARP,8605,2002-11-02 14:24:00,2002-11-03 14:24:00,False,,0.0,2930.0,6.048e+21,40.511,0.0
TARP,8605,2002-11-02 16:00:00,2002-11-03 16:00:00,False,,0.0,2982.0,6.128e+21,40.461,0.0
TARP,8605,2002-11-02 17:36:00,2002-11-03 17:36:00,False,,0.0,2955.0,6.004e+21,40.836,0.0
TARP,8605,2002-11-02 19:12:00,2002-11-03 19:12:00,False,,0.0,2873.0,5.791e+21,40.697,0.0
TARP,8605,2002-11-02 20:48:00,2002-11-03 20:48:00,False,,0.0,2796.0,5.661e+21,39.976,0.0
TARP,8605,2002-11-02 22:24:00,2002-11-03 22:24:00,False,,0.0,2699.0,5.502e+21,40.119,0.0
TARP,8605,2002-11-03 00:00:00,2002-11-04 00:00:00,False,,0.0,2552.0,5.183e+21,39.645,0.0
TARP,8605,2002-11-03 01:36:00,2002-11-04 01:36:00,False,,0.0,2362.0,4.96e+21,39.654,0.0
TARP,8605,2002-11-03 03:12:00,2002-11-04 03:12:00,False,,0.0,2229.0,4.693e+21,39.207,0.0
TARP,8605,2002-11-03 04:48:00,2002-11-04 04:48:00,False,,0.0,2002.0,4.027e+21,37.863,0.0
TARP,8605,2002-11-03 06:24:00,2002-11-04 06:24:00,False,,0.0,1855.0,3.602e+21,32.391,0.0
TARP,8605,2002-11-03 08:00:00,2002-11-04 08:00:00,False,,0.0,1560.0,3.253e+21,36.626,0.0
TARP,8605,2002-11-03 09:36:00,2002-11-04 09:36:00,False,,0.0,1452.0,2.977e+21,36.696,0.0
TARP,8605,2002-11-03 11:12:00,2002-11-04 11:12:00,False,,0.0,1358.0,2.805e+21,35.595,0.0
TARP,8605,2002-11-03 12:48:00,2002-11-04 12:48:00,False,,0.0,1194.0,2.434e+21,35.322,0.0
TARP,8605,2002-11-03 14:24:00,2002-11-04 14:24:00,False,,0.0,944.0,1.936e+21,29.503,0.0
TARP,8605,2002-11-03 16:00:00,2002-11-04 16:00:00,False,,0.0,686.0,1.451e+21,31.698,0.0
TARP,8605,2002-11-03 17:36:00,2002-11-04 17:36:00,False,,0.0,624.0,1.359e+21,28.419,0.0
TARP,8605,2002-11-03 19:12:00,2002-11-04 19:12:00,False,,0.0,624.0,1.359e+21,28.419,0.0
TARP,1458,1999-02-06 08:00:00,1999-02-07 08:00:00,False,,0.0,624.0,1.333e+21,39.38,0.0
TARP,1458,1999-02-06 09:36:00,1999-02-07 09:36:00,False,,0.0,599.0,1.343e+21,41.803,0.0
TARP,1458,1999-02-06 11:12:00,1999-02-07 11:12:00,False,,0.0,569.0,1.272e+21,42.457,0.0
TARP,1458,1999-02-06 12:48:00,1999-02-07 12:48:00,False,,0.0,556.0,1.327e+21,44.696,0.0
TARP,1458,1999-02-06 14:24:00,1999-02-07 14:24:00,False,,0.0,516.0,1.31e+21,48.854,0.0
TARP,1458,1999-02-06 16:00:00,1999-02-07 16:00:00,False,,0.0,472.0,1.23e+21,49.029,0.0
TARP,1458,1999-02-06 17:36:00,1999-02-07 17:36:00,False,,0.0,423.0,1.237e+21,54.822,0.0
TARP,1458,1999-02-06 19:12:00,1999-02-07 19:12:00,False,,0.0,371.0,1.226e+21,59.889,0.0
TARP,1458,1999-02-06 20:48:00,1999-02-07 20:48:00,False,,0.0,322.0,1.038e+21,62.011,0.0
TARP,1458,1999-02-06 22:24:00,1999-02-07 22:24:00,False,,0.0,304.0,9.641e+20,62.997,0.0
TARP,1458,1999-02-07 00:00:00,1999-02-08 00:00:00,False,,0.0,286.0,8.997e+20,57.713,0.0
TARP,1458,1999-02-07 01:36:00,1999-02-08 01:36:00,False,,0.0,263.0,9.024e+20,66.192,0.0
TARP,1458,1999-02-07 03:12:00,1999-02-08 03:12:00,False,,0.0,248.0,8.79e+20,69.478,0.0
TARP,1458,1999-02-07 04:48:00,1999-02-08 04:48:00,False,,0.0,252.0,9.446e+20,72.689,0.0
TARP,1458,1999-02-07 06:24:00,1999-02-08 06:24:00,False,,0.0,243.0,9.492e+20,78.62,0.0
TARP,1458,1999-02-07 08:00:00,1999-02-08 08:00:00,False,,0.0,236.0,9.085e+20,77.363,0.0
TARP,1458,1999-02-07 09:36:00,1999-02-08 09:36:00,False,,0.0,218.0,8.147e+20,76.377,0.0
TARP,1458,1999-02-07 11:12:00,1999-02-08 11:12:00,False,,0.0,195.0,7.17e+20,75.426,0.0
TARP,1458,1999-02-07 12:48:00,1999-02-08 12:48:00,False,,0.0,132.0,4.927e+20,84.332,0.0
TARP,1458,1999-02-07 14:24:00,1999-02-08 14:24:00,False,,0.0,133.0,4.717e+20,81.543,0.0
TARP,1458,1999-02-07 16:00:00,1999-02-08 16:00:00,False,,0.0,132.0,4.896e+20,81.903,0.0
TARP,1458,1999-02-07 17:36:00,1999-02-08 17:36:00,False,,0.0,132.0,4.896e+20,81.903,0.0
TARP,1458,1999-02-07 19:12:00,1999-02-08 19:12:00,False,,0.0,124.0,4.631e+20,78.491,0.0
TARP,6745,2001-12-11 00:00:00,2001-12-12 00:00:00,False,,0.0,2586.0,8.316e+21,50.436,3.265
TARP,6745,2001-12-11 01:36:00,2001-12-12 01:36:00,False,,0.0,2540.0,8.264e+21,50.844,2.308
TARP,6745,2001-12-11 03:12:00,2001-12-12 03:12:00,False,,0.0,2513.0,8.263e+21,51.745,3.166
TARP,6745,2001-12-11 04:48:00,2001-12-12 04:48:00,False,,0.0,2514.0,8.41e+21,51.921,3.142
TARP,6745,2001-12-11 06:24:00,2001-12-12 06:24:00,False,,0.0,2650.0,8.833e+21,52.046,0.0
TARP,6745,2001-12-11 08:00:00,2001-12-12 08:00:00,False,,0.0,2818.0,9.483e+21,52.725,2.376
TARP,6745,2001-12-11 09:36:00,2001-12-12 09:36:00,False,,0.0,2930.0,9.937e+21,53.257,2.717
TARP,6745,2001-12-11 11:12:00,2001-12-12 11:12:00,False,,0.0,2908.0,1.024e+22,54.373,0.0
TARP,6745,2001-12-11 12:48:00,2001-12-12 12:48:00,False,,0.0,3209.0,1.05e+22,50.895,0.0
TARP,6745,2001-12-11 14:24:00,2001-12-12 14:24:00,False,,0.0,3117.0,1.076e+22,53.969,0.0
TARP,6745,2001-12-11 16:00:00,2001-12-12 16:00:00,False,,0.0,3235.0,1.108e+22,53.44,2.3
TARP,6745,2001-12-11 17:36:00,2001-12-12 17:36:00,False,,0.0,3332.0,1.125e+22,53.386,0.0
TARP,6745,2001-12-11 19:12:00,2001-12-12 19:12:00,False,,0.0,3601.0,1.138e+22,52.811,0.0
TARP,6745,2001-12-11 20:48:00,2001-12-12 20:48:00,False,,0.0,3682.0,1.165e+22,52.417,0.0
TARP,6745,2001-12-11 22:24:00,2001-12-12 22:24:00,False,,0.0,3857.0,1.185e+22,51.651,0.0
TARP,6745,2001-12-12 00:00:00,2001-12-13 00:00:00,False,,0.0,4027.0,1.207e+22,51.277,0.0
TARP,6745,2001-12-12 01:36:00,2001-12-13 01:36:00,False,,0.0,4135.0,1.224e+22,50.954,0.0
TARP,6745,2001-12-12 03:12:00,2001-12-13 03:12:00,False,,0.0,4579.0,1.293e+22,49.272,0.0
TARP,6745,2001-12-12 04:48:00,2001-12-13 04:48:00,False,,0.0,4684.0,1.311e+22,49.596,0.0
TARP,6745,2001-12-12 06:24:00,2001-12-13 06:24:00,False,,0.0,4803.0,1.334e+22,49.307,0.0
TARP,6745,2001-12-12 08:00:00,2001-12-13 08:00:00,False,,0.0,5114.0,1.395e+22,49.015,0.0
TARP,6745,2001-12-12 09:36:00,2001-12-13 09:36:00,False,,0.0,5147.0,1.358e+22,45.906,0.0
TARP,6745,2001-12-12 11:12:00,2001-12-13 11:12:00,False,,0.0,5160.0,1.352e+22,45.516,0.0
TARP,6745,2001-12-12 12:48:00,2001-12-13 12:48:00,False,,0.0,5255.0,1.372e+22,45.669,0.0
TARP,6745,2001-12-12 14:24:00,2001-12-13 14:24:00,False,,0.0,5314.0,1.369e+22,45.412,0.0
TARP,6745,2001-12-12 16:00:00,2001-12-13 16:00:00,False,,0.0,5312.0,1.395e+22,48.673,0.0
TARP,6745,2001-12-12 17:36:00,2001-12-13 17:36:00,False,,0.0,5365.0,1.392e+22,47.726,0.0
TARP,6745,2001-12-12 19:12:00,2001-12-13 19:12:00,False,,0.0,5479.0,1.402e+22,48.228,0.0
TARP,6745,2001-12-12 20:48:00,2001-12-13 20:48:00,False,,0.0,5533.0,1.412e+22,47.405,0.0
TARP,6745,2001-12-12 22:24:00,2001-12-13 22:24:00,False,,0.0,5577.0,1.426e+22,47.331,0.0
TARP,6745,2001-12-13 00:00:00,2001-12-14 00:00:00,False,,0.0,5579.0,1.424e+22,47.423,2.759
TARP,6745,2001-12-13 01:36:00,2001-12-14 01:36:00,False,,0.0,5576.0,1.426e+22,47.68,2.633
TARP,6745,2001-12-13 03:12:00,2001-12-14 03:12:00,False,,0.0,5642.0,1.424e+22,45.024,0.0
TARP,6745,2001-12-13 04:48:00,2001-12-14 04:48:00,False,,0.0,5640.0,1.419e+22,45.7,2.983
TARP,6745,2001-12-13 06:24:00,2001-12-14 06:24:00,False,,0.0,5611.0,1.431e+22,45.705,3.074
TARP,6745,2001-12-13 08:00:00,2001-12-14 08:00:00,False,,0.0,5575.0,1.429e+22,45.502,3.344
TARP,6745,2001-12-13 09:36:00,2001-12-14 09:36:00,False,,0.0,5519.0,1.447e+22,48.686,3.489
TARP,6745,2001-12-13 11:12:00,2001-12-14 11:12:00,False,,0.0,5527.0,1.477e+22,49.096,3.512
TARP,6745,2001-12-13 12:48:00,2001-12-14 12:48:00,False,,0.0,5484.0,1.464e+22,46.678,3.473
TARP,6745,2001-12-13 14:24:00,2001-12-14 14:24:00,False,,0.0,5802.0,1.573e+22,47.04,3.43
TARP,6745,2001-12-13 16:00:00,2001-12-14 16:00:00,False,,0.0,5949.0,1.632e+22,47.259,3.459
TARP,6745,2001-12-13 17:36:00,2001-12-14 17:36:00,False,,0.0,6282.0,1.712e+22,47.424,3.618
TARP,6745,2001-12-13 19:12:00,2001-12-14 19:12:00,False,,0.0,6580.0,1.84e+22,50.729,3.371
TARP,6745,2001-12-13 20:48:00,2001-12-14 20:48:00,False,,0.0,6760.0,1.906e+22,50.88,3.618
TARP,6745,2001-12-13 22:24:00,2001-12-14 22:24:00,False,,0.0,6871.0,1.92e+22,50.208,3.431
TARP,6745,2001-12-14 00:00:00,2001-12-15 00:00:00,False,,0.0,7190.0,1.986e+22,49.352,3.409
TARP,6745,2001-12-14 01:36:00,2001-12-15 01:36:00,False,,0.0,7248.0,1.991e+22,49.574,3.448
TARP,6745,2001-12-14 03:12:00,2001-12-15 03:12:00,False,,0.0,7270.0,1.987e+22,49.027,2.373
TARP,6745,2001-12-14 04:48:00,2001-12-15 04:48:00,False,,0.0,7317.0,1.999e+22,49.177,3.327
TARP,6745,2001-12-14 06:24:00,2001-12-15 06:24:00,False,,0.0,7329.0,1.958e+22,46.346,2.368
TARP,6745,2001-12-14 08:00:00,2001-12-15 08:00:00,False,,0.0,7278.0,1.995e+22,49.529,2.732
TARP,6745,2001-12-14 09:36:00,2001-12-15 09:36:00,False,,0.0,7394.0,2.023e+22,50.328,2.895
TARP,6745,2001-12-14 11:12:00,2001-12-15 11:12:00,False,,0.0,7506.0,2.034e+22,49.553,2.885
TARP,6745,2001-12-14 12:48:00,2001-12-15 12:48:00,False,,0.0,7436.0,1.994e+22,49.172,0.0
TARP,6745,2001-12-14 14:24:00,2001-12-15 14:24:00,False,,0.0,7367.0,1.982e+22,49.052,0.0
TARP,6745,2001-12-14 16:00:00,2001-12-15 16:00:00,False,,0.0,7307.0,1.949e+22,48.509,1.904
TARP,6745,2001-12-14 17:36:00,2001-12-15 17:36:00,False,,0.0,7265.0,1.887e+22,45.647,1.885
TARP,6745,2001-12-14 19:12:00,2001-12-15 19:12:00,False,,0.0,7330.0,1.888e+22,45.783,0.0
TARP,6745,2001-12-14 20:48:00,2001-12-15 20:48:00,False,,0.0,7530.0,1.961e+22,48.698,2.507
TARP,6745,2001-12-14 22:24:00,2001-12-15 22:24:00,False,,0.0,7590.0,1.966e+22,48.737,2.567
TARP,6745,2001-12-15 00:00:00,2001-12-16 00:00:00,False,,0.0,7596.0,1.899e+22,45.384,2.652
TARP,6745,2001-12-15 01:36:00,2001-12-16 01:36:00,False,,0.0,7602.0,1.898e+22,45.055,2.816
TARP,6745,2001-12-15 03:12:00,2001-12-16 03:12:00,False,,0.0,7574.0,1.883e+22,44.585,2.645
TARP,6745,2001-12-15 04:48:00,2001-12-16 04:48:00,False,,0.0,7615.0,1.876e+22,44.267,2.656
TARP,6745,2001-12-15 06:24:00,2001-12-16 06:24:00,False,,0.0,7598.0,1.882e+22,44.951,2.886
TARP,6745,2001-12-15 08:00:00,2001-12-16 08:00:00,False,,0.0,7484.0,1.835e+22,44.764,0.0
TARP,6745,2001-12-15 09:36:00,2001-12-16 09:36:00,False,,0.0,7467.0,1.867e+22,47.489,0.0
TARP,6745,2001-12-15 11:12:00,2001-12-16 11:12:00,False,,0.0,7426.0,1.852e+22,47.443,0.0
TARP,6745,2001-12-15 12:48:00,2001-12-16 12:48:00,False,,0.0,7355.0,1.765e+22,43.851,0.0
TARP,6745,2001-12-15 14:24:00,2001-12-16 14:24:00,False,,0.0,7262.0,1.765e+22,43.907,0.0
TARP,6745,2001-12-15 16:00:00,2001-12-16 16:00:00,False,,0.0,7079.0,1.736e+22,44.695,0.0
TARP,6745,2001-12-15 17:36:00,2001-12-16 17:36:00,False,,0.0,6886.0,1.71e+22,45.232,0.0
TARP,6745,2001-12-15 19:12:00,2001-12-16 19:12:00,False,,0.0,6727.0,1.734e+22,48.996,0.0
TARP,6745,2001-12-15 20:48:00,2001-12-16 20:48:00,False,,0.0,6676.0,1.694e+22,48.718,0.0
TARP,6745,2001-12-15 22:24:00,2001-12-16 22:24:00,False,,0.0,6602.0,1.676e+22,48.349,0.0
TARP,6745,2001-12-16 00:00:00,2001-12-17 00:00:00,False,,0.0,6502.0,1.638e+22,48.55,0.0
TARP,6745,2001-12-16 01:36:00,2001-12-17 01:36:00,False,,0.0,6440.0,1.56e+22,44.188,2.529
TARP,6745,2001-12-16 03:12:00,2001-12-17 03:12:00,False,,0.0,6366.0,1.536e+22,43.843,2.44
TARP,6745,2001-12-16 04:48:00,2001-12-17 04:48:00,False,,0.0,6288.0,1.501e+22,43.438,2.082
TARP,6745,2001-12-16 06:24:00,2001-12-17 06:24:00,False,,0.0,6153.0,1.476e+22,43.286,0.0
TARP,6745,2001-12-16 08:00:00,2001-12-17 08:00:00,False,,0.0,6024.0,1.456e+22,43.042,0.0
TARP,6745,2001-12-16 09:36:00,2001-12-17 09:36:00,False,,0.0,5985.0,1.468e+22,45.882,2.475
TARP,6745,2001-12-16 11:12:00,2001-12-17 11:12:00,False,,0.0,5993.0,1.475e+22,46.401,0.0
TARP,6745,2001-12-16 12:48:00,2001-12-17 12:48:00,False,,0.0,5987.0,1.42e+22,42.355,0.0
TARP,6745,2001-12-16 14:24:00,2001-12-17 14:24:00,False,,0.0,5953.0,1.392e+22,42.005,0.0
TARP,6745,2001-12-16 16:00:00,2001-12-17 16:00:00,False,,0.0,5905.0,1.371e+22,41.613,0.0
TARP,6745,2001-12-16 17:36:00,2001-12-17 17:36:00,False,,0.0,5864.0,1.34e+22,40.747,1.732
TARP,6745,2001-12-16 19:12:00,2001-12-17 19:12:00,False,,0.0,5755.0,1.322e+22,41.072,2.04
TARP,6745,2001-12-16 20:48:00,2001-12-17 20:48:00,False,,0.0,5618.0,1.285e+22,41.021,2.038
TARP,6745,2001-12-16 22:24:00,2001-12-17 22:24:00,False,,0.0,5547.0,1.3e+22,45.188,2.453
TARP,6745,2001-12-17 00:00:00,2001-12-18 00:00:00,False,,0.0,5352.0,1.243e+22,44.232,0.0
TARP,6745,2001-12-17 01:36:00,2001-12-18 01:36:00,False,,0.0,5305.0,1.244e+22,44.019,0.0
TARP,6745,2001-12-17 03:12:00,2001-12-18 03:12:00,False,,0.0,5224.0,1.233e+22,44.099,0.0
TARP,6745,2001-12-17 04:48:00,2001-12-18 04:48:00,False,,0.0,5132.0,1.188e+22,43.208,1.836
TARP,6745,2001-12-17 06:24:00,2001-12-18 06:24:00,False,,0.0,5041.0,1.163e+22,43.04,0.0
